,timestamp,likes,retweets,source,length,sentiment,tweet
174,2018-10-30 03:49:00,0,0,Twitter for iPhone,41,1,@RealKhalilU Cardi❤️💍 Nicki really hating
175,2018-10-30 03:48:59,0,0,Twitter Lite,25,1,i fuckin love cardi b wow
176,2018-10-30 03:48:59,0,0,Twitter for iPhone,210,0,This cardi v nicki beef is throwing me back to that time my sister stole my fuggin clothes and said i gave them away but i know i didn’t and I know she stole them and she needs to take a lie detector test asap.
177,2018-10-30 03:48:58,0,0,Twitter for Android,34,1,Lmao. Mara Cardi B is ratchet. Yoh
178,2018-10-30 03:48:58,0,0,Twitter for iPhone,25,0,@xMilo19 oof that cardi ♡
179,2018-10-30 03:48:58,0,0,Twitter for iPhone,47,0,this nicki &amp; cardi beef getting reallllllll
180,2018-10-30 03:48:57,0,0,Twitter for iPhone,75,-1,At the end of the day Nicki and Cardi both got fake asses. That’s all folks
181,2018-10-30 03:48:57,0,0,Twitter for iPhone,138,1,@Frat_BOYARDEE @aesthetic_zeee It's okay cardi didn't have someone to teach her as well and thought she was special when she got that demo
182,2018-10-30 03:48:57,0,0,Twitter for iPhone,155,-1,@BabyD2034 🤷🏻‍♀️ her talking voice is the equivalent of nails on a chalkboard to me 😭 and yet here I am listening to her songs. (Cardi not the other one 😂)
183,2018-10-30 03:48:56,3,1,Twitter for iPhone,67,0,Me watching the Cardi Instagram Tea show rn https://t.co/cXgh0dQipM
184,2018-10-30 03:48:56,1,0,Twitter for iPhone,34,0,I’m over the Nicki and Cardi BS 😑🙄
185,2018-10-30 03:48:55,0,0,Twitter for iPhone,81,0,Nicki and Cardi are over... peaches has come to take over https://t.co/zH0m054h9r
186,2018-10-30 03:48:55,2,2,Twitter Web Client,195,1,"@YouTubeTV @maroon5 @iamcardib @NBCTheVoice You call this youtube tv yeah are you sure maroon🤒?

😁🙌
i have real tv for you maroon😂
Maroon 5 - Girls Like You ft. Cardi B 💪😎 https://t.co/AEPFxzA8Bd"
187,2018-10-30 03:48:55,1,0,Twitter for iPhone,79,0,Am I the only one who doesn’t care about this Nicki and Cardi situation? 😭🤷🏽‍♀️
188,2018-10-30 03:48:53,0,0,Twitter for iPhone,84,0,Cardi b got a ghostwriter and she’s telling someone else to focus on their craft ...
189,2018-10-30 03:48:53,0,0,Twitter for iPhone,39,0,@jthepoet_ Explain? Off of Cardi videos
190,2018-10-30 03:48:51,0,0,Twitter for iPhone,308,1,@bryanXelle @SweetAs_TheyCum @NICKIMINAJ Exactly.  You can’t say that’s the reason because Nicki hit waaaaaay more genres than cardi. Just say you like her music.  It’s nothing wrong with that i do to. But a lie is a lie. And that she got more range is false just like her not knowing https://t.co/LtYsedBx8L
191,2018-10-30 03:48:50,2,1,Twitter for Android,72,-1,Cardi &amp; Nicki fell victim to what society wanted them to become.....
192,2018-10-30 03:48:49,0,0,Twitter for iPhone,39,0,@NICKIMINAJ Cardi got your ass. PERIOD.
193,2018-10-30 03:48:48,0,0,Twitter for iPhone,60,0,Can someone give me the spark notes of the cardi/Nicki beef?
194,2018-10-30 03:48:48,0,0,Twitter for Android,256,1,"Cardi had a very quick shot to fame that she took full control of. Regardless of how her craftsmanship may be lacking (such as her writing, which she hasn't displayed well), her personality appeals to way too many people for folks to just forget about her."
195,2018-10-30 03:48:47,0,0,Google,129,0,Cardi B vs Nicki Minaj Beef ! Cardi B CHECKS Nicki Minaj Says She's LYING About Rah Ali Dragging Her: https://t.co/SU9G83Z8wK via
196,2018-10-30 03:48:46,1,0,Twitter for iPhone,119,-1,This whole Nicki and Cardi shit is sooooooooooooooooo irrelevant 🤷🏾‍♀️ y’all invest too much into other people’s lives.
197,2018-10-30 03:48:45,0,0,Twitter for iPhone,135,1,I feel bad for girls cus y’all really ain’t got any good female rappers so you’re just stuck deciding if Cardi and Nicki are better. 😪😭
198,2018-10-30 03:48:45,1,0,Twitter for Android,98,-1,"my feed:
cardi
nicki
nicki and little mix

anyways, buy and stream #WomanLikeMe and pre-order #LM5"
199,2018-10-30 03:48:45,1,0,Twitter for iPhone,74,0,@BleacherReport Why they gotta do my girl Cardi like this @brandon_amaro23
200,2018-10-30 03:48:44,0,0,Twitter for iPhone,104,-1,@thiznayeept2 @natatochip I think Nicki petty and Cardi is childish. I’m disappointed in both of them☕️🐸
201,2018-10-30 03:48:44,0,0,Twitter for iPhone,131,1,"Cardi b a real ass bitch idgaf if she write her own shit or not,you know how many mfuckas in the music industry write others music."
202,2018-10-30 03:48:43,1,0,Twitter for iPhone,68,0,cardi got heart.. but the bitch cannot fight https://t.co/pLYspAZLNs
203,2018-10-30 03:48:42,0,0,Twitter Lite,61,1,this cardi nicki beef today is entertaining not gonna lie lol
204,2018-10-30 03:48:41,0,0,Twitter for iPhone,90,-1,That shit is sad cause Cardi ain’t coming to bat for ya when shit get thick on your end!!!
205,2018-10-30 03:48:41,0,0,Twitter for Android,153,-1,Cardi was justified in trying to beat someone up because of liking a tweet about her parenting skills? What the heck wrong with you ppl? How do you even-
206,2018-10-30 03:48:40,0,0,Twitter for iPhone,63,0,cardi came crazyyyy but she spoke facts https://t.co/uZdB4kckzJ
207,2018-10-30 03:48:40,0,0,Twitter for Android,276,-1,Are people really coming for LM for defending themselves????? Yall can't be serious?? Cardi dragged them into this and they simply clarified that she was mistaken. How is this petty? Ppl are out here lying on their name. They should be allowed to reply. Yet half of y'all said
208,2018-10-30 03:48:39,0,0,Twitter for iPhone,80,-1,Lmfaoooo at nicki and Cardi fans arguing in poor while they’re laughing in rich.
209,2018-10-30 03:48:39,0,0,Twitter Web Client,116,1,"im reading that caption in cardi voice like ""alright then bitch, keep it positive and stay yo ass over there"" lmaooo"
210,2018-10-30 03:48:38,0,0,Twitter Web Client,46,1,okay im team cardi idc https://t.co/ZPgWhnP7NQ
211,2018-10-30 03:48:38,0,0,Twitter Web Client,270,-1,"And tbh, I do feel like it's on Little Mix that they're getting dragged, because their post was wrong. I know y'all love em and all but they made it seem like they never were even interested in Cardi when they DID send her the song, just to be shady and on Nicki's side."
212,2018-10-30 03:48:37,0,0,Twitter for iPhone,58,0,This whole cardi and Nicki online fight was childish af😩😩😩
213,2018-10-30 03:48:37,0,0,Twitter for iPhone,15,1,I love Cardi yo
214,2018-10-30 03:48:35,0,0,Twitter for iPhone,261,-1,@ICONICKIMINAJ1 @jojoslife94 @zachcampbel Agreed. He is very biased towards Nicki for some fucking reason . Even went as far to say Nicki is homophobe. That far fetched idea when a couple of times cardi has shown that characteristic. But https://t.co/eQDdFDXUJB
215,2018-10-30 03:48:34,3,0,Twitter for iPhone,50,0,no offense but how do people actually stan cardi b
216,2018-10-30 03:48:34,0,0,Twitter for Android,97,-1,@CrookedIntriago Nicki can be 4 or 5 different artist in a single album ...Cardi is just....cardi
217,2018-10-30 03:48:34,0,0,Facebook,82,1,*Warning Disclaimer Very Explicit Language Used In Videos* https://t.co/B3cAufHLG6
218,2018-10-30 03:48:34,0,0,Twitter for iPhone,10,1,okay cardi
219,2018-10-30 03:48:34,1,0,Twitter for iPhone,122,1,now would be a good time for cardi and nicki to encourage the internet to vote instead of fighting https://t.co/V0CyRnaXWq
220,2018-10-30 03:48:33,0,0,Twitter for iPhone,87,-1,Am I the only one who not interested in this Cardi and Nicki beef ? 😭😭👀 #teamnickidoe❗️
221,2018-10-30 03:48:32,2,0,Twitter for iPhone,128,0,me trying to find the footage of nicki and cardi for nicki cause she offering 100k even tho i stan cardi https://t.co/vzwDcJgc6h
222,2018-10-30 03:48:32,1,0,Twitter for iPhone,68,0,Can we all just agree that both Nicki and Cardi are problematic 🙄🙄??
223,2018-10-30 03:48:32,0,0,Twitter for iPhone,280,1,"love how cardi can sit up run to nicki tweet, screenshot &amp; post tryna say ""yEa, let's keep it pushing"" but she didn't wanna run , screenshot &amp; post when nicki tweeted giving her the option to write they own lyrics to a beat... OH but was quick to wanna fight . girl bye fr"
224,2018-10-30 03:48:32,0,0,Twitter for iPhone,178,-1,Cardi’s hands do no damage so nobody is scared of her or her no hands having ass sister. Both get washed in fights and that’s on video so they can stop with the tough guy act! 😂😭
225,2018-10-30 03:48:31,1,1,Twitter for iPhone,112,-1,"gotta mute nicki, cardi, rap, diss, queen radio and knot for a little while bc y’all just wont shut up already 😂"
226,2018-10-30 03:48:31,0,0,Twitter for iPhone,72,-1,@balleralert Of course they would say that since Cardi turned them down.
227,2018-10-30 03:48:30,0,0,Twitter Web Client,44,0,bish what's going on with cardi and nicki???
228,2018-10-30 03:48:30,0,0,Twitter for iPhone,102,-1,"I’m not rooting for nicki or cardi , they both need to handle that shit like the adults they are 💁🏾‍♀️"
229,2018-10-30 03:48:29,0,0,Twitter for iPhone,82,0,@amrezy My face reading this drama between Nicki and Cardi https://t.co/MyigGfRovK
230,2018-10-30 03:48:29,0,0,Twitter for iPhone,85,1,@gillll_av @RiptheoldTay @NICKIMINAJ @LittleMix Nicki is only relevant cause of cardi
231,2018-10-30 03:48:29,0,0,Twitter for Android,143,0,"Nicki and her garbs when Cardi said she was #1 on iTunes, the same company that your podcast is on. So who is cheating? https://t.co/YODUjMPbB9"
232,2018-10-30 03:48:27,0,0,Twitter for iPhone,35,0,cardi &amp; nicki still fighting???
233,2018-10-30 03:48:27,0,0,Twitter for iPhone,284,-1,Wished these ladies could just talk about it like grown women instead. They are both SOO talented &amp; don’t need to entertain their fan base in that manner. Build each other up ladies not the opposite. This is the time to show why female rappers are changing the game. #Nicki #Cardi
234,2018-10-30 03:48:27,1,0,Twitter for iPhone,254,-1,"Tomorrow, I will need to address this Nicki &amp; Cardi B beef. Because this spirit of jealousy, competition and bitterness has to stop! It happens everywhere and it breaks my hurt to see women discontent in their own greatness to hate on another woman 😢"
235,2018-10-30 03:48:26,0,0,Twitter Lite,88,-1,@Taylioness Nicki is a narcissist so I believe it! She's a hater mad at Cardi B success!
236,2018-10-30 03:48:26,2,0,Twitter for iPhone,78,1,why do i feel like the whole thing between nicki and cardi is just them acting
237,2018-10-30 03:48:26,0,0,Twitter for iPhone,155,1,i think nicki jealous cardi popping! she had allat to herself til cardi came ina game! i like sum of nicki music but ian too fond of her! i love cardi🤷🏽‍♀️
238,2018-10-30 03:48:26,1,0,Twitter for iPhone,120,1,Now both Nicki and Cardi talmbout keep it positive and let’s move on. HOW WE MOVE ON FROM A RAP BEEF WITH NO MUSIC?! 😩🧐🤔
239,2018-10-30 03:48:26,0,0,Twitter for iPhone,42,0,Why tf did cardi post that? Fight that hoe
240,2018-10-30 03:48:25,0,0,Twitter for iPhone,112,1,Nicki be tryna play Cardi like she dumb and Cardi only wants to fight cause she knows Nicki ain’t really w/ that
241,2018-10-30 03:48:24,2,0,Twitter for iPhone,74,1,I hope this Nicki &amp; Cardi shit is over bc I love both of them beaches😭
242,2018-10-30 03:48:24,0,0,Twitter for iPhone,13,-1,Fuck Cardi! 🚮
243,2018-10-30 03:48:24,0,0,Twitter for iPhone,142,-1,"@zachcampbel Girl why is Cardi dragging little mix into this, any way with this #NickivsCardi crap my girl are getting that promo they deserve"
244,2018-10-30 03:48:24,0,0,Twitter for Android,155,1,And plus hasn't there been MULTIPLE vids if cardi getting her ass beat.. She can't fight 😭 it's always the ones who talk the most shit and be the loudest 👀
245,2018-10-30 03:48:23,0,0,Twitter for iPhone,84,1,I should be studying but instead I’m more invested in Cardi B  vs. Nicki Minaj lmfao
246,2018-10-30 03:48:22,0,0,Twitter for Android,128,1,"Bruh Cardi B and Nicki Minaj going at it is the most entertaining and funniest thing I've seen all day 😂, Cardi coming for Nicki"
247,2018-10-30 03:48:19,0,0,Twitter for iPhone,31,1,cardi b a real ass bitch period
248,2018-10-30 03:48:19,0,0,Twitter for iPhone,38,0,@GavinYoursTruly Go on Cardi’s insta 😂
249,2018-10-30 03:48:18,0,0,Twitter for Android,126,0,@NotClayMerritt Then why did Cardi repost it. Nicki was talking to her fans after she got the last word and provided receipts.
250,2018-10-30 03:48:17,1,0,Twitter for Android,104,1,"But whateva y'all gonna say, I'm on Cardi's side all da way. Her Instagram vids made so much sense thooo"
251,2018-10-30 03:48:17,0,0,Twitter for Android,212,-1,@xanamongeau NICKI CAN'T RAP ANYMORE. JESUS. THATS THE WHOLE POINT OF THIS SHIT. CARDI IS LITERALLY DOING NICKI A FAVOR AND TRYING TO EXPLAIN SHIT TO HER BUT SHE'S GASSED UP CAUSE OF Y'ALL https://t.co/YPDVZdcQe7
252,2018-10-30 03:48:16,0,0,Twitter for iPhone,62,0,"All I see is sports, Nicki Minaj &amp; Cardi B 🙄 #Goodnight ✌🏽"
253,2018-10-30 03:48:15,0,0,Twitter for iPhone,67,0,cardi focused on nicki meanwhile her child is drowning in a bathtub
254,2018-10-30 03:48:15,0,0,Twitter for iPhone,58,-1,I’m so tired of this CARDI And Nicki shit they annoying af
255,2018-10-30 03:48:15,0,0,Twitter for Android,19,0,I like it - Cardi B
256,2018-10-30 03:48:15,0,0,Twitter for Android,103,-1,"If someone wanss to side with Nicki and others with Cardi, then let them do it. Y'all annoying for real"
257,2018-10-30 03:48:14,0,0,Twitter for Android,41,0,So cardi and nicki did all that zkskskdhg
258,2018-10-30 03:48:13,0,0,Twitter for iPhone,110,1,Nobody has ever said Cardi wasn’t a bird because she clearly is. The b**bs need to find another Hill to die on
259,2018-10-30 03:48:13,0,0,Twitter for iPhone,67,-1,"I’m so tired of seeing nicki, cardi, ari, herb on my timeline 🤦🏾‍♀️"
260,2018-10-30 03:48:13,1,0,Twitter for iPhone,124,-1,"I feel like Nicki just had to finally realize it, we all fuck with Cardi. Just leave her alone mayne https://t.co/slHivE1nJs"
261,2018-10-30 03:48:11,0,0,Twitter for iPhone,130,0,"Sitting in a bubble bath, drinking red wine, and watching the Cardi/Nikki videos. I am fully @lisabobisaaa at this moment in time."
262,2018-10-30 03:48:11,1,0,Echofon,121,1,Ok so @NICKIMINAJ didn’t prove anything she has no receipts and @iamcardib out her ass right together #Cardi for the win!
263,2018-10-30 03:48:09,0,0,Twitter for iPhone,95,0,Before I go to bed. Do not let this Nicki and Cardi B beef stop is from https://t.co/eosnEEY9ae
264,2018-10-30 03:48:08,0,0,Twitter for iPhone,92,0,"@boredbitchnia Cardi tried, and even asked nicki to be on bartier cardi, but nicki declined."
265,2018-10-30 03:48:08,0,0,Twitter for iPhone,55,0,At this point I just want Nicki and Cardi to stfu 🤷🏾‍♂️
266,2018-10-30 03:48:07,0,0,Twitter for iPhone,50,1,I like Nicki &amp; cardi but I like Nicki more lol
267,2018-10-30 03:48:06,0,0,Twitter for iPhone,45,0,Cardi w the disstrack https://t.co/OOkIJMpwUs
268,2018-10-30 03:48:06,0,0,Twitter for Android,97,0,I opened ig to check something and then I saw them saying sth about cardi https://t.co/lYpQrXsGOa
269,2018-10-30 03:48:05,0,0,Twitter for iPhone,282,1,@BrandanBennett It’s really blowing me that ppl are ok with her coming at Nicki like this. Someone who’s been in the game 10 years prior to her. This shit would have NEVER been ok if Nicki did this shit to Kim. Still to this day she doesn’t disrespect Kim the way Cardi does to her.
270,2018-10-30 03:48:04,0,0,Twitter for iPhone,33,1,Nicki is so jealous of Cardi lmao
271,2018-10-30 03:48:03,0,0,Twitter for iPhone,103,1,Nicki heard Cardi say fighting was still an option and then decided to opt out of the whole beef lmaooo
272,2018-10-30 03:48:03,0,0,Twitter for iPhone,22,0,My night is made 😩💞 Gn
273,2018-10-30 03:48:02,0,0,Twitter for Android,280,1,Nicki is so confused. Literally no one is saying Cardi is a better lyricist...no one. This feud is so silly for no reason because they both have shit they deserve to be proud of and instead theyre squabbling over being the best female rapper...my dude theres literally only 2 of u
274,2018-10-30 03:48:02,0,0,Twitter for iPhone,133,0,"@kozyauttie Cardi is a hoodrat like come on if u had the money, would you go send others to beat the women’s that slept with ur mans?"
275,2018-10-30 03:48:02,0,1,Twitter for Android,54,0,"Nicki : Write a rap! 

Cardi : https://t.co/Q43f8wsdu9"
276,2018-10-30 03:48:01,0,0,Twitter for iPhone,47,0,"if I see another “nicki”, “cardi”, or “ari”..😑😑"
277,2018-10-30 03:48:00,0,0,Twitter for iPhone,311,1,Nicki has a whole radio show where she discusses or throws slugs at Cardi.. She bothered. It’s okay. The queen is bothered &amp; contradicting herself in a lot of her statements man.. She just gotta do better. @Beyonce would never 😌 lol “we see who stuck to the code &amp; who forgot it” https://t.co/8hqzX0w2CG
278,2018-10-30 03:47:59,0,0,Twitter for iPhone,151,1,I hope these hoes ain’t finna kumbaya because I want all the smoke with Cardi. This goofy bitch leaked my number so if Nic don’t beat her ass I WILL! 😭
279,2018-10-30 03:47:59,0,0,Twitter Lite,77,-1,@jonjones My cardi b riding up my chest. It's uncomfortable and quite drafty.
280,2018-10-30 03:47:59,0,0,Twitter for iPhone,128,-1,@ashleyminaaj @OnlyAlbert1 @TheMAURYShow @NICKIMINAJ Some barbs might try to jump cardi 💀 cause I ain’t gonna lie we crazy asf 🤣
281,2018-10-30 03:47:58,0,0,Echofon,81,1,I use to be a nicki fan but I feel like she fell off before cardi even got hot! 😩
282,2018-10-30 03:47:58,0,0,Twitter for Android,158,1,Maaannn this Nicki and Cardi beef need to die already....yall both too rich to be on this petty shit....Go and continue to be great ...PERIODT #Isaidwhatisaid
283,2018-10-30 03:47:57,0,0,Twitter for iPhone,60,0,Nicki is a character 😂 but Cardi ain’t playing with that ass
284,2018-10-30 03:47:57,0,0,Twitter Lite,131,-1,"@iStay_Blessed_ @SamiraBasley @Qu3_Pid Dude, that memo is fake. Cardi tried to delete this. Shenaneh was caught committing perjury."
285,2018-10-30 03:47:56,0,0,Twitter for iPhone,82,1,Lol Cardi b called out Nicki and now all of a sudden Nicki wants to be positive 🤣🤣
286,2018-10-30 03:47:55,1,1,Twitter for iPhone,179,-1,Why y’all be so defensive about Cardi &amp; Nicki? They don’t know y’all weird ass people. Stop taking sides when none of us know what be going on behind the scenes. Weird as hell
287,2018-10-30 03:47:54,0,0,Twitter for iPhone,106,-1,Please stop taking cardi b seriously ITS NOT TAHT DEEEEEP shes FUNNTY stop pretending she’s not thank you🤲
288,2018-10-30 03:47:52,0,0,Twitter for Android,20,0,Cardi snapped tho 👏👏
289,2018-10-30 03:47:52,0,0,Facebook,63,0,Any of you bitches could have been Cardi B! That hoe so simple.
290,2018-10-30 03:47:51,0,0,Twitter for iPhone,117,1,Wait cardi doesn’t want to do the back and forth with nick but she’s ALWAYS on instagram rapping and ranting. Lol ok.
291,2018-10-30 03:47:50,1,0,Twitter for iPhone,57,-1,ya’ll I hate cardi b I’ve been a nicki stan since day one
292,2018-10-30 03:47:49,0,0,Twitter for iPhone,54,0,Cardi releasing those emails will affect her business.
293,2018-10-30 03:47:49,1,0,Twitter for iPhone,108,0,nicki and cardi are fighting and rami malek is getting dragged... it’s a blessed day https://t.co/3QnogysdtK
294,2018-10-30 03:47:49,0,0,Twitter for iPhone,95,-1,Cardi may be dumb when it comes to something but she always got receipts and remains that bitch
295,2018-10-30 03:47:49,0,0,Twitter Lite,32,1,Honestly I fucking love Cardi B.
296,2018-10-30 03:47:49,0,0,TweetDeck,30,0,Nicki and cardi never stop huh
297,2018-10-30 03:47:48,0,0,Twitter for iPhone,29,0,Finally done with Shay hair 🙄
298,2018-10-30 03:47:48,1,0,Twitter for iPhone,40,-1,i CANT WAIT for cardi to fuck up nicki 🤣
299,2018-10-30 03:47:48,1,0,Twitter for Android,192,-1,@LittleMix stop it... Ya up Nicki's ass so bad... But Cardi exposed ya... Ya sent her that record first... If not why she got the original song that has an open verse huh??? Tell me that...🤔🤔🤔
300,2018-10-30 03:47:47,1,0,Twitter for iPhone,176,-1,@gabriferraro @curlydaeee Cardi out here starting beef with nicki and little mix ! Of course they were going to fight back. I think all 3 discuss uplifting and all 3 failing rn
301,2018-10-30 03:47:47,5,2,Twitter for iPhone,63,1,"Meeeeeeeeen, cardi &amp; Nicky way to mf old fo this sheeeiiiit"
302,2018-10-30 03:47:45,0,0,Twitter Web Client,166,1,"What if it's all a conspiracy and Little Mix, Nicki, and Cardi are working together to get us all hooked on the drama and then bam they release a hit track...nah okay"
303,2018-10-30 03:47:45,2,0,Twitter for iPhone,108,1,"nicki and cardi should make a collab that can become legendary, instead of feuds on the internet like trolls"
304,2018-10-30 03:47:43,3,2,Twitter for iPhone,57,0,Cardi B just surrendered to Nicki Minaj lmfaoooooooooooo.
305,2018-10-30 03:47:43,0,0,Twitter for iPhone,106,0,This is literally LM saying that they don’t support cardi but their label wanted them to work w her djsnsn
306,2018-10-30 03:47:43,0,0,Twitter for iPhone,108,1,@CaardiB I LOVE CARDI SHE S VERY AMBITIOUS AND WELL DRIVEN YOU HATERS CAN HATE ALL YOU WANT TEAM CARDI❤️❤️❤️
307,2018-10-30 03:47:42,3,0,Twitter Lite,171,1,y'all say cardi is the generations new rapper. sis in your dreams! cardi is immature in the music industry. nicki handles shit with confidence and she's calm at it. #nicki
308,2018-10-30 03:47:42,1,0,Twitter for iPhone,53,-1,I am livingggg for this cardi b/nicki minaj shit show
309,2018-10-30 03:47:42,0,0,Twitter for iPhone,22,0,Cardi my spirit animal
310,2018-10-30 03:47:41,5,0,Twitter for iPhone,107,-1,can nicki and cardi just fucking actually fight already their back and forth on social media is annoying me
311,2018-10-30 03:47:41,0,0,Twitter for Android,184,1,@NICKIMINAJ I like how you're tryin to stay relevant by promoting your video/ft in every tweet with ya little beef with cardi. Give it up you're not the #1 anymore let others shine lol
312,2018-10-30 03:47:41,0,0,Twitter for iPhone,25,0,Cardi SNAPPED on that ass
313,2018-10-30 03:47:41,0,0,Twitter for iPhone,78,0,Cardi n nicki need to stop the tweets n get in the studio or on a battle stage
314,2018-10-30 03:47:38,0,0,Twitter for iPhone,109,-1,Cardi B have all the latinas girls going after nicki. Nicki has all the black barbs coming for cardi’s neck 😂
315,2018-10-30 03:47:38,0,0,Twitter for iPhone,135,1,lowkey wondering if the whole cardi and nicki thing is a PR stunt. They both are two queens they can’t be fighting over this I- agshshs
316,2018-10-30 03:47:38,0,0,Twitter for iPhone,83,0,Watching Cardi operate and scroll through her phone with those nails was mystifying
317,2018-10-30 03:47:37,0,0,Twitter for iPhone,295,1,"@MalibuDollFace And Cardi got common sense?? You don’t like her because she don’t got no #1 ‘s when she sold over 100 million records, ok sis. Don’t talk about Nicki’s career when you been doing YouTube videos for years can’t push 100k views unless you talking about drama the new girls pasted u"
318,2018-10-30 03:47:37,1,0,Google,138,1,"I liked a @YouTube video https://t.co/YbzaKXDur8 Cardi B Exposes Nicki Minaj for using her fans to Bully Cardi, Being Bitter &amp; Wants 2"
319,2018-10-30 03:47:36,0,0,Twitter for iPhone,62,1,Cardi said Nicki is ruining her own legacy by being a hater...
320,2018-10-30 03:47:35,0,1,Twitter Web Client,59,0,My student loans wish I had this Nicki &amp; Cardi footage.
321,2018-10-30 03:47:34,1,0,Twitter for iPhone,102,-1,@Nayeons_girl @PopCrave @NICKIMINAJ @iamcardib cardi actually said that she did want fight no more wtf
322,2018-10-30 03:47:34,0,0,Twitter for Android,90,0,@PopCrave @NICKIMINAJ @iamcardib now nicki and cardi fans can be friends again? Yes? Okeey
323,2018-10-30 03:47:34,0,0,Twitter for iPhone,83,1,&amp; Cardi nails in the videos🤦🏽‍♀️🤦🏽‍♀️😂😂😂lorddddddd get these New York chicks😫😫😫
324,2018-10-30 03:47:34,0,0,Twitter Web Client,103,1,the only world i want to live in is the one where cardi b is top of trending every single waking moment
325,2018-10-30 03:47:33,1,0,Twitter for iPhone,114,1,I JUST WOULD LIKE TO SAY .... Nicki Minaj better get right with the streets. Cardi want all the smoke 🤷🏾‍♀️ #Cardi
326,2018-10-30 03:47:33,0,0,Twitter for iPhone,119,1,"either cardi or hennessy, (more than likely Hennessy) will catch nicki slipping one of these days...remember this tweet"
327,2018-10-30 03:47:32,1,0,Twitter for iPhone,35,-1,Cardi would beat the shit out Nicki
328,2018-10-30 03:47:32,0,0,Twitter for iPhone,102,0,You know daaaaaaayum we’ll Nicki was WAITING for the moment to throw out that cardi can’t write lmaoo😂
329,2018-10-30 03:47:32,1,0,Twitter for iPhone,74,0,"The tea is that a cardi stan and a nicki stan canNOT Be conjoined, gn sis!"
330,2018-10-30 03:47:31,1,0,Twitter for iPhone,142,1,Little Mix had time to respond to this Nicki/Cardi drama but couldn’t respond to Jade gay friend slut shamming Ariana? https://t.co/u26b47RxgN
331,2018-10-30 03:47:27,0,0,Twitter for iPhone,108,-1,Disappointed in Little Mix stirring the pot of Cardi and Nicki drama. Y’all so thirsty for Nicki’s approval.
332,2018-10-30 03:47:27,2,0,Twitter for iPhone,86,1,imagine thinking cardi ended nicki...I have to laugh @NICKIMINAJ ain’t going anywhere.
333,2018-10-30 03:47:26,2,1,Twitter for iPhone,82,-1,Watching Cardi B drag Nicki Minaj on Instagram. #TeamBardi https://t.co/hisGy99RZj
334,2018-10-30 03:47:26,1,0,Twitter for iPhone,44,-1,I'm honestly so sick of both Nicki and Cardi
335,2018-10-30 03:47:26,0,0,Twitter for iPhone,14,1,Okay Cardi !!🤣
336,2018-10-30 03:47:25,0,0,Twitter for iPhone,49,1,This Nikki and cardi shit low key funny as hell 😂
337,2018-10-30 03:47:25,0,0,Twitter for iPhone,139,1,@notthisgirrl and cardi hasn’t even TOURED YET. I’m willing to be nicki might postpone her dates to align with cardi’s bc she’s that petty.
338,2018-10-30 03:47:25,0,0,Twitter for iPhone,26,0,Cardi came with receipts 😒
339,2018-10-30 03:47:24,0,0,Twitter for iPhone,137,1,No I ain’t mean that when I said cardi might lose in rappin not cause she don’t write her shit just cause that shit just suck periodt lol
340,2018-10-30 03:47:23,0,0,Twitter for iPhone,214,1,"At the end of the f’ing day. Nicki’s whole point of beefing with Cardi is that she don’t be writing non of her verses. At the end of the day, rapping is a sport and if you cheating, someone gone call you out on it."
341,2018-10-30 03:47:23,0,0,Twitter for Android,73,0,@PopCrave @NICKIMINAJ @iamcardib Cardi ended her backtracking plastic ass
342,2018-10-30 03:47:23,0,0,Twitter for iPhone,90,-1,This Cardi vs Nicki shit ain’t got shit on Rihanna vs Teyana Taylor. That shit was iconic.
343,2018-10-30 03:47:22,0,0,Twitter for iPhone,60,-1,Muting Nicki and Cardi from the TL. This is ridiculous 🤦🏾‍♂️
344,2018-10-30 03:47:22,0,0,Twitter Lite,78,0,I'm so over cardi and nicki. They have been at it forever. Fight or let it go!
345,2018-10-30 03:47:19,0,0,Twitter for Android,99,-1,@PopCrave @NICKIMINAJ @iamcardib lowkey cardi ended her today I can't pick a side now I'm confusing
346,2018-10-30 03:47:19,12,0,Twitter for iPhone,71,1,unfollowed every local that liked cardi’s posts https://t.co/RwWPMjadOL
347,2018-10-30 03:47:19,0,0,Twitter for iPhone,103,1,Cardi literally ignored how Nicki asked her if she can write her own rap 😭😭😂😂😂 I love onika Tanya maraj
348,2018-10-30 03:47:16,1,0,Twitter for iPhone,227,1,@rashidblessed All I said was that I love them 😩 they have good catchy songs... Cardi might not have said anything but I guess they wanted to share their side just like Cardi did. If they were shady then they are wrong for that
349,2018-10-30 03:47:16,1,0,Twitter for iPhone,101,-1,I’m weak as hell. https://t.co/ONG2a7UgzX said: CARDI SAID WHAT SHE SAID. FOOTAGES IS A WORD. OKURRT.
350,2018-10-30 03:47:16,1,0,Twitter for iPhone,53,0,I was getting so hyped watching those cardi videos!!!
351,2018-10-30 03:47:15,0,0,Twitter for Android,275,-1,Without question #CardiB is the biggest female in the game. Numbers/Charts/Sales all support this claim. @NICKIMINAJ cant handle being irrelevant. Every excuse for why Cardi and Trav out sold her. Ignorance. She was out sold because she's old news. The game changes. Grow up.
352,2018-10-30 03:47:14,0,0,Twitter for iPhone,51,0,Cardi B A Nicki Mines Well Do A Song Together. 🔥🔥🔥🔥
