,timestamp,likes,retweets,source,length,sentiment,tweet
174,2018-10-28 03:55:18,9,2,Twitter for iPhone,111,1,"TAYLOR SWIFT LOOKING AT EACH MEMBER OF BTS.

that’s it.
that’s the tweet. ok, bye. 👀😗👋🏻 https://t.co/FT2rjQVdAR"
175,2018-10-28 03:55:14,2,0,Twitter for iPhone,110,0,12 DAYS UNTIL I SEE TAYLOR ALISON SWIFT WHAT IS LIFE?!?!?! 😍😍😍 @taylornation13 @taylorswift13 #repTourAuckland
176,2018-10-28 03:55:03,0,0,Twitter for Android,58,1,name a song more superior than untouchable by taylor swift
177,2018-10-28 03:54:49,0,0,Twitter for iPhone,23,-1,Taylor Swift got angry.
178,2018-10-28 03:53:53,0,0,Twitter for iPhone,251,-1,@tangerineswft @PSYCHICTWINS @shanedawson There is no reason to be nasty like this. If your home state had a big tragedy happen I’m sure you would mention it. I’m sure Taylor Swift wouldn’t want you to have any bad blood so why don’t you shake it off?
179,2018-10-28 03:53:48,5,1,Twitter for iPhone,16,-1,TAYLOR SWIFT MAD
180,2018-10-28 03:53:46,0,0,Curious Cat,53,0,Taylor Swift — gosto bastante https://t.co/5GgzIIfOri
181,2018-10-28 03:53:00,0,0,Twitter for iPhone,74,1,seeing old tb pics of hiddles w taylor swift makes me so uncomfy ew i cant
182,2018-10-28 03:53:00,0,0,WordPress.com,76,0,Taylor Swift @ Wembley Arena https://t.co/LgpLCmtPIO https://t.co/szT7lw6ldc
183,2018-10-28 03:52:43,35,5,Twitter for iPhone,45,1,Lol Taylor Swift tried to cheap shot Corndog.
184,2018-10-28 03:52:40,1,0,Twitter Web Client,65,0,I got 8 out of 13! How do you measure up? https://t.co/v2G8Vv5fKW
185,2018-10-28 03:50:56,0,0,Twitter for iPhone,56,1,"speak now my taylor swift
-haunted
-enchanted
-long live"
186,2018-10-28 03:50:52,0,0,Twitter for Android,121,0,"@sumnswift @boybyelegendary @billboard anyways, Taylor Swift outsold and outimpacted your fave 🙊🔥 https://t.co/mbuOd5805I"
187,2018-10-28 03:50:50,0,0,Twitter for iPhone,46,-1,@babyouremyqueen sorry taylor swift stole them
188,2018-10-28 03:50:36,0,0,Twitter for Android,52,-1,disgusted now - taylor swift https://t.co/d8ReX0pvAU
189,2018-10-28 03:50:34,9,2,Twitter for iPhone,36,0,Taylor Swift https://t.co/RgY5HG9ANw
190,2018-10-28 03:49:24,1,0,Twitter Web Client,106,1,"#Chatpit
((( Love 😍😍😍 &lt;3 Taylor Swift )))
Thank you, https://t.co/nOtGiskhua :] https://t.co/qRxPhajM6a"
191,2018-10-28 03:48:53,0,0,Twitter for Android,106,0,From infosec Taylor swift who locked their account over... being internet harassed https://t.co/9hb0cyrlzI
192,2018-10-28 03:48:26,0,0,Twitter for iPhone,58,0,This feels like that Back to December song by Taylor Swift
193,2018-10-28 03:47:47,0,0,Twitter for iPhone,101,0,Taylor Swift era be like:                          👌🏾....🤙🏾.....👂🏾..... 🙅🏾‍♂️ https://t.co/30UbKhOHo7
194,2018-10-28 03:47:23,0,0,sadqweqweasd,82,0,Taylor Swift has had relationships that lasted longer than Beth and her boyfriends
195,2018-10-28 03:47:02,0,0,Radio King LiveTweet,138,-1,# `En Direct Sur BordoFM Unknown - P Music Promo Taylor Swift Disclosure Sam Smith P Music Promo Taylor Swift Disclosure Sam Smith Unknown
196,2018-10-28 03:46:40,0,0,Twitter for iPhone,193,1,"@rocketrod85 @whit_em @mainpopgirls @smolniku @9NewsMelb Pop artists are going very well. Taylor Swift, Ed Sheeran and pink are selling out their tours. Pop music is not dead. It is much alive."
197,2018-10-28 03:46:26,0,0,Evergreen Post Tweeter,93,0,VIDEO: Taylor Swift's Red Lipstick Relationship Explained - Please RT https://t.co/wCgJ5RbYnV
198,2018-10-28 03:46:22,0,0,Twitter for iPhone,298,-1,@jasonf31610225 @WildHorses76 @ForAmerica The same way Kanye wears his MAGA hat &amp; all of sudden the same white conservatives—who hated Kanye after what he did to Taylor Swift and his comments about George Bush not caring about black ppl—are now singing Kanye’s praises and are Kanye fans now. 🙄
199,2018-10-28 03:46:15,3,0,Twitter for iPhone,75,1,I love Taylor Swift’s song Racecar off the Reputation album!!!!!!!! @jmlv96
200,2018-10-28 03:46:01,0,4,Twitter for iPhone,126,0,"What is your Favourite Song from 1989? Replying this tweet to vote for Taylor Swift and tell me!
#ARIAs #ARIAsTaylorSwift 2018"
201,2018-10-28 03:45:58,0,0,"Cheap Bots, Done Quick!",144,1,"I would like recommend All too well by my favourite artist Taylor Swift, and she cooperated with Gary Lightbody, like I Don't Wanna Live Forever"
202,2018-10-28 03:45:58,0,0,Twitter Lite,106,1,"Does anyone knows if Taylor Swift answers any messages sent to her instagram? Lol, I’m desperate for help."
203,2018-10-28 03:45:54,0,0,twittbot.net,77,0,"#MTVHottest Taylor Swift

the queen is Taylor Swift ##MTVHottest Taylor Swift"
204,2018-10-28 03:45:45,0,0,Twitter for iPhone,23,1,ngl taylor swift is hot
205,2018-10-28 03:45:02,0,0,Twitter for Android,33,1,@gillianbcn ok Taylor Swift. #smh
206,2018-10-28 03:44:56,0,0,Twitter for iPhone,44,0,I think Taylor Swift is my second fav artist
207,2018-10-28 03:44:43,0,0,Evergreen Post Tweeter,74,0,VIDEO: Which Taylor Swift BFF Are You? - Please RT https://t.co/ba7FH9qhTk
208,2018-10-28 03:43:49,1,0,Twitter for iPhone,57,-1,I find it so weird when people call Taylor “Taylor swift”
209,2018-10-28 03:43:46,1,0,Twitter for iPhone,72,0,“I don’t have any sides of me that aren’t Taylor Swift” -@_christoMurphy
210,2018-10-28 03:43:13,2,0,Twitter for iPhone,282,1,"Had the best hangout with @HollyLynWalrath, @BonnieJoStuffle, James, &amp; William! They didn’t make me feel like a fifth wheel at all, and we laughed our asses off about Cats starring Taylor Swift, cats stealing LeVar Burton, and something else about cats. I forget. Anyway, #cats."
211,2018-10-28 03:42:44,0,0,Twitter Web Client,92,-1,@SwiftOnSecurity I'd like to see if any of this spills into that other Taylor Swift account.
212,2018-10-28 03:42:22,2,0,Twitter for Android,104,1,Rewatching the You Belong With Me music video and realizing Taylor swift is playing both parts is ICONIC
213,2018-10-28 03:42:03,0,0,dlvr.it,297,-1,Watch Taylor Swift’s One-Take New ‘Delicate’ Video: Minimalist Spotify exclusive follows dance-heavy first video for the single from Watch Taylor Swift’s One-Take New ‘Delicate’ Video via Watch Taylor Swift’s One-Take New ‘Delicate’ Video… https://t.co/j0kWTy1OLy #Facebook https://t.co/sl06BfdHzA
214,2018-10-28 03:41:41,0,0,Twitter for iPhone,57,1,Why does my life feel like a Taylor Swift song right now?
215,2018-10-28 03:41:40,0,0,dlvr.it,297,-1,Watch Taylor Swift’s One-Take New ‘Delicate’ Video: Minimalist Spotify exclusive follows dance-heavy first video for the single from Watch Taylor Swift’s One-Take New ‘Delicate’ Video via Watch Taylor Swift’s One-Take New ‘Delicate’ Video… https://t.co/2FDQP7K9jQ #Facebook https://t.co/8pciVIOl7d
216,2018-10-28 03:41:18,0,0,Twitter for Android,66,0,I got 13 out of 13! How do you measure up? https://t.co/0vQIGKDuNn
217,2018-10-28 03:41:09,0,0,Twitter for iPhone,141,0,"I feel like my Twitter account has been 33.3% WWE Evolution, 33.3% Taylor Swift, and 33.3% Lauren Jauregui this week. https://t.co/rXB4NeObe7"
218,2018-10-28 03:41:03,0,0,IFTTT,279,-1,"Watch Taylor Swift’s One-Take New ‘Delicate’ Video https://t.co/RvNZ4T7Xka

Minimalist Spotify exclusive follows dance-heavy first video for the single

from Watch Taylor Swift’s One-Take New ‘Delicate’ Video
via Watch Taylor Swift’s One-Take New ‘Delicate’ Video March 30, 2018…"
219,2018-10-28 03:40:46,0,0,Twitter Web Client,84,-1,TAYLOR SWIFT KNOWS THAT THE END GAME IS NEAR... https://t.co/P7VvLajDx1 via @YouTube
220,2018-10-28 03:40:33,0,0,twittbot.net,67,-1,"Taylor Swift / Bad Blood ft. Kendrick Lamar
https://t.co/5DNJEFvIbb"
221,2018-10-28 03:40:29,0,0,Twitter for Android,118,0,"personal : @soapyfloor 
svt stan acc : @svtseokmns 
sf9 stan acc : @hwyngsfleurs
taylor swift stan acc : @swiftsfleurs"
222,2018-10-28 03:40:23,0,0,IFTTT,279,-1,"Watch Taylor Swift’s One-Take New ‘Delicate’ Video https://t.co/iBniVHBsCu

Minimalist Spotify exclusive follows dance-heavy first video for the single

from Watch Taylor Swift’s One-Take New ‘Delicate’ Video
via Watch Taylor Swift’s One-Take New ‘Delicate’ Video March 30, 2018…"
223,2018-10-28 03:40:01,1,0,Twitter Web Client,46,0,@ScottBoehme I prefer the Taylor Swift song...
224,2018-10-28 03:39:51,0,0,Facebook,177,1,"Matt Thompson reviews Taylor Swift's recent visit to our shores. We always save the best for last here on Around The Sound 😎 (AT)
https://t.co/xPQGSw1SEx https://t.co/xPQGSw1SEx"
225,2018-10-28 03:39:51,0,0,Twitter for iPhone,242,-1,"Last year I was taylor Swift 1989 era, this year I was taylor Swift Rep era. Gotta say, it’s my comfiest costume yet. All I needed was my oversized sweater and lipstick, and gel in my hair. Unfortunately I didn’t have my bangs this year 🤷🏼‍♀️"
226,2018-10-28 03:39:04,2,0,Twitter for Android,38,0,#radiobahrain play red by taylor swift
227,2018-10-28 03:39:01,170,73,Sprout Social,273,1,"Set your alarms! ⏰ Tomorrow on @BigMachineRadio, we'll be listening to Taylor Swift's first five albums in order, plus stories behind the songs, memories of each era, and fun facts!  It all begins at 7AM EST at https://t.co/cLBzQ3U3kf! #4YearsOf1989 https://t.co/5MmGeQrZ5V"
228,2018-10-28 03:38:15,1,0,Twitter for iPhone,101,1,"Naomi Watts, Taylor Swift, and most of all—my doppelgänger Jennifer Morrison. https://t.co/F3c1LmvqWu"
229,2018-10-28 03:37:49,3,1,Twitter Web Client,131,0,"➥ STEFAN APPRECIATING YOUR TAYLOR SWIFT OF HELL, WHAT A COUPLE, MAN!""

     ""let's play 'caroline trivia'."" https://t.co/RWzp4f0izo"
230,2018-10-28 03:37:27,1,0,Twitter for iPhone,100,1,fuck halloweekend. this weekend is “it’s finally okay to play Taylor Swift at the function again”end
231,2018-10-28 03:37:14,6,0,Twitter for iPhone,59,0,"*walks into bar*
“Are you Taylor Swift?”
*walks out of bar*"
232,2018-10-28 03:37:01,0,0,Radio King LiveTweet,158,-1,# `En Direct Sur BordoFM Unknown - P Music Promo One Direction Taylor Swift Adele 070bpm.mp3 P Music Promo One Direction Taylor Swift Adele 070bpm.mp3 Unknown
233,2018-10-28 03:35:58,2,0,Twitter for iPhone,74,0,Remember when Taylor brought this up to you in nyc https://t.co/QLHg5J149f
234,2018-10-28 03:35:42,1,0,Twitter for iPhone,302,-1,@virtualstatman @Andrew_Urban @philwest @shawncollins @canbeadick @ChrisBils @COTA @statesman Do you believe Taylor Swift drew 80k? Did you ever see COTA announce her concert attendance? How do you count a wrist band with no bar code? I feel sorry for the folks holding up Epstein’s iniquitous schemes.
235,2018-10-28 03:35:25,0,0,Twitter for iPhone,55,0,He’s purifying this place after Taylor swift cursed it.
236,2018-10-28 03:35:23,3,0,Twitter Web Client,97,-1,"Bruised my foot and am in bed listening to all the sad Taylor Swift songs.

Solid Saturday night."
237,2018-10-28 03:35:05,0,0,Google,108,1,"I liked a @YouTube video https://t.co/el3y10n2sb POP SONG REVIEW: ""Look What You Made Me Do"" by Taylor Swift"
238,2018-10-28 03:34:53,0,0,Twitter for iPhone,47,1,Listening to Taylor Swift very loudly and idgaf
239,2018-10-28 03:34:25,2,0,Twitter for Android,43,0,I'm going to a Taylor Swift concert someday
240,2018-10-28 03:34:21,1,0,Twitter for iPhone,42,0,@softsparrillas taylor swift gif usage: A+
241,2018-10-28 03:34:16,2,0,Twitter for iPhone,133,1,"@zitties ALL excellent. zayn crackhead cannot relate whatsoever, the taylor swift collab money ran out. stop tweeting and take a bath"
242,2018-10-28 03:34:02,2,0,Twitter Web Client,27,1,I MISS TAYLOR SWIFT SO MUCH
243,2018-10-28 03:34:01,0,0,Twitter for Android,153,0,@kingofmyheeart I think l found it l googled it as Taylor Swift unreleased songs mp3 download and it says Taylor Swift unreleased songs 2011 hq download.
244,2018-10-28 03:33:45,1,0,Twitter for iPhone,63,1,"red by taylor swift
-state of grace
-the lucky one
-holy ground"
245,2018-10-28 03:32:32,0,0,Twitter for Android,140,0,"@taylorswift13 Ms.taylor swift someone was pretending to be you asking for my address, bank login info, and cell phone Number@TaylorSwift077"
246,2018-10-28 03:32:09,0,0,Twitter for iPhone,169,-1,Your name is proof that youre some disgusting fat ass bitch that gets no dick. Your opinion on music isnt valid you listen too taylor swift. Next https://t.co/bRQAJFueeR
247,2018-10-28 03:31:46,0,0,Curious Cat,113,1,Who has been significant in your life? — taylor swift. and like all my friend too i Guess https://t.co/LPfGwGQwcw
248,2018-10-28 03:31:35,0,0,Radio.co now playing,79,1,"Taylor Swift - Look What You Made Me Do

LISTEN LIVE!!!
https://t.co/QAIaS5e077"
249,2018-10-28 03:31:04,0,0,Twitter for iPhone,56,0,The Story of Us - Taylor Swift 😭 https://t.co/x0FGMSVDIG
250,2018-10-28 03:31:00,2,0,Twitter for iPhone,99,1,"“Don’t come for Taylor Swift right now” 
“She’s a shitty singer” 
“Well, you’re a shitty human” 
😭🤧"
251,2018-10-28 03:30:51,4,1,Twitter for iPhone,204,1,DEVERS HASN’T DONE SO WELL SINCE HE TURNED 22 SO WHEN HE CAME UP TO BAT I PLAYED 22 BY TAYLOR SWIFT AND THEY ARE WINNING. HOLY SHIT. DEVERS IS FEELING 22 NOW. YOU’RE WELCOME. #worldseries #dodamage #gosox
252,2018-10-28 03:30:12,1,0,Twitter for iPhone,71,0,Taylor Swift hates me because I don't like cats and Pumpkin Spice Latte
253,2018-10-28 03:29:59,0,0,Twitter for iPhone,80,1,Happy birthday to the greatest pop album of all time “1989” by miss Taylor Swift
254,2018-10-28 03:29:21,0,0,Twitter Web Client,65,1,#NowPlaying New Romantics by Taylor Swift https://t.co/CPnlhItikO
255,2018-10-28 03:29:20,0,0,Radio.co now playing,23,1,Taylor Swift - Gorgeous
256,2018-10-28 03:28:22,0,0,Twitter for Android,49,0,No air - jordin sparks ft. Breathe - taylor swift
257,2018-10-28 03:28:15,0,0,Google,106,-1,I added a video to a @YouTube playlist https://t.co/RYESG4ZT9w Taylor Swift - Bad Blood ft. Kendrick Lamar
258,2018-10-28 03:27:22,0,0,Futuri - WEZL,133,1,@BekahHearts1D Best part of today? Your song BABE by SUGARLAND / TAYLOR SWIFT is about to play on 103.5 WEZL! https://t.co/gPXSne8OdS
259,2018-10-28 03:27:11,1,0,Twitter for iPhone,179,1,@vfacundo @Andrew_Urban @philwest @shawncollins @canbeadick @ChrisBils @COTA @statesman By making F1 a free accessory of a Taylor Swift / Justin Timberlake / Bruno Mars ticket (?)
260,2018-10-28 03:25:46,4,0,Twitter for iPhone,90,1,The Haunting of Hill House has almost as many hidden images as a Taylor Swift music video.
261,2018-10-28 03:25:00,1,0,Twitter Web Client,155,1,"@Jake_Vig So many: ""Vision of Love"" by Mariah Carey, ""Red"" by Taylor Swift, ""Goodbye"" by Who Is Fancy, ""I'm Not the Only One"" by Sam Smith. I loooooove pop"
262,2018-10-28 03:24:30,2,0,Twitter for iPhone,62,0,*scrolls through Taylor swift stan twitter at party at age 23*
263,2018-10-28 03:24:15,0,0,Kongalytics_hub ,136,-1,"Celebrating 4 years of ‘1989’ 🎉 How Taylor Swift Shook Off Her Past And Hit New Peaks Of Artistry
@TaylorSwift13 https://t.co/s8gsyV20wE"
264,2018-10-28 03:23:52,0,0,"Cheap Bots, Done Quick!",69,1,Thanks to instagram. I know now what Taylor Swift bathroom looks like
265,2018-10-28 03:23:52,1,0,Twitter for iPhone,126,-1,taylor swift being the only person drunk in her own little world is always gonna be the funniest thing https://t.co/2unfFVHlte
266,2018-10-28 03:23:51,1,0,Twitter Web Client,57,-1,casually watching the lorax because taylor swift is in it
267,2018-10-28 03:23:42,1,0,Twitter for Android,53,0,"@LAURENPORRO;
look what you made me do - taylor swift"
268,2018-10-28 03:23:36,0,0,Twitter for iPhone,193,1,8 years ago I made a status saying how much I love Taylor swift and I see her in less than 2 weeks for the first time ever. I’m beyond excited 😍😍 #repTourAuckland @taylornation13 @taylorswift13
269,2018-10-28 03:23:31,0,0,Twitter for iPhone,216,1,I have Halloween off so what should I do? I was hoping to work and see the cute little kids come in the store and see their costumes. But I’ll be handing out candy and playing Taylor Swift as they come up to the door
270,2018-10-28 03:23:25,1,0,Twitter for iPhone,78,-1,im sorry but the power my profile picture has...... imagine being taylor swift
271,2018-10-28 03:23:11,0,0,Twitter for Android,139,0,"@starlight13ts Here’s a playlist for you… Celebration: A Week Of Taylor Swift Milestones by Big Machine Label Group
https://t.co/Fx5jYr37YU"
272,2018-10-28 03:23:06,0,0,Twitter Web Client,70,0,"When someone asks why I like Taylor Swift

me: https://t.co/C9ffqJiwch"
273,2018-10-28 03:22:47,1,0,Twitter for iPhone,19,1,i love taylor swift
274,2018-10-28 03:22:44,0,0,Google,116,1,I added a video to a @YouTube playlist https://t.co/1uy1V6543S Taylor Swift - Look What You Made Me Do (Lyric Video)
275,2018-10-28 03:22:18,0,0,Twitter Web Client,106,0,"All I can say is I was enchanted to meet you
Enchanted de Taylor Swift https://t.co/aRDPa4zbpw #NowPlaying"
276,2018-10-28 03:22:16,0,0,Twitter for iPhone,82,0,"@prfectlylostinu THEY HAVE 4 ARIANA GRANDE ALBUMS BUT NO TAYLOR SWIFT, I call bull"
277,2018-10-28 03:21:31,0,0,Twitter for  iPhone,95,0,Look What You Made Me Do by Taylor Swift is a song about not accepting personal responsibility.
278,2018-10-28 03:21:22,0,0,Google,110,-1,I added a video to a @YouTube playlist https://t.co/3Wo9VkhiNU TAYLOR SWIFT KNOWS THAT THE END GAME IS NEAR...
279,2018-10-28 03:21:20,1,0,Twitter for Android,59,0,"@addictscamriana;
all you had to do was stay - taylor swift"
280,2018-10-28 03:20:55,0,0,Twitter for Android,56,1,@penizbutterfly Yeah Taylor Swift's music is really good
281,2018-10-28 03:20:44,0,0,Twitter Web Client,73,0,Call It What You Want de Taylor Swift https://t.co/KaEaR2iz06 #NowPlaying
282,2018-10-28 03:20:43,1,0,Twitter for iPhone,142,0,"well my ranking are 

reputation &gt;&gt; RED &gt;&gt; 1989 &gt;&gt; Speak Now &gt;&gt; Fearless &gt;&gt; Taylor Swift https://t.co/mwtD7KAASV"
283,2018-10-28 03:20:33,0,0,LDR - WGAR,159,0,@BekahHearts1D Stop what you're doing and listen to Cleveland's Country - 99.5 WGAR! BABE by SUGARLAND / TAYLOR SWIFT is about to play! https://t.co/yrBvPGSSl9
284,2018-10-28 03:20:24,0,1,twittbot.net,100,1,“I have a lot of rules placed on my life and I just choose not to apply rules to love.”-Taylor Swift
285,2018-10-28 03:19:11,0,0,Twitter for iPhone,46,0,@dodgers_randi Sounds like a Taylor Swift song
286,2018-10-28 03:18:26,0,0,LDR - WBBS,127,-1,@BekahHearts1D BABE by SUGARLAND / TAYLOR SWIFT is playing in a few mins on B104.7 Listen &amp; Vote at https://t.co/8JpIXHStTZ
287,2018-10-28 03:17:18,0,0,Futuri - WFUS-FM,136,1,@BekahHearts1D Love what you picked! We're playing BABE by SUGARLAND / TAYLOR SWIFT because of you! Listen Live: https://t.co/lCWaNGWyHH
288,2018-10-28 03:17:12,22,3,Twitter Web Client,287,0,"[🌏] Artistas femeninas con más stream en Spotify mundialmente (Oct. 26):

1. Lady Gaga 15.23m
2. Dua Lipa 10.76m
3. Ariana Grande 9.85m
3. Selena Gomez 9.85m
5. Halsey 8.54m
6. Cardi B 7.64m
7. Rihanna 6.96m
8. Sia 6.95m
9. Taylor Swift 6.9m
10. Nicki Minaj 6.65m https://t.co/M4U5IK8KXQ"
289,2018-10-28 03:16:19,1,0,Twitter for iPhone,63,-1,@AThirdCharles She could have at least put on some Taylor Swift
290,2018-10-28 03:15:56,0,0,"Cheap Bots, Done Quick!",121,0,"I would like recommend Speak Now by my favourite album Taylor Swift, and she cooperated with Colbie Caillat, like Breathe"
291,2018-10-28 03:15:50,0,0,Google,91,1,I liked a @YouTube video https://t.co/Lu6H5RLjRY Call it What You Want (Taylor Swift Cover)
292,2018-10-28 03:15:42,0,0,twittbot.net,71,1,"#MTVHottest Taylor Swift
#MTVHottestTaylorSwift

We Love Taylor Swift!!"
293,2018-10-28 03:15:33,0,0,Futuri - WKKT,149,0,"@BekahHearts1D Stop what you're doing and listen to WKKT-FM Charlotte, NC! BABE by SUGARLAND / TAYLOR SWIFT is about to play! https://t.co/CW9qS9jjUR"
294,2018-10-28 03:15:29,1,0,Twitter for iPhone,101,1,I LOVE YOU SO MUCH TAYLOR SWIFT @taylorswift13 @taylornation13 NEED NEW MERCH https://t.co/AjHzmJmqYE
295,2018-10-28 03:14:26,0,0,Twitter for Android,24,1,Taylor Swift is amazing!
296,2018-10-28 03:12:56,8,0,TweetDeck,143,-1,"taylor: you dumb bitch. you absolute moron. you're such an idiot it baffles me. how do you survive liek that?
me: taylor swift i lvoe your work"
297,2018-10-28 03:12:48,0,0,Twitter Web Client,75,0,Blank Space - Taylor Swift Flute Cover https://t.co/M6S3qYcZ1Y via @YouTube
298,2018-10-28 03:12:09,0,0,Twitter for iPhone,166,-1,"@SicSpencer @charliekirk11 Taylor Swift was attacked for endorsing Democrats.  Why y’all hate women?  
(This is sarcasm.  But it’s what you’re accusing Democrats of.)"
299,2018-10-28 03:12:07,1,0,Twitter for Android,269,-1,"me: I’m going to stop getting upset for every stupid little thing that happens in my life

me: 
     📍
        📏      (bad thing happens)
             📏          
                  📏
                        📍Cries while listening to the sad songs of Red by Taylor Swift"
300,2018-10-28 03:11:13,0,0,Twitter for iPhone,129,1,anyways my point is that i love taylor swift and 1989 is her best album....ok i’ll shut my fat ass up now https://t.co/uH2AmoDf7f
301,2018-10-28 03:11:13,2,1,Twitter for iPhone,82,0,Seungkwan the same age rn as taylor swift was when she released you belong with me
302,2018-10-28 03:10:42,1,0,Twitter for Android,171,0,My Saturday night.... World Series on and listening to Taylor Swift's catalogue on shuffle. #8YearsOfSpeakNow #4YearsOf1989 #6YearsOfRED #12YearsOfTaylorSwift #WorldSeries
303,2018-10-28 03:10:25,0,0,twittbot.net,121,-1,"Sophistication isn’t what you wear, or who you know, or pushing people down to get you where you want to go―Taylor Swift."
304,2018-10-28 03:10:23,4,0,Twitter for iPhone,91,-1,The worst part about turning 22 is that at least 4 people have mentioned Taylor Swift to me
305,2018-10-28 03:10:19,1,0,Twitter for Android,36,1,"@camilabboluda;
clean - taylor swift"
306,2018-10-28 03:10:10,0,0,Twitter for iPhone,66,0,I got 12 out of 13! How do you measure up? https://t.co/UvLD3H9f5Z
307,2018-10-28 03:09:43,0,0,twittbot.net,57,0,"Taylor Swift - You Belong With Me
https://t.co/6Qs3tJ0Nc1"
308,2018-10-28 03:09:34,1,0,Twitter for iPhone,112,1,"on this day four years ago, taylor swift released the best pop album of the 21st century https://t.co/Oi6W39Fiap"
309,2018-10-28 03:09:22,0,0,Twitter for Android,45,1,"@raindropcsmila;
ready for it? - taylor swift"
310,2018-10-28 03:08:30,2,0,Twitter for Android,66,1,Not that anyone cares but I love Taylor Swift so much like DEADASS
311,2018-10-28 03:08:24,0,0,Curious Cat,267,1,there’s literally so many people that like you and I feel like if I ever said anything you would never give me the chan… — this isNT FAIR you know the way to my heart is being gay while listening to taylor swift this actually made me melT. an… https://t.co/f6iYSPFqEu
312,2018-10-28 03:08:23,8,2,Twitter for iPhone,127,1,the amish in 300 years when pop music has started to reach them: I can’t believe we’re alive at the same time as taylor swift 😁
313,2018-10-28 03:07:56,1,0,Instagram,57,0,"Who’s the prettiest, Taylor Swift https://t.co/YOBBwWO4fr"
314,2018-10-28 03:07:22,1,0,Twitter for iPhone,129,1,y’all probably don’t care but taylor swift looked at me like this on friday night :’’) i love her so much https://t.co/KOjXKBjssM
315,2018-10-28 03:06:16,2,3,Twitter for Android,68,-1,"uma boa noite para citar taylor swift
I DON'T LIKE YOUR LITTLE GAMES"
316,2018-10-28 03:06:12,4,3,Twitter for iPhone,101,1,olicities are really out there making kc their own version of Taylor Swift I- https://t.co/M251cOoxiJ
317,2018-10-28 03:05:58,1,1,Twitter for iPhone,192,1,"That’s the magic of Taylor Swift albums; even if one of them is your least favorite, you still like it anyway because there’s no such thing as a bad Taylor Swift album. https://t.co/f8JAsTpDPV"
318,2018-10-28 03:05:21,0,0,Twitter Web Client,129,1,"henrique's top 5 artists this week: Rihanna (106), Taylor Swift (49), Lady Gaga (44), Little Mix (37), Ariana Grande (33) #jotafm"
319,2018-10-28 03:03:49,1,0,Twitter for Android,147,1,"i am ot4 stan but i like taylor swift so much! i follow (not much) her career in instagram, my love for her isn't the same as my love for ot4, but-"
320,2018-10-28 03:03:26,2,0,Twitter for iPhone,164,0,"people/things i stan: 
harry styles 
timothee chalamet 
taylor swift
john mulaney 
dear evan hansen 
hamilton 
ezra miller 
david dobrik 
one direction 
niall horan"
321,2018-10-28 03:02:55,0,0,Twitter for Android,90,1,"Taylor Swift harmonized with herself. Epic moment 💙

#4YearsOf1989 https://t.co/KuPYWHfqUx"
322,2018-10-28 03:01:56,3,0,Twitter Web Client,156,1,im really just curling up in my is this the end of all the endings blanket and rep hoodie and daydreaming abiut girls im truly gay taylor swift trash. truly
323,2018-10-28 03:01:20,1,10,Twitter for Android,69,0,"Taylor meets Alison💞
#ARIAsTaylorSwift #ARIAs https://t.co/1vbML87wA2"
324,2018-10-28 03:00:55,0,0,Tumblr,128,0,📷 piecesintoplaces: “These songs were once about my life. They are now about yours.” —Taylor Swift in... https://t.co/ObeQ5uz8Ly
325,2018-10-28 03:00:37,4,0,Twitter for iPhone,231,0,"The only thing I’m being for Halloween this year is the type of person that stays in and listens to Taylor swift and drinks wine and living vicariously through everyone else’s costumes 

So yeah, I guess im dressed up as a ~winner~"
326,2018-10-28 03:00:34,0,0,twittbot.net,98,0,I wish all teenagers can filter through songs instead of turning to drugs and alcohol―Taylor Swift
327,2018-10-28 03:00:23,0,0,SamReadWriteBot,143,0,"https://t.co/rm9ziHnT9W 2018 will have networking spaces on Taylor Swift, bootcamps on Python and R languages, and men… https://t.co/1YZMJ60QMF"
328,2018-10-28 03:00:17,0,0,Soccer Rumours,95,1,Taylor Swift tweeted a picture of her penguin to Keira Knightley and the Internet nearly broke!
329,2018-10-28 02:59:57,3,0,Twitter for iPhone,67,-1,fucking Shake It Off by T. “Taylor Swift” Swift is a God damned BOP
330,2018-10-28 02:59:39,0,0,Twitter Web Client,112,0,Millennial Expert Brian Bosché On How Taylor Swift Missed The Mark | Huc... https://t.co/OXg0Oj0AuX via @YouTube
331,2018-10-28 02:59:23,0,0,Twitter for iPhone,66,0,This is just my monthly reminder that I would die for Taylor swift
332,2018-10-28 02:59:16,3,1,Twitter Web Client,64,0,#NowPlaying Shake It Off by Taylor Swift https://t.co/DMaDBNTg0C
333,2018-10-28 02:59:12,0,0,Twitter for iPhone,237,-1,"i had a dream taylor swift was coming to sg and all my friends got cat1 tickets but i got cat2 tickets and i was crying,, the tickets were like $300+ ughh i want her to perform here but Os are coming and idw to go broke hhh maybe ts7 😔✊🏻"
334,2018-10-28 02:59:01,5,1,Twitter Web Client,223,1,Thank you guys so much for hanging out with us today to celebrate Taylor Swift's #4YearsOf1989! We had so much fun talking to you guys about some of the album's achievements! Stream it on Spotify now https://t.co/ftNjUyfBBf
335,2018-10-28 02:58:09,3,0,Twitter Web Client,134,0,@mornin_w @seoknecks @purplepastelss DATE NIGHT IS OVER. AND WE ARE NEVER EVER GETTING BACK TOGETHER (stream WARNEGBT by taylor swift)
