,timestamp,likes,retweets,source,length,sentiment,tweet
124,2018-10-23 00:35:32,0,0,Instagram,213,0,CAL POLY POMONA MEN'S TRACK AND FIELD. 💸✨🔥💫 iamkeniv barbershopconnect @cppbroncos @cppxctf  @calpolypomona #BARBERSHOPCONNECT #BARBERLIFE #PROTOCOLBARBERSHOP #CALPOLYPOMONA #WEARECPP #CPP… https://t.co/ejwsVwnkYZ
125,2018-10-23 00:06:26,3,0,Twitter for iPhone,39,1,i love pancho 💚 https://t.co/SPS5lSMEDa
126,2018-10-22 23:54:51,93,20,Twitter Web Client,95,0,"Pancho says ""meh"" to Mondays 😑  Hope you survived your Monday, Broncos! https://t.co/LgfCJjP0vd"
127,2018-10-22 23:34:06,6,1,Twitter for iPhone,169,1,@BootstrapCook My school @calpolypomona @ASICPP is opening a food pantry! How could we get the book donated? I think this is great and would be very helpful to students!
128,2018-10-22 22:41:12,37,9,Twitter Web Client,248,1,.@CPPAgri grad student Oscar Del Real has been working at his dream job as part of the @Dodgers Stadium grounds crew. Read his interview here and learn how it is working for the big leagues: https://t.co/t7WwydtFnB  #Dodgers https://t.co/j590kRja6Y
129,2018-10-22 22:21:21,11,2,Twitter Lite,76,0,Demonstrating #ucanr weed steaming at #calpolypomona https://t.co/hPcznk0gkH
130,2018-10-22 21:23:45,35,7,Hootsuite Inc.,240,1,"""One team. One goal. Student success.""
That's the mantra for Dr. Soraya Coley, @calpolypomona's first woman African-American president, who serves to inspire and lift up underserved students: https://t.co/tGuTcfEpHP. https://t.co/13YfZGvGWr"
131,2018-10-22 21:01:18,13,1,Twitter Web Client,295,-1,"The #19 nationally-ranked @cppbroncos Volleyball team beat the SF Gators 3-1 during the ""Dig For A Cure Night."" The game was in honor of #BreastCancerAwareness month. Read the full recap here: https://t.co/qqIsYLFSEA and check out their next home games this Fri and Sat 🏐 https://t.co/A6ty3Iv83W"
132,2018-10-22 20:49:45,6,1,Twitter for iPhone,199,1,"We discovered the best Pumpkin Patch in SoCal this weekend! So much fun with @ChrisAsa1 at the Pumpkin patch @calpolypomona! 
Watch the video here 🎥🦇🎃: https://t.co/iyB0jOAfYs https://t.co/LQbwomQPL2"
133,2018-10-22 19:07:41,0,0,Twitter for iPhone,48,-1,@TheKan_Artist you down? https://t.co/kdfuYq5Ivl
134,2018-10-22 19:01:29,21,2,Twitter Web Client,201,1,"Happy #NationalNutDay! The Don B. Huntley College of Agriculture @CPPAgri gets its namesake from Don Huntley, who pledged his 475 acre pistachio farm to benefit CPP AG students. https://t.co/5xeN1xuxT6"
135,2018-10-22 16:51:34,5,0,Twitter for iPhone,173,-1,Tons of Anteater staff and alumni representing this past weekend at Western Regional Careers in Student Affairs Day @calpolypomona! #WRCSAD18 @WRCSAD https://t.co/iaF2zd1B6L
136,2018-10-22 16:48:20,10,3,Twitter Web Client,232,1,. @starwars fans unite and listen as Dr. Rosanne Welch explores how these popular movies changed films forever. The intriguing academic talk happens this Thursday at U-hour in the @cpplibrary ⭐️ 🚀 💫 #StarWars https://t.co/ldwwUgFqgD
137,2018-10-22 16:40:00,2,0,TweetDeck,226,1,"Cal Poly Pomona’s Campus Health and Wellbeing will host a free screening of ""The S Word"" TOMORROW Oct. 23 at 6PM https://t.co/iAf4MtdIS4 @calpolypomona #SuicidePrevention #SuicideAwareness #MentalHealth https://t.co/okrMmEbOkO"
138,2018-10-22 15:56:00,27,10,Twitter Web Client,276,1,"Do you need vaccines or pampering for your pet? 🐶 🐱 Come to the @CPPAgri Poly Pet Spa Day next Sat, Nov. 3 from 9 a.m. to 1 p.m. Vaccines are $10 and microchips are $20! Free toenail trims included. Make your reservations here: https://t.co/imhxvzHdIZ. https://t.co/HQdBtucTF9"
139,2018-10-22 14:37:41,11,1,Twitter for iPhone,82,0,Mrs. Vasquez and  Ms. Meredith @calpolypomona Go Broncos!! https://t.co/MZymq2yDKn
140,2018-10-22 05:02:12,0,0,Twitter for iPhone,69,0,@calpolypomona is here for you with open arms https://t.co/HRx7UyknLo
141,2018-10-22 02:45:02,0,0,Twitter for Android,54,0,"https://t.co/3yHHWMiRcD

Whoever made this, thank you."
142,2018-10-22 01:31:49,1,1,Twitter for Android,247,0,"Poetry night upcoming with Sigma, Tau, Delta, Pomona Valley Review #PVR and @harvestcpp, this Nov 30th. Stay tuned for the open mic! También en español!  @COM_CPP @ClassCpp @PolyPost @cpp @calpolypomona @CalPolyArts @ASICPP https://t.co/S2z7TnzHyH"
143,2018-10-22 01:07:49,0,0,Instagram,184,1,Good weekend partaking in the fall fun!! #AnnabellaKate #2018 #pumpkinpatch #calpolypomona #irisheyesaresmiling @ Cal Poly Pomona Pumpkin Festival at AGRIscapes https://t.co/wtxsPJYoh5
144,2018-10-21 20:11:21,4,0,Twitter Web Client,108,1,"Hey ya'll, thank you SO MUCH for taking part in an inspiring and educational day at @calpolypomona #WRCSAD18"
145,2018-10-21 19:04:25,1,0,Twitter Web Client,107,1,@EJR_Paleo @calpolypomona WOW WOW WOW!! Thank you for tweeting!! 👏🏿👏🏾👏🏽👏🏼👏🏻👏 WISH I COULD HAVE BEEN THERE!!
146,2018-10-21 17:25:36,7,5,Twitter for iPhone,93,1,Sometimes we do cool things #amacorporatetours @CBACPP @calpolypomona https://t.co/6xvxnYckBw
147,2018-10-21 12:38:09,0,0,Twitter Web Client,43,0,@Crowther_MJ Learn by doing. @calpolypomona
148,2018-10-21 03:22:59,8,1,Twitter for iPhone,184,-1,Thein Htun of @calpolypomona presenting his poster on allometric trends in growth and dwarfism in the extinct Pleistocene Channel Islands Pygmy Mammoth #2018SVP https://t.co/gmHDCFkESM
149,2018-10-21 00:27:09,3,2,Twitter for iPhone,271,0,"“Our responsibilities increase by the minute. Our buildings not only have to perform well, they must be resilient and designed for passive survivability.”

-Pablo La Roche (@pmlaroche) of @CallisonRTKL &amp; @calpolypomona for the DI Quarterly 3Q: https://t.co/Clrympwz1K"
150,2018-10-20 22:05:53,2,0,Twitter for iPhone,119,0,Our annual #FNCE photo for @calpolypomona former students and current professors! #learnbydoing https://t.co/UgDEclRHc0
151,2018-10-20 21:14:18,0,0,Facebook,155,1,"It was a fun day at the pumpkin patch! 
#familyfun #pumpkinpatch #calpolypomona — at Cal Poly Pomona Pumpkin Festival at AGRIscapes https://t.co/ERwoAdkRAc"
152,2018-10-20 21:07:00,3,1,HubSpot,154,0,Cal Poly Pomona Cybersecurity Team Advances to National Competition  https://t.co/bMg4G67B4t @calpolypomona #pomona #cybersecurity https://t.co/G6aLOSPdMp
153,2018-10-20 21:05:04,58,26,Hootsuite Inc.,283,1,"14 CSUs are among @ThePrincetonRev's ""Green Colleges"" for sustainability efforts: @csuci, @ChicoState, @csuf, @humboldtstate, @CSUMB, @CSULB, @csunorthridge, @calpolypomona, @sacstate, @SDSU, @SFSU, @SJSU &amp; @CalPoly!
Full ranking: https://t.co/0aTpOzBF3q. https://t.co/5psR4K3tIP"
154,2018-10-20 17:59:41,1,0,Twitter for iPhone,75,0,srsly considering @calpolypomona after yesterday... https://t.co/CtUzqdJKTc
155,2018-10-20 17:00:22,7,4,Buffer,198,0,"Going door to door, dorm to dorm in LA. Let me know what issues matter to you this midterm in the comments below! @ucla @uscedu @loyolamarymount @calpolypomona @csunorthridge https://t.co/mLZEpvRuiN"
156,2018-10-20 16:26:37,8,2,Twitter for iPhone,114,1,Great morning to be with @naspa6 colleagues thank you @calpolypomona for hosting #WRCSAD18 https://t.co/ma8zQZaiO3
157,2018-10-20 16:25:05,2,1,Twitter for iPhone,271,1,"“If we prioritize innovation, and if all designers innovate in at least one area of every project, we could quickly advance the profession.”

-Pablo La Roche (@pmlaroche) of @CallisonRTKL and @calpolypomona for the DesignIntelligence Quarterly 3Q: https://t.co/Clrympwz1K"
158,2018-10-20 15:26:07,0,0,Twitter for iPad,170,1,@Thomas_LaRochel @evaniemailman The thing I loved about @calpolypomona was that we had infinite parking if you were willing to walk. I don’t think it is the same anymore.
159,2018-10-20 12:08:25,0,0,IFTTT,241,1,"Three professors at calpolypomona recently redesigned an upper division engineering course to include more active learning activities, regular assessments, &amp; class discussion—raising the pass rate from 66% to 89%.
https://t.co/g86OEnUe5x"
160,2018-10-20 12:07:00,1,0,Sprout Social,242,1,"Three professors at @calpolypomona recently redesigned an upper division engineering course to include more active learning activities, regular assessments, &amp; class discussion—raising the pass rate from 66% to 89%.
https://t.co/U9SiYDjOay"
161,2018-10-20 02:18:59,5,0,Twitter for iPhone,100,0,Getting into the seasonal spirit! Team bonding @calpolypomona pumpkin patch🎃 https://t.co/h8xaocZb10
162,2018-10-20 00:37:59,13,2,Twitter for iPhone,278,1,"Excited to host the #WRCSAD18 event tomorrow @calpolypomona. Over 500 undergraduate leaders, graduate students and professionals! @PresColeyCPP welcomes all in the morning. Dr. John Hernandez, President of @SantiagoCanyon will inspire as keynote speaker. #lovemyjob #myteamrocks"
163,2018-10-19 22:05:08,11,2,Hootsuite Inc.,238,1,"Meet Tonka, a draft horse that will be available for rides this weekend at the @calpolypomona #PumpkinPatch! Also: last admission to the #PettingFarm and #PonyRides is 4:30 p.m.! Event info: https://t.co/0BWEWejV8r https://t.co/xTh4hPIsnB"
164,2018-10-19 21:59:12,2,0,Twitter Web Client,152,-1,#WRCSAD18 is TOMORROW! Who's going? Follow @WRCSAD for bits and bites of what's happening at @calpolypomona. We're also active on IG/FB- see ya'll soon!
165,2018-10-19 20:32:05,5,1,Twitter Web Client,295,1,Can you really have it all? Randi Zukerberg says you can. Find out how on Nov. 7 @ 5:30 p.m. to hear from @randizuckerberg - bestselling author &amp; founder and CEO of Zuckerberg Media as part of the Dean's Leadership Forum @CBACPP. Register now: https://t.co/BDDZuL16jj https://t.co/07xLHWBMt1
166,2018-10-19 18:33:03,2,0,Twitter for iPhone,86,1,@MrLHood @calpolypomona @guidethetigers If I act like I belong will there be free food
167,2018-10-19 18:12:56,12,0,Twitter for iPhone,160,-1,A few CHS Counseors are at @calpolypomona for the Transition to CPP Conference today. @guidethetigers #CPP #Counseling #CollegeAdmission https://t.co/m4EQSwGpDN
168,2018-10-19 18:05:52,0,0,Twitter Lite,206,1,"Come and eat healthy for only $3.00! Use this tweet and receive $1.00 off! Come while it's hot 🏜

Ps. Supplies are limited! So come!

#Fruitywild #CPP #CalPolyPomona #Broncos #cppcon https://t.co/g3pwmAlWVF"
169,2018-10-19 15:35:26,8,2,Hootsuite Inc.,293,0,"Sarah has two concerts next week in the LA area, featuring music written for her by composers incl. @HellTweet @meredith_monk @unsilentphil #TerryRiley #PaulineOliveros and others.
Oct 25 @calpolypomona https://t.co/e2vRR4HeIB 
Oct 26 @CSUFMusic https://t.co/Yhkhh5YbCB https://t.co/3GgRxNbujA"
170,2018-10-19 02:43:15,1,0,Twitter for iPhone,93,1,@TwitterU @calpolypomona @Hummmmmbaby Thanks Kelly @Hummmmmbaby for coming! We appreciate it!
171,2018-10-19 02:41:23,8,2,Twitter for iPhone,97,1,We enjoyed the group at #CPPLive! Thank you for having us @calpolypomona. https://t.co/NIcuXqqAq2
172,2018-10-19 02:00:13,0,0,Twitter for iPhone,105,1,My students are in this pic! We survived and are earthquake ready. #GreatShakeOut https://t.co/wzCNyA29GZ
173,2018-10-18 23:47:35,3,1,Twitter Web Client,268,1,"Twelfth Night opens tomorrow at the CPP Theatre! 🎭 

This classic Shakespeare comedy is the second play in the fall season for @cpptheatredance.  

Discount tickets available for CPP students, faculty, staff, and alumni: https://t.co/XydfY6xLgd https://t.co/xJQYWm6ZIw"
174,2018-10-18 23:29:09,13,0,Twitter for iPhone,141,-1,Hey @calpolypomona❕@TwitterU is baaaaaaaack❕ See you in the Bronco Student Center at 6pm #CPPLive #itshot #comehungry https://t.co/KfEK41z5JC
175,2018-10-18 23:24:32,5,0,Twitter Web Client,160,1,"The new Student Services Building requires great coordination to relocate departments to the new space.

“It literally is like Tetris.""

https://t.co/UJISlyHtAl"
176,2018-10-18 22:14:23,0,0,Twitter for iPhone,73,1,So glad I ran away from campus before 10:18 today https://t.co/nHcNxjpcXN
177,2018-10-18 21:45:44,25,2,Twitter Web Client,274,1,"Thank you Broncos for participating in the #GreatShakeOut and our first ever campus-wide earthquake evacuation drill. If you have any questions about earthquake readiness or today's events, please contact Emergency Management: https://t.co/mSoGwYNXLp https://t.co/oTHfRhhat2"
178,2018-10-18 21:10:00,0,0,Sprout Social,277,1,"We love seeing our alumni move up in their careers, especially when it's in #highered! #BrandmanGrad2015 Kimberly Allain is doing just that after upgrading her title to associate vice chancellor at @calpolypomona. Congrats! More #beyondbrandman updates: https://t.co/PEZPniScRZ"
179,2018-10-18 20:54:30,4,1,Hootsuite Inc.,237,-1,"Watch @calpolypomona Student Services Building come together LIVE! Designed by Member Firm @COArchitectsLA, this project is inspired by the surrounding #SanGabrielMountains and foothills. https://t.co/nB9erauvgE #GDAlliance #Construction"
180,2018-10-18 20:40:32,2,0,Instagram,212,0,"So honored and grateful to be speaking as the keynote speaker at @calpolypomona for #womensentrepreneurshipday 
In Nov 🌹✨

I’ll be speaking about how my mom and I crossed the border , our… https://t.co/zmgWG43VPP"
181,2018-10-18 20:17:05,7,0,Sprout Social,233,1,"“I was willing to experiment &amp; take a chance.” @calpolypomona Paul Nissenson, 2018-19 Faculty Innovation &amp; Leadership Awardee. Congratulations to all of the awardees!! #WeLeadEd https://t.co/EpXQ0KRtJv https://t.co/d1E4soLXb0"
182,2018-10-18 20:11:36,0,0,Twitter for Android,186,1,"i love the fact that as soon as I see ""Pamona"" on the freeway, I think about the @calpolypomona Ponies from #heroesofthedorm. Stupid excited for the collegiate space! and squeeing a bit."
183,2018-10-18 18:44:20,0,0,Twitter for iPhone,69,1,@SomeHerShade @calpolypomona bittttCh check send me a screenshot lmao
184,2018-10-18 18:43:53,0,0,Twitter for iPhone,120,-1,@_woolsweaters @calpolypomona Idk i wont dare look at it i havent even checked my midterm grade bitch i know i failed it
185,2018-10-18 18:42:25,0,0,Twitter for iPhone,66,0,@_woolsweaters @calpolypomona Me in that damn neuroscience class 😔
186,2018-10-18 18:41:11,0,0,Twitter for iPhone,205,-1,Philosophy is gonna bring my gpa down fuck you @calpolypomona I hate you and philosophy thank u for ruining the chances of a low income community first gen latinx trying to make it in this vast world :////
187,2018-10-18 18:37:28,5,0,Twitter for iPhone,101,0,Smiles all around while participating in the #GreatShakeOut @CalPolyPomona!!! https://t.co/tn8KRHcXH0
188,2018-10-18 18:10:43,21,3,Twitter Web Client,304,1,"#BYD stands for Build Your Dreams, and that is exactly what we are helping @CalPolyPomona student Esther Kala to do by awarding this scholarship! 

Meet Esther: Gifted, Kind, and Fierce—https://t.co/bicdbSe1fV

@WTSLosAngeles #strongwomen #empowerment #Transportation #WomenInSTEM https://t.co/F7WJtfbd9s"
189,2018-10-18 17:37:24,1,0,Twitter for Android,166,-1,I would like to point out we're sitting on a reverse fault and if the land under the pointy building rises 25 feet this drill won't mean shit. https://t.co/72pJmCQBdz
190,2018-10-18 17:30:32,7,0,Blackboard Connect for Education,114,0,TEST of the CPP Safety Alert System for Calif Shakeout. Questions? Email safetyalert@cpp.edu or call 909-869-6776.
191,2018-10-18 15:24:26,6,0,Twitter Web Client,198,0,Reminder: CPP will participate in the #GreatShakeout this morning starting at 10:18 a.m. This will include a campuswide earthquake and evacuation drill and safety alert test. https://t.co/etoFTevurx
192,2018-10-18 14:35:38,0,0,Instagram,209,-1,Focusing on the difference if #galloping compared to #sliding by showing video in slow motion to the participant #slowmotionvideo #grossmotor #cppadaptedpe #CalPoly #calpolypomona #cpp… https://t.co/PJN6wIjLpX
193,2018-10-18 14:33:56,1,0,Instagram,201,0,Cleaning the road of SoCal snow balls by practicing sliding. #sliding #snowball #wewantsnow #grossmotor #cppadaptedpe #CalPoly #calpolypomona #cpp #adaptedpe #physicaleducation… https://t.co/NPgE1WE4GT
194,2018-10-18 14:32:54,2,0,Twitter for iPhone,133,1,"Hey @calpolypomona! @TwitterU is coming on campus tonight! See you soon!!! 

Make sure to save your spot 👇🏼👇🏼 https://t.co/2cADV6DcY5"
195,2018-10-18 14:32:47,0,0,Instagram,204,0,Working on #tandemwalk balancing by heel to toe #balance #balancebeam #grossmotor #cppadaptedpe #CalPoly #calpolypomona #cpp #adaptedpe #physicaleducation #adaptedphysicaleducation https://t.co/UXU1mYlxZf
196,2018-10-18 09:28:37,3,0,Twitter for iPhone,239,1,Presenting with Dr. Betty Alford of @calpolypomona and on behalf of lead researcher @cngautam of @DelStateUniv on Leadership in a High Needs School in Nepal @XVCIOIE at the Universitat de Lleida in #Catalunya #Spain https://t.co/1bVY64yrDk
197,2018-10-18 07:25:33,0,0,Twitter Web Client,117,0,"@cppvillage Please VOTE!! 
https://t.co/KWTDNrLtth @cppbroncos @cppbroncoslive @calpolypomona https://t.co/8zXfppHvp3"
198,2018-10-18 00:39:46,2,0,Twitter for iPhone,259,1,@BaronDana @BIOINTERACTIVE @calpolypomona @EspinosaScience @KyleRicio @bernard_biology @mrs_replogle @DrOz_CeHS I enjoyed the training and collaboration at the RCOE today.  Thank you for the great resources.  Can’t wait to implement and start using Storyline.
199,2018-10-18 00:19:17,1,0,Twitter for Android,133,1,Proud to be an alum of one of those campuses and a current student at another 👍 @calpolypomona @csunorthridge https://t.co/cCivRlFu5m
200,2018-10-17 23:58:51,6,0,Twitter Web Client,237,1,"Come check out artist Sasha Raphael vom Dorpat at the Kellogg Art Gallery TOMORROW from 12-1 p.m. This is the closing reception, so this is your last chance to see his work! More info here: https://t.co/F1PF6qeAaE https://t.co/ErX0sEadUq"
201,2018-10-17 22:44:16,2,0,Twitter Web Client,161,1,"All Tigers, listen up. This is a great way to spend a relaxing Saturday or Sunday AND get a look at one of our MOU schools @calpolypomona https://t.co/WxFMO58EHD"
202,2018-10-17 22:40:20,35,15,Twitter for iPhone,230,1,"“Three @calstate campuses are among the top 20 universities in the nation for upward mobility according to the Equality of Opportunity project: @CalStateLA, @calpolypomona and @csunorthridge.” — @GoldieStandard #GradInitiative2025"
203,2018-10-17 22:23:32,14,0,Twitter Web Client,214,-1,"The Pumpkin patch is still open all October long, including the corn maze 🌽 , petting farm 🐐 , pony rides 🐴 , and hayrides 🌾 on specific days!
Details and hours here: https://t.co/iX9nkjDaAt https://t.co/VUsrWq3ht7"
204,2018-10-17 21:58:01,1,0,Twitter for iPhone,89,1,@FulfillmentFund @westlacollege @calpolypomona @UCRiverside Impressive! Congratulations!!
205,2018-10-17 20:48:03,1,0,Sprout Social,196,1,@SDSU @CSUSBNews @CalStateEastBay @humboldtstate @sacstate @calpolypomona improved grad rates &amp; narrowed equity gaps while enrolling more students from diverse backgrounds. #GradInitiative2025
206,2018-10-17 20:41:09,11,3,Twitter Web Client,259,1,"Innovation Orchard is a new space for student #startup teams to collaborate on #entrepreneurship goals!💡🖥️⚙️🗜️📈 

It is located at Ganesha High in Pomona in partnership with our very own iLab. 

Learn more here: https://t.co/hVnpgG9m9z https://t.co/beHF9PXfuo"
207,2018-10-17 20:23:05,0,0,Twitter Web Client,80,-1,"@jreplog1 @CalPolyHealth Unfortunately, the flu shots are for CPP students only."
208,2018-10-17 19:48:42,12,2,Twitter for iPhone,291,1,Thank you Dr.Paul Beardsley from @BIOINTERACTIVE and @calpolypomona for sharing the storyline viewer with us as well as other ready-to-go resources! #cnusdfutureready @EspinosaScience @KyleRicio @bernard_biology @mrs_replogle @DrOz_CeHS @persaud_biology #CNUSDScience https://t.co/8Qq2m5MUkM
209,2018-10-17 19:35:04,1,0,Hootsuite,311,1,Elizabeth is a FF transfer scholar who's a freshman @westlacollege &amp; is majoring in Computer Science. Her top choices to transfer to are @calpolypomona &amp; @UCRiverside. We’re loving how empowered Elizabeth is feeling about her future!  Like &amp; retweet if you are inspired too 🙌 https://t.co/DAFUPifu4Z
210,2018-10-17 19:00:30,3,0,Twitter Web Client,222,1,"From that same game! Matt Rosser's monster dunk! If you look closely, you can see me in the front with m #FearTheHerd shirt! More on CPP tomorrow! #GoBroncos  @calpolypomona @cppbroncos #CollegeWeek https://t.co/FjSWHov3R4"
211,2018-10-17 18:27:15,0,0,Twitter for iPhone,49,0,@CalPolyHealth @calpolypomona Are staff eligible?
212,2018-10-17 18:18:39,8,1,Twitter Web Client,156,0,"Come support the @CPPMusic department this fall by attending one of their upcoming shows. It all kicks off tonight at 8 p.m. 🎻 🥁 🎤 🎹
https://t.co/CGv2IHG90z"
213,2018-10-17 17:35:34,7,2,Twitter for iPhone,176,1,It’s so exciting to see 200+ Cavs apply to college today! (Lotsa help from @CavCounselors @MontclairAVID @OntMontPS and @calpolypomona Upward Bound! 🎓🙌🏽 https://t.co/48Ev65Hc4Z
214,2018-10-17 15:46:46,6,1,Twitter Web Client,122,1,Billy Bronco surprised some CPP transfer students for National #TransferStudentWeek! @PolyTransfer https://t.co/nVhm5gJXez
215,2018-10-17 15:28:22,28,6,Twitter Web Client,154,1,It's #CollegeWeek! I have to highlight the GREATEST University! Watch Mitchell Anderson's Miracle shot! @cppbroncos @calpolypomona https://t.co/pK9tujJIFz
