,timestamp,likes,retweets,source,length,sentiment,tweet
151,2018-10-28 03:54:37,13,0,Twitter for Android,272,0.0,"@realDonaldTrump Speaking of big mistakes, donald trump committed treason when he conspired with russia to fix the election then committed obstruction of justice to try and cover it up. #TrumpCrimeFamily #TrumpRussia #illegitimatePresident #TRAITOR https://t.co/gJzOF8aoyW"
152,2018-10-28 03:54:37,0,0,Twitter for Android,74,0.5,donald trump is a better manager than dave roberts https://t.co/kMsZJsppaR
153,2018-10-28 03:54:37,0,0,Twitter for Android,83,0.042857142857142844,One of the few things Donald Trump is 100 percent right on. https://t.co/azmKh6af7Z
154,2018-10-28 03:54:35,2,0,Twitter for iPhone,34,0.0,Replace ARod with Donald Trump IMO
155,2018-10-28 03:54:28,4,0,Twitter Web Client,42,0.0,"Please, rethink agreeing with Donald Trump"
156,2018-10-28 03:54:26,0,0,Twitter for iPad,108,-0.26666666666666666,@realDonaldTrump Donald T Rump is a bigger” mistake” ! VOTE BLUE END THE TRUMP MADNESS AND HATE FOR AMERICA!
157,2018-10-28 03:54:25,0,1,Twitter Web Client,220,-0.2875,JESUS FUCKING CHRIST! LIKE HE DOESN'T HAVE MORE IMPORTANT THINGS TO DO ESPECIALLY TODAY! ALSO FUCK DAVE ROBERTS FOR MAKING ME AGREE WITH DONALD FUCKING TRUMP! THIS IS THE WORST FUCKING NIGHT EVER! https://t.co/QyKKYjGKDX
158,2018-10-28 03:54:23,0,0,Twitter for iPhone,75,0.0,today is the day that donald trump became president https://t.co/AWjKQLqJbw
159,2018-10-28 03:54:21,3,0,Twitter for iPhone,169,0.125,“President Donald Trump criticizes Dodgers manager Dave Roberts for pulling former Oakland Athletic Rich Hill in the World Series” is a twet I want to send back to 2014.
160,2018-10-28 03:54:21,0,0,Twitter for iPhone,48,0.5,That gotta be my favorite Donald trump tweet 💀💀💀
161,2018-10-28 03:54:19,0,0,Twitter for iPhone,182,0.0,Why is it every time another shooting happens somewhere in the world I see Obama’s tweet but don’t see a tweet or statement from Donald Trump?? That’s why Obama is still my president
162,2018-10-28 03:54:18,0,0,Twitter for iPad,197,0.0,Trump's indefensible response to the synagogue shooting draws outrage #TrumpLiesMatter #PittsburghShooting #PittsburghSynagogue #PittsburghStrong #Pittsburgh #NRABloodMoney  https://t.co/JdzrEVPUV7
163,2018-10-28 03:54:18,2,0,Twitter for iPhone,145,-0.053571428571428575,There is right and there is wrong and I happen to think that most liberals are in the wrong when they bash Donald Trump so that’s just my opinion
164,2018-10-28 03:54:18,0,0,Twitter for iPhone,76,0.6,Lmao Dave Roberts even has Donald Trump on his ass 😂 https://t.co/qXaLmgctTD
165,2018-10-28 03:54:17,0,0,Twitter for iPhone,80,0.2,DONALD TRUMP EVEN KNOWS!!! IS THIS REAL LIFE!!! #Dodgers https://t.co/BHnEld3mKp
166,2018-10-28 03:54:14,1,0,Twitter for iPhone,95,-0.6499999999999999,The dodgers fucked up so bad they are making me agree with Donald trump https://t.co/3gvIGUmS3q
167,2018-10-28 03:54:10,0,0,Twitter for iPhone,54,0.2857142857142857,For once Donald Trump is right https://t.co/oZ4SJyQ4Sn
168,2018-10-28 03:54:07,1,0,Twitter for iPhone,61,0.0625,Donald Trump threw major shade at Dave Roberts 😂😂😂😂 I’m done!
169,2018-10-28 03:54:05,0,0,Twitter for iPad,86,0.0,Never thought I’d ever agree with Donald Trump on anything. Hell has just frozen over.
170,2018-10-28 03:54:05,0,0,Twitter for iPhone,55,-0.1,DONALD TRUMP HAS HAD ENOUGH OF DAVE ROBERTS I’M CRYING.
171,2018-10-28 03:54:04,6,0,Twitter for iPhone,161,-0.4,"Just when his night couldn’t get ANY WORSE, Dodgers Manager Dave Roberts is now getting managerial advice from Donald Trump!
#WorldSeries https://t.co/j3tfd4ktOZ"
172,2018-10-28 03:54:04,0,0,Twitter for iPhone,150,0.06875,Says dumb shit. A full of him self billionaire. But god damn I love Donald J. Trump and the United States of America. #RedWave https://t.co/tvG8JLzE72
173,2018-10-28 03:54:03,0,0,Twitter for Android,79,0.0,@GregShugar @realDonaldTrump Donald Trump. 45th president of the United States.
174,2018-10-28 03:54:03,0,0,Twitter for iPhone,160,0.0,@washingtonpost @MrChuckD Donald Trump think years the 1920s Italian dictatorship Bonita Mussolini. The man is a danger to the Republik. https://t.co/YAkPe7SZ6S
175,2018-10-28 03:54:03,0,0,dlvr.it,303,0.19999999999999998,"Barack Obama Takes Rare Jab at Donald Trump's Administration - https://t.co/9bwTGzJE6M: https://t.co/9bwTGzJE6M Barack Obama Takes Rare Jab at Donald Trump's Administration https://t.co/9bwTGzJE6M During a rally on Friday, former President Barack Obama made rare direct comments… https://t.co/rSIaibVSEC"
176,2018-10-28 03:54:03,0,0,Twitter for Android,128,0.0,This is another Trump supporter garbage this is what you vote for hatred garbage Donald Trump is garbage https://t.co/KyEHyxK8ir
177,2018-10-28 03:54:03,0,0,dlvr.it,300,0.0,"Trump calls synagogue attack 'assault on humanity', plans to go to Pittsburgh: US President Donald Trump has said that he would go to Pittsburgh, where a gunman with an AR-15 rifle went on a rampage inside a synagogue on Saturday. Trump has denied any… https://t.co/tb1o812Z6O https://t.co/wj4gJSsmrG"
178,2018-10-28 03:54:02,0,0,dlvr.it,300,0.0,"Trump calls synagogue attack 'assault on humanity', plans to go to Pittsburgh: US President Donald Trump has said that he would go to Pittsburgh, where a gunman with an AR-15 rifle went on a rampage inside a synagogue on Saturday. Trump has denied any… https://t.co/arGjRNh4bZ https://t.co/nNkgIQqrcX"
179,2018-10-28 03:54:01,0,0,Twitter Web Client,156,0.5,@davidfrum @RobertMaguire_ @GOP THIS MAN TAKES MORE PRIDE AND CARE IN HIS MAKING OF NOODLES THAN DONALD TRUMP DOES IN BEING POTUS    https://t.co/MQXSu0hRuI
180,2018-10-28 03:53:58,1,0,Twitter for Android,81,0.0,Hasta Donald Trump criticando a Dave Roberts #Dodgers 😂😂😂 https://t.co/dLAksTDv7E
181,2018-10-28 03:53:58,1,0,Twitter for iPhone,92,0.8,Maybe we can just make Donald Trump manager of the Dodgers. Win win. https://t.co/3CKNUpJmsU
182,2018-10-28 03:53:57,0,0,Twitter for Android,233,-0.12000000000000002,"@SopanDeb There is NO fucking way Donald Trump had that thought. 

Someone who happened to be in the same room as him, watching the game, started a casual baseball conversation, &amp; Mr. Tiny Hands whipped out his phone to tweet it."
183,2018-10-28 03:53:55,0,0,Twitter for iPhone,76,0.0,Donald Trump comentando a World Series na humildade! https://t.co/h5qcJpVZEv
184,2018-10-28 03:53:54,0,0,Twitter for iPhone,83,0.0,Can’t believe I’m saying this but I agree with Donald Trump https://t.co/jZ55mVAE2y
185,2018-10-28 03:53:54,0,0,Twitter for Android,70,-0.07500000000000001,@MattsIdeaShop Analytics is newest victim of President Donald J. Trump
186,2018-10-28 03:53:53,0,0,Twitter for iPhone,89,0.0,LMFAOOOO EVEN DONALD TRUMP IS FED UP WITH DAVE ROBERTS’S BULLSHIT https://t.co/BY8gE9DEGJ
187,2018-10-28 03:53:52,0,0,Twitter for iPhone,82,0.25,I think for the first time ever LA has collectively agreed on a donald trump tweet
188,2018-10-28 03:53:51,0,0,Twitter for iPhone,89,-0.10000000000000002,HOLY SHIT. LITERALLY FUCKING DONALD TRUMP KNOWS MORE THAN ROBERTS https://t.co/9kJpWgaxEW
189,2018-10-28 03:53:50,0,0,Twitter for Android,106,0.35714285714285715,All racism and sexism aside........I'm trying to see a Donald Trump comedy special https://t.co/Z7oWfyR4Qd
190,2018-10-28 03:53:48,0,0,Twitter Web Client,138,0.5,"Donald Trump wouldn't have taken out Dick Mountain, therefore, he's a better manager than Dave Roberts, don't @ me https://t.co/MzYW3izP3P"
191,2018-10-28 03:53:47,0,0,Twitter for iPhone,56,0.0,OMG! I agree with Donald Trump 🙀 https://t.co/GEFjyuiQKW
192,2018-10-28 03:53:46,0,0,Twitter for iPhone,59,0.25,Finally Donald Trump tweets something that’s not outrageous
193,2018-10-28 03:53:46,1,0,Twitter for Android,84,0.2857142857142857,Donald Trump &gt; Dave Robert's This is how I feel right now https://t.co/oEW3MSltCC
194,2018-10-28 03:53:45,0,0,Twitter Web Client,88,0.0,"DowJone falls 1.19% as tribute to Donald Trump, October 26, 2018 https://t.co/88cdRQv3mO"
195,2018-10-28 03:53:43,0,0,Twitter Web Client,170,0.016666666666666677,And Donald Trump is a documented Jew Hater. Now wants to save the day with flags at half mast. @realDonaldTrump Bullshit.. https://t.co/BQa8iVA8ep https://t.co/Cyhfk8b9n8
196,2018-10-28 03:53:42,0,0,Twitter for Android,97,0.0875,@ccleccia @zachbraff Shit if I was Donald Trump rich I'd have people like you closing my umbrella
197,2018-10-28 03:53:42,2,0,Twitter for Android,150,-0.30000000000000004,I've been forced to agree with Donald Trump... I understand it all now. I'm in Hell and this is my punishment for all my sins. https://t.co/oPWHYQFjL4
198,2018-10-28 03:53:41,1,0,Twitter Web Client,107,-0.09999999999999998,"I fucking can't 😂

Donald Trump. President of the free world. Armchair MLB manager. https://t.co/f99Hnlo342"
199,2018-10-28 03:53:41,0,0,Twitter Web Client,227,0.12222222222222222,"Found this on VOAT.
Is this a signal about the storm?
Lays his umbrella down, instead of putting it away.
This was today.

President Donald Trump and his Umbrella 10-27-18 {YouTube Free....} https://t.co/MOM46f4Uul via @YouTube"
200,2018-10-28 03:53:41,0,0,Twitter Web Client,135,0.0,@BarbraStreisand Peter Fonda Suggests Separating Donald Trump’s Son Barron: ‘Put Him in a Cage With Pedophiles’ https://t.co/3ati2lHm1U
201,2018-10-28 03:53:38,2,0,Twitter for iPhone,174,0.5285714285714286,The fact that Donald Trump is sitting home right now watching the World Series like the rest of us proves that he is an Everyman who really is perfect for leading our nation.
202,2018-10-28 03:53:38,0,0,Twitter Lite,176,0.0,@marcorubio Any credibility you had left when you sold your soul to Donald Trump. So move along with your both sides BS. The only people killing Americans are Trump supporters.
203,2018-10-28 03:53:36,0,0,Twitter for iPhone,69,0.25,@realDonaldTrump First time in my life I’m agreeing with Donald Trump
204,2018-10-28 03:53:35,0,0,Twitter for Android,283,-0.14285714285714285,"@realDonaldTrump So says the Manager of this nation who is doing such a wonderful job...NOT!!!   REAL Americans should have and want a REAL president not LYING DONALD TRUMP, the selfish dangerous INSANE CLOWN KING OR any of his cowardly do nothing congress flunkies. VOTE DEMOCRAT!!!"
205,2018-10-28 03:53:34,0,0,Twitter Lite,82,0.0,"Roberts, you’ve made me wish Donald Trump was the manager. https://t.co/zyaxKcYhre"
206,2018-10-28 03:53:33,1,0,Twitter for iPhone,66,-0.4,Why the fuck do I agree with Donald Trump? https://t.co/4obhmDWizh
207,2018-10-28 03:53:32,10,3,Twitter Web Client,114,0.25,Donald Trump has entered #BaseballTwitter. This is exactly how I pictured it would happen. https://t.co/2PZ5czSUAi
208,2018-10-28 03:53:31,0,0,Twitter Web Client,96,0.0,"BREAKING: Dodgers fire Dave Roberts, to interview Donald Trump on Sunday https://t.co/Go0GIwGkAv"
209,2018-10-28 03:53:30,0,0,Twitter for iPhone,114,-0.4,The fact that Donald Trump knows this is just embarrassing and making this loss even worse https://t.co/QiEGOzDPLn
210,2018-10-28 03:53:30,0,0,Twitter for Android,180,0.04722222222222221,"BREAKING NEWS:
Donald Trump has turned down the Indian government's invite to visit India on the occasion of Republic Day. 
Why did PM Modi invite this maverick in the first place?"
211,2018-10-28 03:53:30,0,1,Twitter for Android,115,0.0,Niall Horan Slams Donald Trump Over Pittsburgh Synagogue Shooting Comments https://t.co/Ug0qcCTgJA via @JustJaredJr
212,2018-10-28 03:53:27,0,0,Twitter Web Client,106,-0.1,Of Course Donald Trump Inspired Cesar Sayoc’s Alleged Terrorism https://t.co/FIFDg4Wczr via @thedailybeast
213,2018-10-28 03:53:26,3,0,Twitter for iPhone,70,0.0,Only time I’ll ever agree with Donald trump .. https://t.co/ZcBSajgk3E
214,2018-10-28 03:53:25,0,0,Twitter for iPhone,63,-0.8,Holy crap. I’m retweeting Donald Trump. https://t.co/1JvBnxa5nE
215,2018-10-28 03:53:25,0,0,Twitter Web Client,150,-0.6999999999999998,"Donald Trump jokes that he almost cancelled his speech today, not because of the mass shooting, but because of a bad hair day. https://t.co/1VJKEx1grs"
216,2018-10-28 03:53:24,0,0,Tweet-this-page,109,0.0,Mr Trump had in fact repeatedly refused to condemn anti-Semitic threats and violence. https://t.co/MMQtBoHSRV
217,2018-10-28 03:53:24,0,0,Twitter for Android,138,-0.275,Donald Trump is tweeting about the poor job Roberts is doing in tonight's red Sox vs Dodgers game. Even Trump can see that. Roberts sucks.
218,2018-10-28 03:53:23,0,0,TweetCaster for Android,162,0.0,"Ha Ha Ha Ha Ha ha ha... hee hee hee... chuckle

RT @MSNBC: Pence rejects suggestions of a link between Trump rhetoric and acts of violence https://t.co/pu3Z3Tbrw8"
219,2018-10-28 03:53:21,0,0,Twitter for Android,186,-0.4166666666666667,This is the first time ever that I agree with Donald Trump. How bad is Dave Roberts management that even a guy like Trump realizes that he's a moron? #WorldSeries https://t.co/HfEBGEYScp
220,2018-10-28 03:53:21,0,0,Twitter for iPhone,114,-0.2,Yo Donald trump tweeting about how shitty Dave Roberts has managed this game!! That’s enough internet for me today
221,2018-10-28 03:53:21,0,0,Twitter for iPhone,75,-0.5,I feel weird for agreeing with a Donald trump tweet https://t.co/BCbes7ZL3Q
222,2018-10-28 03:53:18,0,0,Facebook,116,-0.3166666666666667,"Donald Trump is an imbecile! In a civilised, peaceful country, armed guards are unnecessary. https://t.co/84XzpxhjMf"
223,2018-10-28 03:53:09,0,0,Twitter for iPhone,26,0.0,@narendramodi Donald Trump
224,2018-10-28 03:53:04,0,0,Twitter Web Client,211,0.2722222222222222,"Interesting study says it was fear of losing superior social status, not economic stagnation, that drove so many whites -- especially white men -- to support Trump.

How do you fix that?

https://t.co/qjWoVRp79Y"
225,2018-10-28 03:53:03,0,0,Twitter for iPhone,91,0.25,This is the first time I’ve ever felt like retweeting Donald Trump. https://t.co/vt3klv602K
226,2018-10-28 03:53:03,1,0,Twitter for iPhone,62,0.2,@realDonaldTrump Confirmed Donald Trump is a Red Sox fan #MAGA
227,2018-10-28 03:53:01,0,1,Twitter for Android,78,0.0,"What a surprise. @realDonaldTrump lied again.
Resign! 
https://t.co/RmlQd21YXd"
228,2018-10-28 03:53:01,1,2,Twitter Web Client,132,0.4285714285714286,@realDonaldTrump This tweet is specially brought to you by Donald J Trump from one of his many golf resorts. https://t.co/dlKAmjgey4
229,2018-10-28 03:53:00,0,0,Twitter for iPhone,59,0.0,I AGREE W DONALD TRUMP ON SOMETHING https://t.co/f00WTVimzw
230,2018-10-28 03:53:00,0,0,Twitter for Android,125,-0.2,"Yelling fire in a heavily armed theater: That's what Donald Trump has been doing for three years now

https://t.co/NN6bLVyBqa"
231,2018-10-28 03:52:59,0,0,Twitter for iPhone,263,0.0,"@realDonaldTrump What’s on Donald Trump’s mind at the end of a week where one of his supporters attempted a mass assassination of media, former presidents, and his political critics, and then another follower commits a mass terror act in a Pennsylvania synagogue."
232,2018-10-28 03:52:57,0,0,WordPress.com,158,-0.2,"Bill Clinton on Obama: A few years ago, this guy would have been getting us coffee – Donald Trump#Trump,Clinton’s,Obama’s,Biden’s News https://t.co/aSmBbdevXH"
233,2018-10-28 03:52:52,0,0,Twitter for iPhone,103,0.4,Confirmed: Donald J Trump is managing the rest of the series for the Dodgers 👌🏻 https://t.co/tK9bZXt2Ue
234,2018-10-28 03:52:52,0,0,Twitter Web Client,265,-0.23333333333333336,"@cturtle31 @EricZahn2 @CNN Trump literally advocated for extrajudicial and violent action against a Jewish man not accused of any crimes the day before the shooting. Stochastic terrorism by definition. Care to share another dumbass thought?

https://t.co/PIGztSBroI"
235,2018-10-28 03:52:50,0,0,Twitter for iPhone,53,0.10714285714285714,Donald Trump actually said something smart. See below
236,2018-10-28 03:52:50,3,0,TweetDeck,67,0.0,"@MikeODE77185064 @realDonaldTrump Read up:

https://t.co/awtuz43EBA"
237,2018-10-28 03:52:50,0,0,Twitter Lite,121,0.35,"@ToomeyWright @DonaldTrump_Is Or, and I believe this is the case, Donald Trump incites violence. End of story. Full stop."
238,2018-10-28 03:52:47,0,0,Twitter Web Client,151,0.5,"@secretservice better pay a visit, ASAP

Rick Wilson says ""They're going to have to put a bullet in Donald Trump"". https://t.co/G5gobKd0b3 via @YouTube"
239,2018-10-28 03:52:45,0,0,Twitter for iPhone,112,0.0,"“Dave Roberts, you’re fired” -Donald Trump when he was a reality tv show host (probably) https://t.co/6tvpVONMPf"
240,2018-10-28 03:52:45,1,2,Twitter for iPhone,86,0.0,I CANT. DONALD FUCKIN TRUMP WIPING THE CHEETOS OFF HIS FINGERTIPS TO GET LA OUTTA HERE
241,2018-10-28 03:52:44,1,0,Twitter for iPhone,167,0.23055555555555554,"HAHAHAHHAHA DONALD TRUMP IS STRONG ON THE RED SOX, WANTS TO SECURE OUR PATRIOTS, AND LOVES OUR CELTICS. HE HAS MY FULL AND TOTAL ENDORSEMENT!!! https://t.co/AqBgMjIS9k"
242,2018-10-28 03:52:42,0,0,Twitter Web Client,294,0.021428571428571408,"ARE YOU KIDDING, SAM?!? Donald Trump is president The Right has been dreaming of for decades: A completely amoral, fascist duplicitious bourgeoisie autocrat who would do the most monstrous things they always were dreaming of without hesitation and sell it to their base. https://t.co/lPlH4tsRoA"
243,2018-10-28 03:52:42,6,0,Twitter Web Client,92,-0.15555555555555559,"Did Trump turn down India's invite on Republic Day? Reports say so 

https://t.co/YYPyxTPu5H"
244,2018-10-28 03:52:41,0,0,Twitter for iPhone,124,0.0,the simulation is definitely glitching bc y’all are about to witness me retweet a Donald Trump tweet https://t.co/Pto1GE2EKB
245,2018-10-28 03:52:41,0,0,Twitter for iPhone,48,0.0,i'm about to blame this ws loss on donald trump!
246,2018-10-28 03:52:39,0,0,Twitter for iPhone,43,0.2,@AlexHoopin Donald trump spilling REAL news
247,2018-10-28 03:52:39,0,0,Twitter Web Client,93,0.0,Trump's indefensible response to the synagogue shooting draws outrage https://t.co/07JwZvUILp
248,2018-10-28 03:52:37,0,0,Twitter for iPhone,92,0.125,The first thing Donald Trump has ever said that actually makes sense https://t.co/woZ61wxnpQ
249,2018-10-28 03:52:35,0,0,Twitter for Android,72,0.0,Damn for once Donald Trump is making sense LMFAO https://t.co/2Qygfus4sD
250,2018-10-28 03:52:32,1,0,Twitter Web Client,156,-0.1,"@realDonaldTrump CNN HEADLINE TOMORROW:  ""Donald Trump physically threatens managers in Dodgers game. Russian umpire suspected in massive collusion scandal"""
251,2018-10-28 03:52:30,6,3,Twitter for iPhone,59,0.0,Even Donald Trump knows Dave Roberts is a bozo. What a time
252,2018-10-28 03:52:30,0,0,Google,121,0.6,"I liked a @YouTube video https://t.co/TtibMp0QP8 Hillary Clinton, Donald Trump, and Why Civility Can't Return To Politics"
253,2018-10-28 03:52:30,0,0,Twitter Web Client,241,-0.6,"@CathyYoung63 I'm a whistleblower. I was part of the secret Democratic team that covertly brainwashed rightwing nutjobs into doing crazy, violent things so we could discredit conservatives and Donald Trump. Mwahahahaha. #OurEvilPlanIsWorking"
254,2018-10-28 03:52:29,4,1,TweetDeck,64,0.2,Donald Trump really tweeted to trash Dave Roberts. What a night.
255,2018-10-28 03:52:25,0,0,Twitter for iPhone,68,0.0,"Managing for Dummies

Author: Donald J Trump https://t.co/lohqC0Gf0Z"
256,2018-10-28 03:52:24,1,0,Twitter for Android,91,0.0,When you like donald trump is smarter than roberts #firedaveroberts https://t.co/QL3Ta3Smi1
257,2018-10-28 03:52:24,15,0,Twitter Web Client,69,0.35,@MLB Even Donald Trump is criticizing Dave Roberts....sweet Jesus....
258,2018-10-28 03:52:23,0,0,Twitter for iPhone,57,0.0,"Donald Trump, baseball strategist https://t.co/9BxtkyMnlO"
259,2018-10-28 03:52:16,0,0,Twitter Web Client,73,0.0,Can't believe that I'm agreeing with Donald Trump https://t.co/MDNLjzAYui
260,2018-10-28 03:52:16,0,0,Twitter Web Client,148,0.0,"Migrant caravan: Trump officials may seal the border, deny asylum applications at Mexico border to block entry https://t.co/Jwb1t6U7SC vía @usatoday"
261,2018-10-28 03:52:15,15,1,Twitter for iPhone,177,-0.3,"Well this is thoroughly depressing. @Dodgers are losing after they had a 4-0 lead, and I actually agree with Donald Trump for once. Goodnight internet. 😫 https://t.co/bci75wE6DE"
262,2018-10-28 03:52:15,1,0,Twitter for iPhone,114,-0.6,fucking Donald Trump spitting baseball truth is not something I envisioned happening today https://t.co/tcYSsIsiiw
263,2018-10-28 03:52:14,0,0,Tweetbot for iΟS,80,-0.6999999999999998,@keithlaw You know its bad when even Donald Trump agrees https://t.co/CvXXuHG7Kl
264,2018-10-28 03:52:12,0,0,Twitter for iPhone,88,0.0,@realDonaldTrump Donald trump is the skip bayless of politicians https://t.co/JZs7s7DGYL
265,2018-10-28 03:52:12,0,1,Prescieŋt Info,132,0.0,#President #Trump Is #Making Baseless Claims About the Migrant Caravan. Here Are the #Facts - #PrescientInfo https://t.co/ADR3CS1ou3
266,2018-10-28 03:52:08,0,0,Twitter for Android,133,-0.2,Yelling fire in a heavily armed theater: That's what Donald Trump has been doing for three years now #Topbuzz https://t.co/cJSVVan4Xn
267,2018-10-28 03:52:08,0,0,Buffer,303,-0.16666666666666666,"“ ...Trump appears to take aspects of his German background seriously. John Walter works for the Trump Organization, and when he visits Donald in his office, Ivana told a friend, he clicks his heels and says, “Heil Hitler....""
https://t.co/VaZWtTeteh @POTUS @realDonaldTrump @GOP https://t.co/nL675ZckxP"
268,2018-10-28 03:52:06,0,0,Twitter Web Client,102,0.5,Donald Trump Accused of Sexual Assault and Harassment: https://t.co/LizmpMJEgg https://t.co/Lvh24gxT8o
269,2018-10-28 03:52:04,0,0,dlvr.it,102,0.0,Trump sticks to the script during Illinois rally - CNN https://t.co/zBbdznfQeV https://t.co/bQBk9bNS4Z
270,2018-10-28 03:52:03,6,5,Twitter for iPhone,103,0.5,I can’t believe President Orange Donald Trump has a better understanding of baseball than Dave Roberts.
271,2018-10-28 03:52:03,0,0,Twitter for iPhone,135,0.6,https://t.co/EPxNdOkrBW Stephen Colbert takes Donald Trump Jr. to task over ignorant tweet on #socialism and #Halloween Candy. Amusing.
272,2018-10-28 03:51:59,0,0,TweetDeck,57,0.0,Donald Trump gets it…#WolrdSeries https://t.co/ZuDkG0IqNW
273,2018-10-28 03:51:59,0,0,Twitter for iPhone,67,0.175,Wow first time Ive agreed with donald trump https://t.co/NfOb7opcPm
274,2018-10-28 03:51:57,0,0,Twitter for iPhone,49,0.0,Donald Trump keeping it 💯 https://t.co/JJieruRp5h
275,2018-10-28 03:51:54,0,0,Twitter for iPhone,57,0.0,Donald Trump for Dodgers manager. https://t.co/SQxCWlIMYl
276,2018-10-28 03:51:53,1,0,Twitter for iPhone,102,0.5428571428571429,"DAMN, NEVER DID I EVER THINK I WOULD AGREE WITH DONALD TRUMP BUT HES RIGHT LOL https://t.co/uh53I0bIti"
277,2018-10-28 03:51:52,0,0,Twitter for iPhone,34,0.0,y’all think donald trump stans bts
278,2018-10-28 03:51:50,0,0,Twitter Lite,50,0.0,I agree with Donald trump? https://t.co/q4hBmugL8M
279,2018-10-28 03:51:46,0,0,Twitter Lite,178,0.16666666666666666,"I’m not one to judge or discriminate against anyone so political views, but how can so many African Americans vouch for Donald Trump? 🤷🏾‍♂️🤷🏾‍♂️🤦🏽‍♂️🤦🏽‍♂️ https://t.co/7nnpvJgoz5"
280,2018-10-28 03:51:45,1,0,Twitter for iPhone,139,-0.2,Leave to Donald J. Trump to even talk shit about the goddamn World Series and Dave Roberts’ managerial methods 😂😂💀💀 https://t.co/3pGVNwBWrz
281,2018-10-28 03:51:42,0,0,Twitter for Android,55,0.0,"@realDonaldTrump, you asshole.

https://t.co/BqDWTEeGPI"
282,2018-10-28 03:51:39,0,0,Twitter Lite,53,0.375,@SopanDeb Donald Trump believes that he is Rich Hill.
283,2018-10-28 03:51:38,1,0,Twitter Lite,67,-0.8,"I hate myself, I agree with Donald Trump... https://t.co/PRsdDluE4c"
284,2018-10-28 03:51:36,0,0,Twitter for iPhone,51,0.0,DONALD TRUMP SPEAKING FACTS https://t.co/RIXFnoKpUL
285,2018-10-28 03:51:36,2,0,Twitter Web Client,81,0.25,First time I've ever agreed with Donald Trump in my life. https://t.co/rezbnGwh9l
286,2018-10-28 03:51:34,0,0,SmartNews | スマートニュース,126,-0.6,"What a fucking dope.

 Pence rejects suggestions of a link between Trump rhetoric and acts of violence https://t.co/urjo8ezwSc"
287,2018-10-28 03:51:33,1,0,Twitter Web Client,50,0.0,Donald Trump = John Smoltz https://t.co/4kJq7hWXSB
288,2018-10-28 03:51:31,1,0,Twitter for iPhone,70,0.0,I actually agree with Donald Trump?!  OMG 😂😂😂😂 https://t.co/fSzRVEDzX0
289,2018-10-28 03:51:30,0,0,Twitter Web Client,119,0.0,"""Anti-Semitic"" Donald Trump rally in Illinois: 'Anti-Semitic attack is an assault on all of us' https://t.co/qLju8n17wP"
290,2018-10-28 03:51:30,0,0,Twitter for Android,99,0.0,when Donald Trump say if you vote for him you aint gotaa pay college tution https://t.co/2SniWtKQix
291,2018-10-28 03:51:28,0,0,Twitter for iPhone,39,0.0,DONALD J TRUMP! https://t.co/eNRNn1nQPY
292,2018-10-28 03:51:26,0,0,Twitter Web Client,278,0.03333333333333333,"I'm old enough to remember when a sheepish Glenn Beck went on Samantha Bee &amp; essentially apologized to America for fomenting, seeding and manuring racist hatreds that lead to Donald Trump reaping the crop.

Do any of you remember the look in the man's eyes, after Trump won?"
293,2018-10-28 03:51:24,0,0,Twitter for iPhone,117,-0.4,This has gotta be the only thing I’ve ever agreed with Donald Trump on. Dave Roberts an idiot https://t.co/FocDKQjFmH
294,2018-10-28 03:51:19,4,2,Twitter for iPhone,65,0.0,Donald Trump for dodgers manager in 2019. https://t.co/APmyGAp8b1
295,2018-10-28 03:51:18,0,0,TweetDeck,174,0.06666666666666667,"@chrissdiddo @realDonaldTrump Well, yes; Donald J. Trump is the fattest of the keyboard scoundrels, and he has done more to incite political violence than anyone else lately."
296,2018-10-28 03:51:17,0,0,Twitter for iPhone,230,0.032467532467532464,"When #MAGA nation touts all of the unparalleled opportunities Donald Trump promises....You know what? I have to agree.

Evidence: every single day I wake up seeing things unfold in our country that I never thought I’d live to see."
297,2018-10-28 03:51:17,0,0,Twitter for Android,46,-0.5,@realDonaldTrump I agree with Donald Trump wtf
298,2018-10-28 03:51:16,0,0,Twitter for Android,115,-0.07777777777777779,Jamal Khashoggi's Fiancée Turns Down Donald Trump's White House Invitation https://t.co/pRMuTUol4q via HillReporter
299,2018-10-28 03:51:15,1,0,Twitter for Android,103,-0.5,Even fucking Donald Trump's dumbass has shit to say about this stupid ass game. https://t.co/ly7tz1BlZo
300,2018-10-28 03:51:15,0,0,Twitter for Android,133,0.65,"Holy Moly, the is most intelligent thing I ever heard him say. Well, here it goes ""I agree with Donald Trump"" https://t.co/MJ9HATPua9"
301,2018-10-28 03:51:14,0,0,Twitter for iPhone,44,-0.4,Fuck Donald trump. 💀 https://t.co/8oNbLd7Q6E
302,2018-10-28 03:51:13,0,0,Twitter for iPhone,68,0.0,Donald Trump for Dodgers Manager 2019 please https://t.co/mk970qhjUa
303,2018-10-28 03:51:11,0,0,Twitterrific for iOS,58,0.0,@realDonaldTrump What's her name Donald Lock Him Up Trump?
304,2018-10-28 03:51:09,13,5,Twitter Web Client,192,0.0,"""While Putin is scheming and beaming on how to take over the World, President Obama is watching March Madness (basketball)!"" - Donald Trump, on Twitter, March 20 2014. 
https://t.co/bsHWVZjkNK"
305,2018-10-28 03:51:09,0,0,Twitter Web Client,141,0.4000000000000001,'It doesn’t matter if it’s 100% accurate': Caravan conspiracies are GOP's closing midterm argument https://t.co/cj4HgPnzAU via @thinkprogress
