,timestamp,tweet
379,2018-10-27 21:48:16,"RT @KWestSavali: In honor of Shirley Chisholm, the first Black woman elected to serve in the U.S. Congress (1968) and the first Black perso…"
380,2018-10-27 21:48:15,RT @DanPatterson: These states are battling malware ahead of the midterm election https://t.co/2AdEaTddv6 via @CBSNews
381,2018-10-27 21:48:14,"RT @marklutchman: Weird how right before midterm elections and all of a sudden, 

thousands of migrants march to our border,

Bombs start s…"
382,2018-10-27 21:48:13,"RT @DesignationSix: Midterm party! To make your voice as loud as possible before the election gain followers by following anyone who

LIKES…"
383,2018-10-27 21:48:12,"RT @DesignationSix: Midterm party! To make your voice as loud as possible before the election gain followers by following anyone who

LIKES…"
384,2018-10-27 21:48:08,"RT @DesignationSix: Midterm party! To make your voice as loud as possible before the election gain followers by following anyone who

LIKES…"
385,2018-10-27 21:48:08,RT @DesignationSix: This is a midterm party! To grow your pages to make your voices as loud as possible before the election follow everyone…
386,2018-10-27 21:48:07,"RT @_ChicagoJoe_: In case you were wondering, yes, they would kill their own children just so the Democrats win the midterm elections. They…"
387,2018-10-27 21:48:07,"RT @TrickFreee: Russian bots are using #WalkAway to try to wound Dems in midterms

https://t.co/E9hVFEorFo"
388,2018-10-27 21:48:03,"RT @JuddLegum: IMPORTANT INFO FOR TEXAS VOTERS:

The voting machines are poorly designed but are not rigged or randomly switching votes to…"
389,2018-10-27 21:48:01,RT @nytimes: A video featuring Democratic House candidates with national security credentials has drawn raves. But here's why you haven't s…
390,2018-10-27 21:48:00,"RT @krassenstein: RETWEET if You Promise me that you will Vote in the 2018 Midterm elections!

LIKE if you will Vote Democrat across the bo…"
391,2018-10-27 21:48:00,"RT @shannonrwatts: Far-right extremists have ramped up anti-Semitic harassment against Jewish journalists, politicians and others ahead of…"
392,2018-10-27 21:47:59,"Tried to encourage someone who scored less than me on the midterm with ""it gets easier, maybe i'm further along"" &amp; then realized they have prof. Dev xp and I don't. Mumbling vague platitudes. Awkw..."
393,2018-10-27 21:47:59,RT @MTVNews: .@LaurenJauregui explains how the people we elect into office in this midterm election will shape our lives for the next 10 ye…
394,2018-10-27 21:47:59,RT @MTVNews: .@LaurenJauregui explains how the people we elect into office in this midterm election will shape our lives for the next 10 ye…
395,2018-10-27 21:47:55,"RT @krassenstein: RETWEET if You Promise me that you will Vote in the 2018 Midterm elections!

LIKE if you will Vote Democrat across the bo…"
396,2018-10-27 21:47:55,"RT @tribelaw: In a little over a week, we’ll have a chance to build a wall, or at least a guardrail, to contain the deadliest excesses of o…"
397,2018-10-27 21:47:55,RT @MTVNews: .@LaurenJauregui explains how the people we elect into office in this midterm election will shape our lives for the next 10 ye…
398,2018-10-27 21:47:53,Racist demagoguery isn’t a Trump-specific problem. It’s long been embraced by the GOP and the conservative movement. https://t.co/JD71bLPGxh via @HuffPostPol
399,2018-10-27 21:47:53,"RT @krassenstein: RETWEET if You Promise me that you will Vote in the 2018 Midterm elections!

LIKE if you will Vote Democrat across the bo…"
400,2018-10-27 21:47:52,"RT @shannonrwatts: Far-right extremists have ramped up anti-Semitic harassment against Jewish journalists, politicians and others ahead of…"
401,2018-10-27 21:47:52,RT @KWestSavali: #TheChisholmList profiles over 50 Black women running for political office during the 2018 midterm elections. Read about t…
402,2018-10-27 21:47:50,"Poll: Two-Thirds Of Voters Say Trump Is A Factor For Them In The 2018 Midterm Elections
A similar 2014 poll found that most voters said they didn’t consider President Obama a factor during that year’s midterms. https://t.co/qH0TNZlvd9 via @HuffPostPol"
403,2018-10-27 21:47:50,"RT @krassenstein: RETWEET if You Promise me that you will Vote in the 2018 Midterm elections!

LIKE if you will Vote Democrat across the bo…"
404,2018-10-27 21:47:50,i’m failing tomorrow’s midterm i can feel it in my bones
405,2018-10-27 21:47:49,"RT @DesignationSix: Midterm party! To make your voice as loud as possible before the election gain followers by following anyone who

LIKES…"
406,2018-10-27 21:47:49,"RT @NewYorker: No one suggests that Trump is a perpetrator, but pipe bombs as a tool of political intimidation do not arrive unexpectedly.…"
407,2018-10-27 21:47:48,RT @LarrySchweikart: MIDTERM ANALYSIS: The Logic Gap Between Polling &amp; Reality https://t.co/abmAKPHlVl via @BigLeaguePol
408,2018-10-27 21:47:47,RT @JoyAnnReid: Here’s how to avoid problems with straight-ticket voting in Texas | The Texas Tribune*** #vote  https://t.co/prpDm0Lxq6
409,2018-10-27 21:47:47,"RT @DesignationSix: Midterm party! To make your voice as loud as possible before the election gain followers by following anyone who

LIKES…"
410,2018-10-27 21:47:44,"RT @DesignationSix: Midterm party! To make your voice as loud as possible before the election gain followers by following anyone who

LIKES…"
411,2018-10-27 21:47:44,"RT @krassenstein: RETWEET if You Promise me that you will Vote in the 2018 Midterm elections!

LIKE if you will Vote Democrat across the bo…"
412,2018-10-27 21:47:44,"RT @KWestSavali: In honor of Shirley Chisholm, the first Black woman elected to serve in the U.S. Congress (1968) and the first Black perso…"
413,2018-10-27 21:47:43,"RT @shannonrwatts: Far-right extremists have ramped up anti-Semitic harassment against Jewish journalists, politicians and others ahead of…"
414,2018-10-27 21:47:39,RT @BeautyChickee: I really slept my whole ass day away. I was suppose to work on my art history midterm at 1. SMH now I got a late start n…
415,2018-10-27 21:47:35,RT @JoyAnnReid: Here’s how to avoid problems with straight-ticket voting in Texas | The Texas Tribune*** #vote  https://t.co/prpDm0Lxq6
416,2018-10-27 21:47:35,@EricBoehlert Hashtag not just winning but completely destroying the left on a daily basis. And Trump hasn't even enjoyed his first midterm election.
417,2018-10-27 21:47:35,"RT @Pink_About_it: This midterm isn't about a party, politics or a side---

It is a battle of good vs evil, restoration of a republic or de…"
418,2018-10-27 21:47:35,RT @NAACP_LDF: Hey Texas Voters!! Check your ballot once-twice-three times before finalizing it. We know that machines can be faulty. And i…
419,2018-10-27 21:47:34,"RT @JuddLegum: IMPORTANT INFO FOR TEXAS VOTERS:

The voting machines are poorly designed but are not rigged or randomly switching votes to…"
420,2018-10-27 21:47:33,RT @SkyNewsAust: Liberal MP Andrew Hastie: You can't be a sovereign country if you don't control your borders. This controversy on the US b…
421,2018-10-27 21:47:33,"RT @JuddLegum: IMPORTANT INFO FOR TEXAS VOTERS:

The voting machines are poorly designed but are not rigged or randomly switching votes to…"
422,2018-10-27 21:47:33,"RT @krassenstein: RETWEET if You Promise me that you will Vote in the 2018 Midterm elections!

LIKE if you will Vote Democrat across the bo…"
423,2018-10-27 21:47:30,"RT @DesignationSix: Midterm party! To make your voice as loud as possible before the election gain followers by following anyone who

LIKES…"
424,2018-10-27 21:47:29,RT @KWestSavali: #TheChisholmList profiles over 50 Black women running for political office during the 2018 midterm elections. Read about t…
425,2018-10-27 21:47:29,"DACA Illegal Alien: Latinos Must Stop Trump in Midterm Elections, Vote for ‘Our Values and Needs’
https://t.co/maubPftck7"
426,2018-10-27 21:47:26,"RT @MattGertz: Fox News commentators began the month telling their audience the left was coming to kill them.

They’ll end it claiming that…"
427,2018-10-27 21:47:26,"RT @krassenstein: RETWEET if You Promise me that you will Vote in the 2018 Midterm elections!

LIKE if you will Vote Democrat across the bo…"
428,2018-10-27 21:47:23,"RT @DesignationSix: Midterm party! To make your voice as loud as possible before the election gain followers by following anyone who

LIKES…"
429,2018-10-27 21:47:23,"RT @Tim_Walz: Stopped by our Brooklyn Park Action Center this afternoon! 

When it comes to midterm elections, turnout is the name of the g…"
430,2018-10-27 21:47:23,"RT @bberghofsr: @birdy_top @PaineLana Absolutely He Should Go , We Can Not Let others start dictating how President Trump Runs This Country…"
431,2018-10-27 21:47:22,"RT @DesignationSix: Midterm party! To make your voice as loud as possible before the election gain followers by following anyone who

LIKES…"
432,2018-10-27 21:47:22,"Me watching the midterm elections knowing I’m on leave the next day, stay up as late I as want inshallah https://t.co/UOUepRpRMU"
433,2018-10-27 21:47:22,RT @Franklin_Graham: There are just 19 days until midterm elections! Christians need to let our voice be heard in the voting booth. Pray—an…
434,2018-10-27 21:47:21,"RT @jonfavs: Trump’s response to this week’s violence is reaching Charlottesville/Helsinki/Puerto Rico levels. 

He wanted this midterm to…"
435,2018-10-27 21:47:15,RT @ElGliko: The GOP midterm election messaging is basically: a marauding alien army intent on destroying the US is cresting the horizon li…
436,2018-10-27 21:47:14,"RT @Irwoodstock56: MIDTERM AGENDA should be.
Immediate Completion of a #America1st Immigration Bill.

Newly Elected Senators &amp; Congress mem…"
437,2018-10-27 21:47:08,"RT @PatrickArnold77: If I had the power to MAKE people read something, I would make them read this 👇👇👇👇👇👇👇https://t.co/v0f2Up7Ge2"
438,2018-10-27 21:47:07,RT @shannonrwatts: Americans are gunned down in our places of worship. At work. At school. In nightclubs. In theaters. At college. In our c…
439,2018-10-27 21:47:07,"RT @jonfavs: Trump’s response to this week’s violence is reaching Charlottesville/Helsinki/Puerto Rico levels. 

He wanted this midterm to…"
440,2018-10-27 21:47:06,RT @LarrySchweikart: MIDTERM ANALYSIS: The Logic Gap Between Polling &amp; Reality https://t.co/abmAKPHlVl via @BigLeaguePol
441,2018-10-27 21:47:06,"RT @Jessicafor45: Usually in midterm elections the turnout is very low. Are we going to change that this year and vote 

🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴
please…"
442,2018-10-27 21:47:05,RT @SharylAttkisson: We check back in with the anti-Trump resistance ahead of the midterm elections. Sunday @FullMeasureNews https://t.co/9…
443,2018-10-27 21:47:04,"RT @shannonrwatts: Far-right extremists have ramped up anti-Semitic harassment against Jewish journalists, politicians and others ahead of…"
444,2018-10-27 21:47:04,"RT @krassenstein: RETWEET if You Promise me that you will Vote in the 2018 Midterm elections!

LIKE if you will Vote Democrat across the bo…"
445,2018-10-27 21:47:04,"On her upcoming new record release:

 It's a “well-manicured middle finger to the 45th president of the United States.”
-- Barbra Streisand, exactly what's wrong with America today.
https://t.co/9g1OahKvLM
#WalkAwayMarch https://t.co/Uh0yDJ2EId"
446,2018-10-27 21:47:02,"@DailyCaller Dems' disastrous political stunt b4 midterm
#Kavanaugh
#Caravan
#MailBombs
#GunControl
?
?"
447,2018-10-27 21:47:01,"RT @mariswarriors: After stressing over my midterm, I’m finally otw southbound! Few more hours...

@mor1019 #DyisIsItManila Sugarol by Mari…"
448,2018-10-27 21:46:55,"RT @Pink_About_it: This midterm isn't about a party, politics or a side---

It is a battle of good vs evil, restoration of a republic or de…"
449,2018-10-27 21:46:54,"RT @krassenstein: RETWEET if You Promise me that you will Vote in the 2018 Midterm elections!

LIKE if you will Vote Democrat across the bo…"
450,2018-10-27 21:46:51,RT @mitchellvii: MUST READ: MIDTERM ANALYSIS: The Logic Gap Between Polling &amp; Reality - Big League Politics https://t.co/LLORpYwxeZ
451,2018-10-27 21:46:51,RT @albyselkie: Update: was able to vote at the Sugar Land Branch Library without incident (albeit later in day bc I had a full afternoon s…
452,2018-10-27 21:46:50,RT @JoyAnnReid: Here’s how to avoid problems with straight-ticket voting in Texas | The Texas Tribune*** #vote  https://t.co/prpDm0Lxq6
453,2018-10-27 21:46:50,"Shooter Opens Fire at Pittsburgh Jewish Synagogue, 11 Confirmed Dead  ** Democrats hard at work leading up 2 the midterm elections. They’re terribly nervous 2 go 2 the lengths they’re going. Please people use common sense, Dems r leading u astray! https://t.co/GJTPuJ2ZL6"
454,2018-10-27 21:46:50,Kellyanne Conway is under investigation for violating federal law again—this time relating to the midterm elections https://t.co/KHgVhrUq7o
455,2018-10-27 21:46:42,Falcon staff are great role models for the importance of making your vote count! Hope ALL registered voters in Huffman ISD take time to vote this midterm! https://t.co/B1dUc121Ss
456,2018-10-27 21:46:42,"RT @krassenstein: RETWEET if You Promise me that you will Vote in the 2018 Midterm elections!

LIKE if you will Vote Democrat across the bo…"
457,2018-10-27 21:46:38,"RT @DDbeyork: The liberal media and Democrats are pure evil

Example:  two weeks before midterm there is bomb threat and mass shooting http…"
458,2018-10-27 21:46:38,LeBron James encourages fans to vote in midterm elections https://t.co/ISm0sMYO2Z via @lebron_wire
459,2018-10-27 21:46:36,"RT @DesignationSix: Midterm party! To make your voice as loud as possible before the election gain followers by following anyone who

LIKES…"
460,2018-10-27 21:46:36,RT @shannonrwatts: Americans are gunned down in our places of worship. At work. At school. In nightclubs. In theaters. At college. In our c…
461,2018-10-27 21:46:36,"RT @DesignationSix: Midterm party! To make your voice as loud as possible before the election gain followers by following anyone who

LIKES…"
462,2018-10-27 21:46:35,RT @LarrySchweikart: MIDTERM ANALYSIS: The Logic Gap Between Polling &amp; Reality https://t.co/abmAKPHlVl via @BigLeaguePol
463,2018-10-27 21:46:30,"RT @krassenstein: RETWEET if You Promise me that you will Vote in the 2018 Midterm elections!

LIKE if you will Vote Democrat across the bo…"
464,2018-10-27 21:46:27,"RT @JuddLegum: IMPORTANT INFO FOR TEXAS VOTERS:

The voting machines are poorly designed but are not rigged or randomly switching votes to…"
465,2018-10-27 21:46:25,"RT @JuddLegum: IMPORTANT INFO FOR TEXAS VOTERS:

The voting machines are poorly designed but are not rigged or randomly switching votes to…"
466,2018-10-27 21:46:25,"RT @krassenstein: RETWEET if You Promise me that you will Vote in the 2018 Midterm elections!

LIKE if you will Vote Democrat across the bo…"
467,2018-10-27 21:46:25,"Deroy Murdock: This may be the midterm elections' biggest secret

https://t.co/OhCp8VuaWW"
468,2018-10-27 21:46:23,"RT @DesignationSix: Midterm party! To make your voice as loud as possible before the election gain followers by following anyone who

LIKES…"
469,2018-10-27 21:46:22,"RT @SafetyPinDaily: In face of midterm elections, Fla. GOP candidate's words on slavery should scare everyone || By Ben Crump https://t.co/…"
470,2018-10-27 21:46:22,"RT @JuddLegum: IMPORTANT INFO FOR TEXAS VOTERS:

The voting machines are poorly designed but are not rigged or randomly switching votes to…"
471,2018-10-27 21:46:20,RT @mitchellvii: MUST READ: MIDTERM ANALYSIS: The Logic Gap Between Polling &amp; Reality - Big League Politics https://t.co/LLORpYwxeZ
472,2018-10-27 21:46:19,@BroxtonSpring @LuKirk9 I know. I have pre midterm election anxiety.
473,2018-10-27 21:46:15,RT @KassandraSeven: Here’s how to avoid problems with straight-ticket voting in Texas | The Texas Tribune https://t.co/fp7Vq0IJgO
474,2018-10-27 21:46:14,RT @Franklin_Graham: There are just 19 days until midterm elections! Christians need to let our voice be heard in the voting booth. Pray—an…
475,2018-10-27 21:46:13,"RT @jonfavs: Trump’s response to this week’s violence is reaching Charlottesville/Helsinki/Puerto Rico levels. 

He wanted this midterm to…"
476,2018-10-27 21:46:12,The Midterm Elections Are a Referendum on Donald Trump https://t.co/BjhTZlrYPy
477,2018-10-27 21:46:09,"RT @jonfavs: Trump’s response to this week’s violence is reaching Charlottesville/Helsinki/Puerto Rico levels. 

He wanted this midterm to…"
478,2018-10-27 21:46:09,"RT @jonfavs: Trump’s response to this week’s violence is reaching Charlottesville/Helsinki/Puerto Rico levels. 

He wanted this midterm to…"
479,2018-10-27 21:46:06,RT @intelligencer: There are growing signs that the GOP might finally pay a price for its Faustian bargain with Trumpian bigotry. @EricLevi…
480,2018-10-27 21:46:05,RT @MTVNews: .@LaurenJauregui explains how the people we elect into office in this midterm election will shape our lives for the next 10 ye…
481,2018-10-27 21:46:05,"RT @DesignationSix: Midterm party! To make your voice as loud as possible before the election gain followers by following anyone who

LIKES…"
482,2018-10-27 21:46:04,RT @zachdcarter: Trump + House GOP leadership have been feeding a conspiracy theory that George Soros is paying migrants to come to the U.S…
483,2018-10-27 21:46:04,RT @intelligencer: There are growing signs that the GOP might finally pay a price for its Faustian bargain with Trumpian bigotry. @EricLevi…
484,2018-10-27 21:46:04,RT @KassandraSeven: Here’s how to avoid problems with straight-ticket voting in Texas | The Texas Tribune https://t.co/fp7Vq0IJgO
485,2018-10-27 21:46:04,"RT @MattGertz: Fox News commentators began the month telling their audience the left was coming to kill them.

They’ll end it claiming that…"
486,2018-10-27 21:46:03,@Kellyannepolls What are your greatest concerns when voting during midterm elections? (Choose your top 3) - AMAC - The Association of Mature American Citizens https://t.co/8KxsehJkqr
487,2018-10-27 21:46:03,"""during the entire two-week early voting period in the last midterm election in 2014. So far this year, 19.8 percent of the 12.3 million registered voters in those 30 counties have voted."" https://t.co/jRSexsgVRj"
488,2018-10-27 21:46:03,RT @JoyAnnReid: Here’s how to avoid problems with straight-ticket voting in Texas | The Texas Tribune*** #vote  https://t.co/prpDm0Lxq6
489,2018-10-27 21:46:02,"RT @DesignationSix: Midterm party! To make your voice as loud as possible before the election gain followers by following anyone who

LIKES…"
490,2018-10-27 21:45:57,"RT @MattGertz: Fox News commentators began the month telling their audience the left was coming to kill them.

They’ll end it claiming that…"
491,2018-10-27 21:45:56,RT @LarrySchweikart: MIDTERM ANALYSIS: The Logic Gap Between Polling &amp; Reality https://t.co/abmAKPHlVl via @BigLeaguePol
492,2018-10-27 21:45:55,RT @Jessicafor45: Are the actions of one crazed individual going to cause you to change your vote this midterm?
493,2018-10-27 21:45:51,"RT @krassenstein: RETWEET if You Promise me that you will Vote in the 2018 Midterm elections!

LIKE if you will Vote Democrat across the bo…"
494,2018-10-27 21:45:49,"@realDonaldTrump are lying to you about pre existing 
Conditions. They want your vote. Just like last time. Don't get sucker punched again
Trump tax scam:  Failed except for the wealthy
Trump health care failed 
Trump screw midterm elections using rigged voting machines."
495,2018-10-27 21:45:47,"RT @MattGertz: Fox News commentators began the month telling their audience the left was coming to kill them.

They’ll end it claiming that…"
496,2018-10-27 21:45:46,"RT @DesignationSix: Midterm party! To make your voice as loud as possible before the election gain followers by following anyone who

LIKES…"
497,2018-10-27 21:45:45,"RT @jonfavs: Trump’s response to this week’s violence is reaching Charlottesville/Helsinki/Puerto Rico levels. 

He wanted this midterm to…"
498,2018-10-27 21:45:44,"RT @CNNPolitics: Michael Bloomberg is giving Democratic midterm candidates a last-minute boost, adding another $10 million to his $100 mill…"
499,2018-10-27 21:45:44,"RT @DesignationSix: Midterm party! To make your voice as loud as possible before the election gain followers by following anyone who

LIKES…"
500,2018-10-27 21:45:41,"RT @krassenstein: RETWEET if You Promise me that you will Vote in the 2018 Midterm elections!

LIKE if you will Vote Democrat across the bo…"
501,2018-10-27 21:45:41,RT @livannemarie: Voted for .@BetoORourke in my first midterm election today and it was the most empowering thing I’ve done! You are the ch…
502,2018-10-27 21:45:38,RT @MTVNews: .@LaurenJauregui explains how the people we elect into office in this midterm election will shape our lives for the next 10 ye…
503,2018-10-27 21:45:37,RT @zachdcarter: Trump + House GOP leadership have been feeding a conspiracy theory that George Soros is paying migrants to come to the U.S…
504,2018-10-27 21:45:37,"RT @DDbeyork: The liberal media and Democrats are pure evil

Example:  two weeks before midterm there is bomb threat and mass shooting http…"
505,2018-10-27 21:45:36,"RT @krassenstein: RETWEET if You Promise me that you will Vote in the 2018 Midterm elections!

LIKE if you will Vote Democrat across the bo…"
506,2018-10-27 21:45:36,"RT @jonfavs: Trump’s response to this week’s violence is reaching Charlottesville/Helsinki/Puerto Rico levels. 

He wanted this midterm to…"
507,2018-10-27 21:45:36,RT @zachdcarter: Trump + House GOP leadership have been feeding a conspiracy theory that George Soros is paying migrants to come to the U.S…
508,2018-10-27 21:45:35,RT @JoyAnnReid: Here’s how to avoid problems with straight-ticket voting in Texas | The Texas Tribune*** #vote  https://t.co/prpDm0Lxq6
509,2018-10-27 21:45:33,"RT @JuddLegum: IMPORTANT INFO FOR TEXAS VOTERS:

The voting machines are poorly designed but are not rigged or randomly switching votes to…"
510,2018-10-27 21:45:33,"@WhiteHouse @realDonaldTrump First the “bomber”, now this- so close to midterm elections. Sorry, but it all seems FISHY to me..."
511,2018-10-27 21:45:32,"RT @DesignationSix: Midterm party! To make your voice as loud as possible before the election gain followers by following anyone who

LIKES…"
512,2018-10-27 21:45:32,RT @LarrySchweikart: MIDTERM ANALYSIS: The Logic Gap Between Polling &amp; Reality https://t.co/abmAKPHlVl via @BigLeaguePol
513,2018-10-27 21:45:30,".@JoeSeales my wife and I have been enjoying the @POTUS 's #Midterm #MAGA 🇺🇸 rallies on @RSBNetwork !

@LaineSummer81"
514,2018-10-27 21:45:30,RT @MTVNews: .@LaurenJauregui explains how the people we elect into office in this midterm election will shape our lives for the next 10 ye…
515,2018-10-27 21:45:30,RT @WesternIdentity: so called magabomber got national media attention then turned out to be native american. the next day a 1488 style car…
516,2018-10-27 21:45:30,"RT @jonfavs: Trump’s response to this week’s violence is reaching Charlottesville/Helsinki/Puerto Rico levels. 

He wanted this midterm to…"
517,2018-10-27 21:45:29,"RT @Jenn198523: 🔻HUGE NEWS🔻 going into the midterms! don't let #fakenews deter your focus on Trump's latest accomplishments🇺🇸 #MAGA

Trump…"
518,2018-10-27 21:45:29,RT @MTVNews: .@LaurenJauregui explains how the people we elect into office in this midterm election will shape our lives for the next 10 ye…
519,2018-10-27 21:45:27,"RT @charliekirk11: If you think a caravan of 4,000+ foreigners are able to make it 2,000+ miles in 2 weeks right before the midterm electio…"
520,2018-10-27 21:45:25,"RT @MattGertz: Fox News commentators began the month telling their audience the left was coming to kill them.

They’ll end it claiming that…"
521,2018-10-27 21:45:25,RT @TheTrumpAdmin: Usually in midterm elections the turnout is very low. Are we going to change that this year and vote please retweet plea…
522,2018-10-27 21:45:25,Donald Trump: ‘Bomb’ Media Coverage Slowing Republican Midterm Momentum https://t.co/ciPKtEoLiB via @BreitbartNews
523,2018-10-27 21:45:23,RT @KassandraSeven: Here’s how to avoid problems with straight-ticket voting in Texas | The Texas Tribune https://t.co/fp7Vq0IJgO
524,2018-10-27 21:45:21,RT @KristenClarkeJD: Excited to join @angela_rye to discuss the importance of voting during the Midterm Elections along w/ @michelleobama @…
525,2018-10-27 21:45:21,"@ScottPresler You guys pulled off a miracle in 2016. Left was unhinged then &amp; after your win, they totally lost it. Now they are like a rabid dog. Their only alternative is to destroy him. This is so dangerous. Do not allow them to take your victory away from you. Get this man his midterm win!"
526,2018-10-27 21:45:20,RT @JoyAnnReid: Here’s how to avoid problems with straight-ticket voting in Texas | The Texas Tribune*** #vote  https://t.co/prpDm0Lxq6
527,2018-10-27 21:45:18,"RT @TrickFreee: Russian bots are using #WalkAway to try to wound Dems in midterms

https://t.co/E9hVFEorFo"
528,2018-10-27 21:45:17,RT @Millie__Weaver: Are the actions of one crazed individual going to cause you to change your vote this midterm?
529,2018-10-27 21:45:16,"RT @KWestSavali: In honor of Shirley Chisholm, the first Black woman elected to serve in the U.S. Congress (1968) and the first Black perso…"
530,2018-10-27 21:45:14,RT @MTVNews: .@LaurenJauregui explains how the people we elect into office in this midterm election will shape our lives for the next 10 ye…
531,2018-10-27 21:45:13,"RT @NewYorker: No one suggests that Trump is a perpetrator, but pipe bombs as a tool of political intimidation do not arrive unexpectedly.…"
532,2018-10-27 21:45:12,"RT @jonfavs: Trump’s response to this week’s violence is reaching Charlottesville/Helsinki/Puerto Rico levels. 

He wanted this midterm to…"
533,2018-10-27 21:45:11,"@DailyCaller @SenBlumenthal And here we go again blaming the gun not the person. 
#unflippingbelieveable
They keep talking that chit and doing what they're doing  there want be any democrats  voted in this midterm. 
 Wouldn't that be wonderful if that actually happened."
534,2018-10-27 21:45:11,"RT @shannonrwatts: Far-right extremists have ramped up anti-Semitic harassment against Jewish journalists, politicians and others ahead of…"
535,2018-10-27 21:45:10,RT @KassandraSeven: Here’s how to avoid problems with straight-ticket voting in Texas | The Texas Tribune https://t.co/fp7Vq0IJgO
536,2018-10-27 21:45:10,"RT @politvidchannel: BREAKING: Lara Trump said The midterm elections is not a referendum on president Trump 

“I don’t think it’s a referen…"
537,2018-10-27 21:45:10,"RT @jonfavs: Trump’s response to this week’s violence is reaching Charlottesville/Helsinki/Puerto Rico levels. 

He wanted this midterm to…"
538,2018-10-27 21:45:09,"RT @krassenstein: RETWEET if You Promise me that you will Vote in the 2018 Midterm elections!

LIKE if you will Vote Democrat across the bo…"
539,2018-10-27 21:45:06,"RT @ScooterMagruder: I’m gonna be glad when midterm elections are over 

If I see one more political commercial..."
540,2018-10-27 21:45:06,"- I’ll be posting little by little, I’ve got a midterm to study for school! 
- ⬇️
- Follow @WritesMelissa for more
- ⬇️
- Credit to owner.
#writerscommunity #rhsin #writerofig… https://t.co/Au5nVMGENn"
541,2018-10-27 21:45:05,RT @LouDobbs: #LDTPoll: Do you think President Trump's unparalleled successes and achievements and bold support of Republican candidates wi…
542,2018-10-27 21:45:04,RT @zachdcarter: Trump + House GOP leadership have been feeding a conspiracy theory that George Soros is paying migrants to come to the U.S…
543,2018-10-27 21:45:03,"RT @jonfavs: Trump’s response to this week’s violence is reaching Charlottesville/Helsinki/Puerto Rico levels. 

He wanted this midterm to…"
544,2018-10-27 21:45:00,"RT @krassenstein: RETWEET if You Promise me that you will Vote in the 2018 Midterm elections!

LIKE if you will Vote Democrat across the bo…"
545,2018-10-27 21:44:58,RT @nytimes: A video featuring Democratic House candidates with national security credentials has drawn raves. But here's why you haven't s…
546,2018-10-27 21:44:57,RT @zachdcarter: Trump + House GOP leadership have been feeding a conspiracy theory that George Soros is paying migrants to come to the U.S…
547,2018-10-27 21:44:56,RT @JoyAnnReid: Here’s how to avoid problems with straight-ticket voting in Texas | The Texas Tribune*** #vote  https://t.co/prpDm0Lxq6
548,2018-10-27 21:44:55,"Lou Dobbs promotes conspiracy theory that Democrats sent explosive devices to Clinton, Obama, and Soros to improve midterm chances https://t.co/Vxvw2D5yYv"
549,2018-10-27 21:44:53,"RT @KWestSavali: In honor of Shirley Chisholm, the first Black woman elected to serve in the U.S. Congress (1968) and the first Black perso…"
550,2018-10-27 21:44:50,RT @mitchellvii: MUST READ: MIDTERM ANALYSIS: The Logic Gap Between Polling &amp; Reality - Big League Politics https://t.co/LLORpYwxeZ
551,2018-10-27 21:44:50,"RT @krassenstein: RETWEET if You Promise me that you will Vote in the 2018 Midterm elections!

LIKE if you will Vote Democrat across the bo…"
552,2018-10-27 21:44:49,"RT @jonfavs: Trump’s response to this week’s violence is reaching Charlottesville/Helsinki/Puerto Rico levels. 

He wanted this midterm to…"
553,2018-10-27 21:44:48,"RT @bberghofsr: @birdy_top @PaineLana Absolutely He Should Go , We Can Not Let others start dictating how President Trump Runs This Country…"
554,2018-10-27 21:44:47,"RT @krassenstein: RETWEET if You Promise me that you will Vote in the 2018 Midterm elections!

LIKE if you will Vote Democrat across the bo…"
555,2018-10-27 21:44:46,"RT @JuddLegum: IMPORTANT INFO FOR TEXAS VOTERS:

The voting machines are poorly designed but are not rigged or randomly switching votes to…"
556,2018-10-27 21:44:46,"RT @jonfavs: Trump’s response to this week’s violence is reaching Charlottesville/Helsinki/Puerto Rico levels. 

He wanted this midterm to…"
557,2018-10-27 21:44:44,"RT @jonfavs: Trump’s response to this week’s violence is reaching Charlottesville/Helsinki/Puerto Rico levels. 

He wanted this midterm to…"
558,2018-10-27 21:44:40,RT @tesajayy: good morning guys &amp; gals today we’re letting women control their own reproductive rights &amp; voting in the midterm elections !
559,2018-10-27 21:44:40,"RT @MattGertz: Fox News commentators began the month telling their audience the left was coming to kill them.

They’ll end it claiming that…"
560,2018-10-27 21:44:39,"RT @KWestSavali: In honor of Shirley Chisholm, the first Black woman elected to serve in the U.S. Congress (1968) and the first Black perso…"
561,2018-10-27 21:44:38,"RT @jonfavs: Trump’s response to this week’s violence is reaching Charlottesville/Helsinki/Puerto Rico levels. 

He wanted this midterm to…"
562,2018-10-27 21:44:38,RT @ErinBaynham: I took this video as I was walking in to vote. The political climate that we’re living in is only temporary IF we hit the…
563,2018-10-27 21:44:36,"RT @ScooterMagruder: I’m gonna be glad when midterm elections are over 

If I see one more political commercial..."
564,2018-10-27 21:44:36,"I have been able to get 4 people who where uncommitted to voting in the Midterm elections to not only vote but to early vote
Looking to get at least 1 more person to vote
Come on people I have MS don't make me chase you down https://t.co/Jbd8Ty89rk"
565,2018-10-27 21:44:36,"RT @MattGertz: Fox News commentators began the month telling their audience the left was coming to kill them.

They’ll end it claiming that…"
