,timestamp,tweet
147,2018-10-27 04:09:18,"@fyzzgiggidy Also the guys name is Cesar Sayoc. 
Really? REALLY?
A accomplice rearranged? 
C O M E  O N."
148,2018-10-27 04:09:18,"FBI lab analysts gleaned a fingerprint matching Cesar Sayoc’s from the manila envelope that contained the pipe bomb intended for congresswoman Maxine Waters. “These are not hoax devices,” FBI Director Christopher Wray said during a news conference. https://t.co/MSGrouYcA7"
149,2018-10-27 04:09:17,"Top story: Cesar Sayoc's Home Was Foreclosed on by Steve Mnuchin's Bank https://t.co/CEYWzK8q9o, see more https://t.co/FZZ5d6AHkQ"
150,2018-10-27 04:09:10,"""Twitter said the tweets, in which Sayoc implied that he would murder her, did not violate its community standards."" https://t.co/j2KAuxh6Oj"
151,2018-10-27 04:09:06,The domestic terrorist who is a Trump fan and rally goer is a White Nationalist (Trump just said he is a Nationalist) https://t.co/wug4k3wGhp
152,2018-10-27 04:09:00,"Living in a Van Plastered With Hate, Bombing Suspect Was Filled With Right-Wing Rage https://t.co/ODM71OoSKO"
153,2018-10-27 04:08:59,"Top story: Twitter didn't act after bomb suspect made threats on its platform - CNN https://t.co/OC7ZmHq3rg, see more https://t.co/bsOrlGdb8T"
154,2018-10-27 04:08:51,"""Pipe bomb suspect Cesar Sayoc is a registered Republican and a Trump fan with a criminal record"" No bias shown here.
This is an actual NBC ""News"" Headline on their website. @realDonaldTrump"
155,2018-10-27 04:08:49,"dum,dum has tapped into tha nutt farm ...well you got alot of nutts in everystate ,but when you get a florida nutt ...oh that s somethang extra special that s tha trifecta of nutts https://t.co/EUJR8dhFrU"
156,2018-10-27 04:08:47,"Report: Bodybuilder Cesar Sayoc Admits the ""Pipe Bombs"" Wouldn't Hurt Anyone - And He Didn't Want to Hurt Anyone https://t.co/j32X6LZ5AX via @gatewaypundit"
157,2018-10-27 04:08:46,"Top story: Cesar Sayoc's Home Was Foreclosed on by Steve Mnuchin's Bank https://t.co/OUK42VkG9W, see more https://t.co/mACZ7upANP"
158,2018-10-27 04:08:45,"Top story: Mail Bomb Suspect Cesar Sayoc Used Twitter to Threaten Targets | WIRED https://t.co/dKpMsOgYPs, see more https://t.co/WuLe1cF7rv"
159,2018-10-27 04:08:33,Of Course Donald Trump Inspired Cesar Sayoc’s Alleged Terrorism https://t.co/Jeo37Ekmh7
160,2018-10-27 04:08:27,What an asshole. https://t.co/uWDTsBezuM
161,2018-10-27 04:08:26,@TheRealWiseOne @Fuctupmind @FBI Notice terrorist over  mainstream #MediaCabal news outlets created a low quality image before they published the phony image #HoaxThatBombed Cesar Sayoc &amp; mail bombs my ass. How many times did the #FBI screen Kavanaugh?  LOL #WakeUp #DefundTheGovernment https://t.co/bAxkF5miF8
162,2018-10-27 04:08:22,The pro-Trump fanaticism of the man arrested for the pipe bomb incidents made Fox News really uncomfortable. https://t.co/nvuqukn2rl via @slate literally the picture they used makes it harder to tell what a right-wing nutcase #magabomber is
163,2018-10-27 04:08:21,"Bomb suspect threatened people on Twitter, and Twitter didn't act
https://t.co/22T9aTL3A7"
164,2018-10-27 04:08:21,"Cesar ""Altieri"" (sounds like Alt-right?) name is also Cesar Sayoc (sounds like Psyop?). 

Creeps who want 2 push islam down your throat &amp; your children's throats = EVIL enough to set up a patsy, kill anyone to get more power.  If u don't get that, you're just incredibly stupid."
165,2018-10-27 04:07:59,Woman Says Twitter Did Nothing After She Reported Cesar Sayoc for Graphic Threats https://t.co/qAOR6i2KRk
166,2018-10-27 04:07:52,"Bomb suspect is Trump fan who worked as exotic dancer, lived in van https://t.co/CXmbVsNEqL via @NBCNews"
167,2018-10-27 04:07:49,"@PortlusGlam @MsMariaT @RighteousBabe4 Cesar Sayoc's step dad, John Giardiello, was an associate of the Trafficante family of the LCN [specifically Santo Trafficante who was involved in JFK's assassination among other things] &amp; convicted of RICO conspiracy in 1982. #MOB
https://t.co/ujCbqvcZ20 https://t.co/0Jlz6Fj4ig https://t.co/EASzoFdYDx"
168,2018-10-27 04:07:49,"Curiously, bomber Cesar Sayoc didn’t send fake bombs to any Democrats up for re-election. In fact, the only recipients of his faux explosives are former politicians, an organized cult masquerading as a media company, &amp; a pro-Nazi  “philanthropist”."
169,2018-10-27 04:07:47,"Twitter acknowledged late Friday it made a mistake when it refused to take down Cesar Sayoc's threats against @RochelleRitchie and said it was investigating what happened. ""The tweet clearly violated our rules and should have been removed.""
https://t.co/P3CB6hgPAX via @USATODAY"
170,2018-10-27 04:07:40,"@Cernovich @NYMag equates Terrorist Cesar Sayoc with Alice Marie Johnson

Will they disavow this tweet?

 https://t.co/Kzf16KTDJD"
171,2018-10-27 04:07:34,"Report: Bodybuilder Cesar Sayoc Admits the ""Pipe Bombs"" Wouldn't Hurt Anyone - And He Didn't Want to Hurt Anyone https://t.co/9kXEmtAL7w"
172,2018-10-27 04:07:34,"Bomb suspect was a cash-strapped former stripper whose social media accounts were peppered with Trump supporting memes and conspiracy theories - among them, the claim that Angela Merkel was conceived with Hitler's frozen sperm.
https://t.co/qgpFG1mWkq"
173,2018-10-27 04:07:26,"@CNNPolitics I bet @CNN is flipping mad because it can’t say that their “Magabomber,” Cesar Sayoc, is a White Supremacist!  Lol

@MSNBC 
@washingtonpost 
@CNNPolitics 
@NBCNews 
@nytimes"
174,2018-10-27 04:07:26,"Cesar Sayoc: 'MAGA Bomber' Facebook Betrays Democrat Trump Infiltrator, Anti-GOP Posts - The Shad Olson Show

He IS A #FakeTrumpSupporter Folks! He hates Trump, Republicans, George Bush and Most Conservative Causes!

I knew something Smelled Fishy! https://t.co/g3aU610xHU"
175,2018-10-27 04:07:15,"I saw this on the BBC and thought you should see it:

US mail bombs: Cesar Sayoc charged after campaign against Trump critics - https://t.co/jh2yYdbGwx"
176,2018-10-27 04:07:07,A whole lot of mess this is.  https://t.co/nFUymML3rZ
177,2018-10-27 04:07:06,"Before Cesar Sayoc Was a Bombing Suspect, He Was a ⁦@realDonaldTrump⁩ Superfan   #MAGABomber  https://t.co/O2iRtWttnd"
178,2018-10-27 04:07:01,"Florida man Cesar Sayoc arrested and charged for sending mail bombs to Bill and Hillary Clinton, Obama and critics of Donald Trump https://t.co/rk9pgqKmdl"
179,2018-10-27 04:07:00,How the alleged bomber was caught @CNNPolitics https://t.co/PicE7ful35
180,2018-10-27 04:06:55,"Rochelle Ritchie blames Trump for Cesar Sayoc threats, Twitter for not taking them down https://t.co/yM0cRrMftu"
181,2018-10-27 04:06:50,"This always applied, btw, people who were getting into the weeds over this (re: (Cesar Sayoc) need to reflect strategically. The only thing that is showing up with this is media bias...
https://t.co/8YmBmZxYsw"
182,2018-10-27 04:06:46,"Of Course Donald Trump Inspired Cesar Sayoc’s Alleged Terrorism https://t.co/GfurwbVDEM via @thedailybeast
Another great piece by @TheRickWilson"
183,2018-10-27 04:06:44,"She complained about the Twitter account, about threats made to her, it did not violate Twitter rules she was told. He was the suspect who sent pipe bombs. https://t.co/rR8kBG5QOn"
184,2018-10-27 04:06:44,"I bet @CNN is flipping mad because it can’t say that their “Magabomber,” Cesar Sayoc, is a White Supremacist!  Lol

@MSNBC 
@washingtonpost 
@CNNPolitics 
@NBCNews 
@nytimes"
185,2018-10-27 04:06:42,"Lately I wonder if the only thing preventing her from becoming another Cesar Sayoc is that she doesn't know how to use a soldering iron. If she could quilt a bomb, though ... https://t.co/YHpwEBk2L3"
186,2018-10-27 04:06:27,Hmmmm..... Another set of holes being shot all in this BS story.       BREAKING! PROOF OF DEEP STATE HOAX! Clapper Talks About Cesar Sayoc Befo... https://t.co/EdStdNf2M3 via @YouTube
187,2018-10-27 04:06:20,"@prayingmedic Anyone see the anagram ""decode"" of Cesar Sayoc?  It is 'ACCESSORY A' or 'A ACCESSORY.'  Isn't THAT freaky?!"
188,2018-10-27 04:06:10,"@HillaryClinton Why is that? Because your George Soros paid #FakeNews Cesar Sayoc who used to be a Democrat was PAID to send packages and nothing exploded, no canceled USPS stamps, etc. Pics in van windows were just put up, our Florida sun would have faded them otherwise."
189,2018-10-27 04:06:08,I liked a @YouTube video https://t.co/X4k1obWX3N What We Know About Mail Bomb Suspect Cesar Sayoc | NBC Nightly News
190,2018-10-27 04:06:04,"For accused pipe bomber Cesar Sayoc, life was a stage where the truth was a bit player The man accused of sending 13 pipe bombs to opponents of President Trump often exaggerated about everything except his disdain of Trump foes.          https://t.co/ciGeG17t3S #USRC https://t.co/IixU4U5onf"
191,2018-10-27 04:06:03,"Living in a Van Plastered With Hate, Bombing Suspect Was Filled With Right-Wing Rage https://t.co/QxF6U1yD71"
192,2018-10-27 04:06:00,"@DonaldJTrumpJr @realDonaldTrump So let’s talk about those “Democratic mobs” (Fake). Or are you too busy denying right-wing Trump-supporting domestic terrorists?
https://t.co/h2hmKrn9GD"
193,2018-10-27 04:05:46,"Mail-Bomb Suspect Cesar Sayoc Owned $7,000 Worth of Trump-Branded Clothing: Police Report https://t.co/fVYdbtzras"
194,2018-10-27 04:05:43,"“Patribotics has compiled a huge number of Sayoc’s memes and videos, which will be added to this post in ongoing updates.” https://t.co/La9psTMX0X"
195,2018-10-27 04:05:33,"@realDonaldTrump @buddforcongress @MarkHarrisNC9 Patriots standing up to a traitor for a change?  Looks like they got suckered in, ljust ike your Number One Follower, Cesar Sayoc."
196,2018-10-27 04:05:29,I liked a @YouTube video https://t.co/amEIESfmuG Bomb threats: Family attorney Ronald Lowy discusses Cesar Sayoc
197,2018-10-27 04:05:29,@politvidchannel My question remains HOW did Cesar Sayoc vote LEGALLY in the 2016 Presidential election as a convicted felon in Florida? Did this #OOTUS @realDonaldTrump supporter cast an illegal ballot?
198,2018-10-27 04:05:26,"We got him......#mcj10226/18
https://t.co/g5uhSeXUGF"
199,2018-10-27 04:05:25,VERIFY: Fact-checking online claims about mail-bomb suspect Cesar Sayoc https://t.co/t6VAfRLKCO https://t.co/PtprmtPzBT
200,2018-10-27 04:05:25,"Since when can’t an American speak out against a crook in office?   When it comes to crazy, my native state of FL has few serious rivals. https://t.co/vHho4NnnhQ"
