,timestamp,likes,retweets,source,length,tweet
257,2018-10-28 01:31:06,1,0,Facebook,169,"8:29 pm
10/27/18

Bader just S of Decker - passerby witnessed a male/female physical disturbance inside a gray Toyota pickup truck 
#DomesticViolenceAwarenessMonth #DVAM"
258,2018-10-28 01:31:04,0,2,dlvr.it,140,"RT @Autotestdrivers: Castellana Remains No.1 Qualifier in the Pro Mod Category at the NHRA Toyota Nationals: LAS VEGAS, NV – October 27, 20…"
259,2018-10-28 01:31:04,0,2,dlvr.it,140,"RT @Autotestdrivers: Millican, Johnson, Jr., Coughlin Jr. and Arana Jr. No.1 Qualifiers at NHRA Toyota Nationals: Millican secures 10th No.…"
260,2018-10-28 01:31:04,0,2,dlvr.it,140,"RT @Autotestdrivers: Castellana Remains No.1 Qualifier in the Pro Mod Category at the NHRA Toyota Nationals: LAS VEGAS, NV – October 27, 20…"
261,2018-10-28 01:31:03,0,2,dlvr.it,140,"RT @Autotestdrivers: Millican, Johnson, Jr., Coughlin Jr. and Arana Jr. No.1 Qualifiers at NHRA Toyota Nationals: Millican secures 10th No.…"
262,2018-10-28 01:31:02,0,2,dlvr.it,279,"Castellana Remains No.1 Qualifier in the Pro Mod Category at the NHRA Toyota Nationals: LAS VEGAS, NV – October 27, 2018 – (Motor Sports Newswire) – Mike Castellana improved on his No. 1 qualifying pass from Friday to remain atop… https://t.co/d13orxSrUH #Cars #Autos #Automotive"
263,2018-10-28 01:31:02,0,2,dlvr.it,271,"Millican, Johnson, Jr., Coughlin Jr. and Arana Jr. No.1 Qualifiers at NHRA Toyota Nationals: Millican secures 10th No. 1 qualifying position and third in five races Johnson Jr. powers to third consecutive No. 1 qualifying… https://t.co/FvtRSRAfnf #Cars #Autos #Automotive"
264,2018-10-28 01:30:58,0,0,SimpleFeed,161,Get to know the #Tacoma inside the #ToyotaMusic Den! #VoodooFest https://t.co/7pvA6DR7GJ . Visit Rogers Toyota at https://t.co/yc6dskSclU https://t.co/ipacf1bSlB
265,2018-10-28 01:30:56,0,0,SimpleFeed,174,Get to know the #Tacoma inside the #ToyotaMusic Den! #VoodooFest https://t.co/yjUkeAFrv4 . Visit Rivera Toyota of Mt. Kisco at https://t.co/6XNtQaknDX https://t.co/2GYTR4Jdcn
266,2018-10-28 01:30:38,0,0,SimpleFeed,174,Get to know the #Tacoma inside the #ToyotaMusic Den! #VoodooFest https://t.co/ExzkeN2ZQc . Visit Big Two Toyota of Chandler at https://t.co/cWivUCc2xt https://t.co/bJglnbaZkW
267,2018-10-28 01:30:34,0,14,Twitter Web Client,109,RT @Toyota: Ready for a weekend of #ToyotaMusic in sunny New Orleans for #VoodooFest! https://t.co/8P9gwRHtEw
268,2018-10-28 01:30:32,0,8,Twitter for Android,140,"RT @SIXERSSTRONG: In honor of #NavyDay, tonight’s @Toyota Salute of the Game is MA2 Petty Officer Amanda Mantor!

PO Mantor has proudly ser…"
269,2018-10-28 01:30:04,0,0,SimpleFeed,166,Get to know the #Tacoma inside the #ToyotaMusic Den! #VoodooFest https://t.co/SLpIOIZe1H . Visit Toyota of Stamford at https://t.co/qpBGycb8aJ https://t.co/ywP9edl0aB
270,2018-10-28 01:29:49,0,0,Facebook,108,"🍂 Saturday Vibes  🍂
Nitro Gear &amp; Axle
Santacruz Bicycles // #RideFox
ICON Vehicle Dynamics // Toyota USA"
271,2018-10-28 01:29:46,0,0,SimpleFeed,162,Get to know the #Tacoma inside the #ToyotaMusic Den! #VoodooFest https://t.co/iZ4EGyJZkG . Visit Capital Toyota at https://t.co/XBYCD1Y9Pi https://t.co/62tVM3kdTR
272,2018-10-28 01:29:33,0,0,SimpleFeed,166,Get to know the #Tacoma inside the #ToyotaMusic Den! #VoodooFest https://t.co/3rbJjMQgI4 . Visit Toyota of Surprise at https://t.co/B3NzpI2w7v https://t.co/QyZsUkGXmt
273,2018-10-28 01:29:12,0,0,SimpleFeed,160,Get to know the #Tacoma inside the #ToyotaMusic Den! #VoodooFest https://t.co/J7Rr7W2VrZ . Visit Lum's Toyota at https://t.co/tFC2SsY31U https://t.co/NGpg8peHth
274,2018-10-28 01:29:10,0,0,SimpleFeed,161,Get to know the #Tacoma inside the #ToyotaMusic Den! #VoodooFest https://t.co/vAWN8sAURy . Visit Galaxy Toyota at https://t.co/xVoJB8XCsz https://t.co/NezfsVGJ0l
275,2018-10-28 01:29:09,0,0,BirdEye Reviews,133,"""My husband said it was the best car salesman experience he had!"" says Dunja Vermaak on Google, via @Birdeye_ https://t.co/yDCGHqntzd"
276,2018-10-28 01:28:36,0,228,Twitter for iPhone,113,"RT @GambarKlasik: A man standing between 1971 Toyota Celica and 1970 Holden Torana, 1981. https://t.co/ofjyyRZVxH"
277,2018-10-28 01:28:21,1,0,Twitter for iPhone,85,"Howes: #Toyota leads in reliability, Detroit, Tesla lag badly https://t.co/mHVDZKJzj5"
278,2018-10-28 01:28:15,0,21,Twitter for iPhone,140,"RT @TGR_WRC: 📰 @JariMattiWRC reigns for TOYOTA GAZOO Racing after a day of rain in Spain

➡️ Read more in our press release from Day 3 at @…"
279,2018-10-28 01:27:39,0,228,Twitter for iPhone,113,"RT @GambarKlasik: A man standing between 1971 Toyota Celica and 1970 Holden Torana, 1981. https://t.co/ofjyyRZVxH"
280,2018-10-28 01:27:31,0,827,Twitter for iPhone,115,RT @KrangTNelson: paralyzed by depression bc I can’t stop thinkin abt a 2008 toyota corolla https://t.co/mrY9sFQIMw
281,2018-10-28 01:27:24,0,0,Facebook,102,"Young Toyota and Honda trunk or treat. It was fun. 
Julie Smith
Susan Louise Martinez-Smith
Devin Fisk"
282,2018-10-28 01:26:59,0,0,SimpleFeed,165,Get to know the #Tacoma inside the #ToyotaMusic Den! #VoodooFest https://t.co/YxgFdfvtZI . Visit Toyota of Newport at https://t.co/vSsZsAu7kA https://t.co/nnBCTQJtQs
283,2018-10-28 01:26:32,0,25,Twitter Web Client,139,RT @AWAKEALERT: You were distributing guns to Wahhabi rebels in #Syria ! For 7 Years you were distributing guns to AlQaeda Nusra ISIS. Not…
284,2018-10-28 01:26:25,11,1,Twitter Web Client,249,The top qualifiers at the @NHRA #VegasNats are set: @ClayMillican (Top Fuel); @TommyJohnson_Jr (Funny Car); @TeamJEGS_Jeg_Jr (Pro Stock); &amp; @HectorJr300 (Pro Stock Motorcycle). Recap &amp; results: https://t.co/LzsMggFkGb https://t.co/iy4aSeE4T9
285,2018-10-28 01:26:24,0,228,Twitter for iPhone,113,"RT @GambarKlasik: A man standing between 1971 Toyota Celica and 1970 Holden Torana, 1981. https://t.co/ofjyyRZVxH"
286,2018-10-28 01:26:21,0,14,Twitter Web Client,140,RT @AWAKEALERT: You were distributing guns to hordes of Takfiri in #Syria ! For 7 Years you were distributing guns to AlQaeda Nusra ISIS. N…
287,2018-10-28 01:26:03,0,0,Instagram,60,Just posted a photo @ Toyota Stadium https://t.co/Y4829xbiLI
288,2018-10-28 01:25:07,0,1,Twitter Web Client,140,RT @FrenchBalloons: @6r0y4l @Steve_Sailer @bye_tswaw push to legalize gay marriage. Now the message was that the vast majority of gay peopl…
289,2018-10-28 01:25:02,2,1,Twitter Web Client,290,"@6r0y4l @Steve_Sailer @bye_tswaw push to legalize gay marriage. Now the message was that the vast majority of gay people just want to get married, buy a house with a white picket fence, own a dog and a Toyota Prius, and raise perfectly normal, wholesome children just like the rest of us..."
290,2018-10-28 01:25:01,1,0,Facebook,202,"We saw there was a Hennything Fest DFW - ...... we chose good music instead.

🤷🏽‍♂️ Old souls — attending Maxwell: 50 Intimate Nights Live at The Pavilion at Toyota Music Factory https://t.co/2tWG1qJ8ID"
291,2018-10-28 01:25:01,2,0,Twitter for iPhone,132,"*passes car dealership*
jordan- “shaelynn for your bday i’m going to get you a toyota”
me- “with what money”
jordan- “no a toy YODA”"
292,2018-10-28 01:24:57,0,14,Twitter Web Client,140,RT @AWAKEALERT: You were distributing guns to hordes of Takfiri in #Syria ! For 7 Years you were distributing guns to AlQaeda Nusra ISIS. N…
293,2018-10-28 01:24:53,0,0,SimpleFeed,166,Get to know the #Tacoma inside the #ToyotaMusic Den! #VoodooFest https://t.co/HIaq6Hohlq . Visit Grants Pass Toyota at https://t.co/KWAYs94dwI https://t.co/4MmrZfDCk7
294,2018-10-28 01:24:31,0,0,Facebook,236,"Price 448.000
ACCEPT UTANG.FINANCING
Toyota hilux G 2006
Automatic tranny..vvti gasoline
4x2..bilis ng arangkada..very easy driving.less maintenace gas kasi..wow all original in and out...shiny body orig lahat... https://t.co/VGGKXkYshu"
295,2018-10-28 01:24:29,0,1,Twitter Web Client,140,RT @RabLyon: It wasn’t the Toyota Center w Trump but Beth Israel’s sanctuary welcomed 800 people to hear Amb. Dermer on the same night. #is…
296,2018-10-28 01:24:21,0,0,SimpleFeed,172,Get to know the #Tacoma inside the #ToyotaMusic Den! #VoodooFest https://t.co/ywbmI96mF6 . Visit Haley Toyota of Richmond at https://t.co/BaYkR0wuwL https://t.co/5O7EcMdLsa
297,2018-10-28 01:24:14,0,0,SimpleFeed,171,Get to know the #Tacoma inside the #ToyotaMusic Den! #VoodooFest https://t.co/WmIlmTYUuq . Visit Desert Toyota of Tucson at https://t.co/Imq5rhmycB https://t.co/eC7HcEPWLC
298,2018-10-28 01:24:05,0,0,dlvr.it,152,eBay: 2016 Toyota RAV4 Hybrid AWD 4dr Limited AWD 4dr Limited SUV CVT 2.5L 4 Cyl Classic Silver Metallic https://t.co/ylG7n0nd90 https://t.co/IZeD9hAUHG
299,2018-10-28 01:23:41,0,8,Twitter for Android,140,RT @TeamSultan1: #MirNadirMagsi with #SahibzadaSultan #GomalZam #race #Pakistan #offroad #racing #team #jhalmagsi #gwadar #cholistan500 #th…
300,2018-10-28 01:22:56,0,0,SimpleFeed,162,Get to know the #Tacoma inside the #ToyotaMusic Den! #VoodooFest https://t.co/7yLZLrkZ73 . Visit Charles Toyota at https://t.co/APyE9mjzDA https://t.co/4jdcqGp9hp
301,2018-10-28 01:21:56,0,0,SimpleFeed,162,Get to know the #Tacoma inside the #ToyotaMusic Den! #VoodooFest https://t.co/LRzh5gIYrK . Visit Burdick Toyota at https://t.co/oQN703p59d https://t.co/06Ng8TXCth
302,2018-10-28 01:21:27,0,7,Twitter for Android,138,"RT @GWSGIANTS: Masks on, @EssendonFC are coming to town!

The Opening Round of the 2019 Toyota @AFL Premiership season has been revealed.…"
303,2018-10-28 01:21:18,0,1,Twitter for iPhone,98,"RT @goldensoot: “You and your little Toyota Camry-“
“FIRST of all bitch, this is a Nissan Altima,”"
304,2018-10-28 01:21:13,1,0,SimpleFeed,167,Get to know the #Tacoma inside the #ToyotaMusic Den! #VoodooFest https://t.co/RAxZoP4yNz . Visit Stephen Wade Toyota at https://t.co/4IwpXGoc1k https://t.co/hO34cBVRxy
305,2018-10-28 01:20:58,0,0,Facebook,240,"2015 Toyota Corolla - https://t.co/rJJPKQaodx 
Dont miss out on this Great Limited Time Offer!
Call Now For Details (909) 873-1111
✔️ No License/New on Job/1st Time Buyers
✔️ No Credit/Bankruptcy/Repos Collections... https://t.co/iFyTvjFOE2"
306,2018-10-28 01:20:56,0,14,Twitter for iPhone,140,RT @AWAKEALERT: You were distributing guns to hordes of Takfiri in #Syria ! For 7 Years you were distributing guns to AlQaeda Nusra ISIS. N…
307,2018-10-28 01:20:48,0,0,SimpleFeed,176,Get to know the #Tacoma inside the #ToyotaMusic Den! #VoodooFest https://t.co/TbkNvz9CzF . Visit Lithia Toyota of Springfield at https://t.co/sZU0fIz0Fj https://t.co/9yYsqCBPBQ
308,2018-10-28 01:20:33,0,0,SimpleFeed,167,Get to know the #Tacoma inside the #ToyotaMusic Den! #VoodooFest https://t.co/WU05lRBYNz . Visit Chuck Hutton Toyota at https://t.co/Ed7wEUVY8s https://t.co/Jy472dN80e
309,2018-10-28 01:20:27,2,1,Twitter for Android,118,@Dee_Kujo @hawaiibobb Maybe the Toyota was prepping up &amp; getting ready for the legalization of Cannabis on Oct.17?
310,2018-10-28 01:20:00,0,0,SimpleFeed,180,Get to know the #Tacoma inside the #ToyotaMusic Den! #VoodooFest https://t.co/crzJtqYJwm . Visit West Herr Toyota of Orchard Park at https://t.co/rXvRnhcDei https://t.co/z8R8CU2YhC
311,2018-10-28 01:19:54,0,0,"Cheap Bots, Done Quick!",110,CEO  Akio Toyda is announcing the decline of  Toyota Motor Corporation. This could make or break the  TM stock
312,2018-10-28 01:19:49,0,0,SimpleFeed,164,Get to know the #Tacoma inside the #ToyotaMusic Den! #VoodooFest https://t.co/hZsMPvBQeA . Visit Dan Deery Toyota at https://t.co/qopv3dvhpF https://t.co/xQfKT8XfDy
313,2018-10-28 01:19:41,0,0,SimpleFeed,181,Get to know the #Tacoma inside the #ToyotaMusic Den! #VoodooFest https://t.co/6J1IaObj6y . Visit Tim Castellaw Toyota of Dyersburg at https://t.co/Jnh19GEZF6 https://t.co/iQvxuCkOiK
314,2018-10-28 01:19:19,0,1,Twitter for iPad,140,"RT @ToyotaFinancial: Teachers, promote creativity in the classroom and see what your students dream up! Enter the Toyota Dream Car Art Cont…"
315,2018-10-28 01:19:10,0,0,SimpleFeed,183,Get to know the #Tacoma inside the #ToyotaMusic Den! #VoodooFest https://t.co/qT1SvQeYJy . Visit Suburban Toyota of Farmington Hills at https://t.co/QWV9pAFBjB https://t.co/pESM5neAhr
316,2018-10-28 01:19:07,3,0,Twitter for iPad,262,"Savannah traffic...tourists probably in a Toyota going one way and the lion the other

#lion #wildlife #landscape #safari #travel #Kenya #nature #travelphotography #wildlifephotography #landscapephotography #naturephotography #photography https://t.co/iq0yRZ2Guw"
317,2018-10-28 01:18:43,0,0,SimpleFeed,178,Get to know the #Tacoma inside the #ToyotaMusic Den! #VoodooFest https://t.co/tS7yoxC1UQ . Visit Toyota of Portland on Broadway at https://t.co/U3Z9wjyrpz https://t.co/HKnmik0T5T
318,2018-10-28 01:18:31,0,0,SimpleFeed,160,Get to know the #Tacoma inside the #ToyotaMusic Den! #VoodooFest https://t.co/momL1r40px . Visit Kerry Toyota at https://t.co/sriVNMxRzU https://t.co/rZAngm1RmM
319,2018-10-28 01:17:45,0,0,Twitter for Android,51,@Kevin_VanDam @Toyota Wish you'd come back to BASS.
320,2018-10-28 01:17:35,0,25,Twitter for iPhone,139,RT @AWAKEALERT: You were distributing guns to Wahhabi rebels in #Syria ! For 7 Years you were distributing guns to AlQaeda Nusra ISIS. Not…
321,2018-10-28 01:17:32,1,0,Twitter Web Client,355,@ArmchairThief @RocketAgo @MollyJongFast @krassenstein @EdKrassen @MattNegrin You can see my vehicle at the end of the video! I was east bound on Westview coming from Summit donut shop where i turned left to go into the Valero station. I drive a dark gray Toyota Tundra and I was pulling in to the gas pump when this asshole turned in and drove behind me!
322,2018-10-28 01:15:33,0,69,Twitter for Android,140,"RT @TGR_WRC: Yesterday, our mechanics had only 75min to change the setup of the car from gravel to tarmac. 🔧⚙️ Every team member has to kno…"
323,2018-10-28 01:15:29,0,0,SimpleFeed,160,Get to know the #Tacoma inside the #ToyotaMusic Den! #VoodooFest https://t.co/9xmzqWXo6C . Visit Amigo Toyota at https://t.co/bwHvbXB9oU https://t.co/RJJqssjMDJ
324,2018-10-28 01:15:27,0,0,IFTTT,144,I liked a YouTube video https://t.co/ArdENg9YF5 Toyota Prius history and review - Buying a used Prius? Here's EVERYTHING you need to #falkie2013
325,2018-10-28 01:15:16,0,0,SimpleFeed,169,Get to know the #Tacoma inside the #ToyotaMusic Den! #VoodooFest https://t.co/IOEYL8qKBO . Visit Tansky Sawmill Toyota at https://t.co/itoKVYSstJ https://t.co/tYWcZozpwp
326,2018-10-28 01:15:08,0,0,SimpleFeed,163,Get to know the #Tacoma inside the #ToyotaMusic Den! #VoodooFest https://t.co/F1ryvcCnEu . Visit Atlantic Toyota at https://t.co/R32qY5M7w1 https://t.co/hatt71LJdO
327,2018-10-28 01:14:41,0,0,Twitter for iPhone,275,"@peterbarlow @MercedesBenz is one of the worst actors in the #Takata #airbag recall. Their completion rates are abysmal. In the 🇺🇸 BMW, Nissan, Toyota, Honda, Mazda, Subaru, and Ford must provide loaners if short parts. Demand a loaner from #Mercedes! https://t.co/fgOSsbX9Cy"
328,2018-10-28 01:14:29,2,0,Twitter for Android,173,"@Lmchristi1 @leahbirdjohnso2 I tell all of my many new Californian friends here in Texas (mostly Toyota USA employees) Leave your ""Cali"" in California #DontCaliforniaMyTexas"
329,2018-10-28 01:14:27,0,1393,Twitter for iPad,140,"RT @Breaking911: Aerial footage shows a crowd of GOP supporters lining the streets to attend a ""Make America Great"" rally at Houston's Toyo…"
330,2018-10-28 01:14:20,0,81741,Twitter for Android,73,"RT @iamgeekingout: “thanos, welcome to your tape” https://t.co/MQadyvrTB2"
331,2018-10-28 01:14:18,0,0,SimpleFeed,176,Get to know the #Tacoma inside the #ToyotaMusic Den! #VoodooFest https://t.co/BlaJnPQ8hC . Visit Modern Toyota Scion of Boone at https://t.co/gWw4TJYWcr https://t.co/9nyKLRLltf
332,2018-10-28 01:13:59,0,0,SimpleFeed,159,Get to know the #Tacoma inside the #ToyotaMusic Den! #VoodooFest https://t.co/o7c0fmCW5C . Visit Toyota Town at https://t.co/QfKKpy0zdj https://t.co/BmrvEnu1bP
333,2018-10-28 01:13:56,0,0,Between the Axles,106,#JDM @Toyota #Passo Moda facelift has bigger grille. Pics: https://t.co/ca13f6HqIa https://t.co/ijIDGXg5Mz
334,2018-10-28 01:13:45,1,0,SimpleFeed,171,Get to know the #Tacoma inside the #ToyotaMusic Den! #VoodooFest https://t.co/eIktkUqafG . Visit Simple Test Dealership0 at https://t.co/fHtmvU4n4O https://t.co/8HJyCGcDgN
335,2018-10-28 01:13:37,0,0,SimpleFeed,180,Get to know the #Tacoma inside the #ToyotaMusic Den! #VoodooFest https://t.co/rbZnjRZTVe . Visit Jeff Wyler Toyota of Springfield at https://t.co/Cs9GgjF7Te https://t.co/nKgDt85RaV
336,2018-10-28 01:13:30,0,0,SimpleFeed,161,Get to know the #Tacoma inside the #ToyotaMusic Den! #VoodooFest https://t.co/WtGsJKCyJq . Visit Dayton Toyota at https://t.co/VVvikvMxRn https://t.co/Emsm4X9Hfz
337,2018-10-28 01:13:23,0,0,twittbot.net,77,Tokyo Motor Show 2017 Animation in the Toyota booth https://t.co/TuEUz6giy2 …
338,2018-10-28 01:13:23,0,0,SimpleFeed,173,Get to know the #Tacoma inside the #ToyotaMusic Den! #VoodooFest https://t.co/bulnCsQKHl . Visit John Elway's Crown Toyota at https://t.co/DwIiOLx1A3 https://t.co/MKD1CBHmb5
339,2018-10-28 01:13:03,0,0,Twitter Web Client,87,"Toyota Exec Touts Its Coming ""Game Changer"" Solid-State Battery https://t.co/I7pnjzBLS6"
340,2018-10-28 01:12:55,0,0,SimpleFeed,159,Get to know the #Tacoma inside the #ToyotaMusic Den! #VoodooFest https://t.co/Tyd0LQ8tII . Visit Mann Toyota at https://t.co/F8monsA7W3 https://t.co/WFpEQd9wWO
341,2018-10-28 01:12:54,4,0,Twitter for Android,223,"thank you, grey Toyota Highlander with license plate 5YLH989, for dumping this easy chair after hours, exactly in the blind spot of our cameras.

You probably should've been quieter about it, though. https://t.co/bWPu8mAeM5"
342,2018-10-28 01:12:18,0,14,Twitter Web Client,140,RT @AWAKEALERT: You were distributing guns to hordes of Takfiri in #Syria ! For 7 Years you were distributing guns to AlQaeda Nusra ISIS. N…
343,2018-10-28 01:12:07,1,0,Facebook,211,@bretmegaradio had hosting the costume contests at @toyotamusicfactory for a packed trunk or treat event!  @ The Pavilion at Toyota Music Factory — at The Pavilion at Toyota Music Factory https://t.co/xGOeYaPIy0
344,2018-10-28 01:12:06,18,14,Twitter Web Client,304,"You were distributing guns to hordes of Takfiri in #Syria ! For 7 Years you were distributing guns to AlQaeda Nusra ISIS. Not just guns you handed them 2300 Humvees, Tanks Toyota Trucks, TOW, MANPADS, some shipped from Libya 
and Israeli made mines to kill maim children in Syria. https://t.co/l75CoQlFLP"
345,2018-10-28 01:11:54,0,0,SimpleFeed,169,Get to know the #Tacoma inside the #ToyotaMusic Den! #VoodooFest https://t.co/pUMoAzwgkg . Visit Hometown Toyota-Scion at https://t.co/OIbpOiEim3 https://t.co/FV7rcvvrMF
346,2018-10-28 01:11:51,0,37,Twitter for Android,96,"RT @Bellagiotime: 1982 Toyota Supra, I still love it. I had a 82 and 85. https://t.co/TvlaGJ6Wtr"
347,2018-10-28 01:11:44,0,1393,Twitter for iPhone,140,"RT @Breaking911: Aerial footage shows a crowd of GOP supporters lining the streets to attend a ""Make America Great"" rally at Houston's Toyo…"
348,2018-10-28 01:11:29,0,0,SimpleFeed,186,Get to know the #Tacoma inside the #ToyotaMusic Den! #VoodooFest https://t.co/P4XONttVet . Visit New Country Toyota of Saratoga Springs at https://t.co/x8JOe5jhS4 https://t.co/7b4HDLRLX0
349,2018-10-28 01:10:39,0,0,Twitter for iPhone,94,"Red alert! 🚨
@toyotausa #toyota #toyotamr2 #mr2 #mr2turbo @chriswoodnh https://t.co/fiwbkaiBzu"
350,2018-10-28 01:10:38,0,0,SimpleFeed,160,Get to know the #Tacoma inside the #ToyotaMusic Den! #VoodooFest https://t.co/8jmSbv8PTD . Visit Oakes Toyota at https://t.co/1AQu7HtcPD https://t.co/BPz2vWNHQi
351,2018-10-28 01:10:05,0,0,Twitter for iPhone,78,If it’s a Toyota Prius with a lyft sticker it’s running fast in the right lane
352,2018-10-28 01:09:56,0,0,SimpleFeed,161,Get to know the #Tacoma inside the #ToyotaMusic Den! #VoodooFest https://t.co/jZpkwpN2GG . Visit Olathe Toyota at https://t.co/QPMEvxR9CJ https://t.co/3qTrDqbWoX
353,2018-10-28 01:09:56,0,0,Twitter for iPhone,58,I’m buying a 2018 Toyota 86 GT 😈 give me 8 months yallz ☺️
354,2018-10-28 01:09:25,0,0,SimpleFeed,160,Get to know the #Tacoma inside the #ToyotaMusic Den! #VoodooFest https://t.co/sJhPOBCYdl . Visit Plaza Toyota at https://t.co/aqtQHi4rFn https://t.co/cEBSm0lNur
355,2018-10-28 01:09:05,0,0,SOCi - Simplifying Social Media,100,Make a lasting impression with the memorable #Toyota #Corolla. #LetsGoPlaces https://t.co/TWRo38k2H6
356,2018-10-28 01:09:01,0,25,Twitter Web Client,139,RT @AWAKEALERT: You were distributing guns to Wahhabi rebels in #Syria ! For 7 Years you were distributing guns to AlQaeda Nusra ISIS. Not…
357,2018-10-28 01:08:41,0,25,Twitter for Android,139,RT @AWAKEALERT: You were distributing guns to Wahhabi rebels in #Syria ! For 7 Years you were distributing guns to AlQaeda Nusra ISIS. Not…
358,2018-10-28 01:08:31,0,0,SimpleFeed,163,Get to know the #Tacoma inside the #ToyotaMusic Den! #VoodooFest https://t.co/mBmOpfp1YX . Visit Don Wood Toyota at https://t.co/AK4xptggwB https://t.co/3CqrlOXZks
359,2018-10-28 01:08:19,0,0,SimpleFeed,174,Get to know the #Tacoma inside the #ToyotaMusic Den! #VoodooFest https://t.co/15EWWIfdm0 . Visit Precision Toyota of Tucson at https://t.co/4mDlvCkSLH https://t.co/tSdln26Pae
360,2018-10-28 01:08:11,0,0,Instagram,194,The @ToyotaMusicFac was packed tonight for Trunk or treat! So many kids trick or treating and a blast hosting the costume contests! @ The Pavilion at Toyota Music Factory https://t.co/1m4oKRPsRE
361,2018-10-28 01:08:06,0,0,SimpleFeed,188,Get to know the #Tacoma inside the #ToyotaMusic Den! #VoodooFest https://t.co/H89W1guNI0 . Visit McCurley Integrity Toyota of Walla Walla at https://t.co/DboSwC9K7m https://t.co/DnCna8y42S
362,2018-10-28 01:08:04,30,25,Twitter Web Client,303,"You were distributing guns to Wahhabi rebels in #Syria ! For 7 Years you were distributing guns to AlQaeda Nusra ISIS. Not just guns you handed them Tanks Toyota Trucks, TOW, MANPADS and Israeli made mines to kill maim children in Syria.
and Fast &amp; Furious guns to drug lords https://t.co/l75CoQlFLP"
363,2018-10-28 01:06:18,1,0,Twitter for iPhone,61,what up with every uber and lyft drivers having toyota camrys
364,2018-10-28 01:06:13,2,0,Twitter for iPhone,58,Every Toyota Camry in Columbus 😭😭😭 https://t.co/lB0uImWQQv
365,2018-10-28 01:05:39,0,0,SimpleFeed,171,Get to know the #Tacoma inside the #ToyotaMusic Den! #VoodooFest https://t.co/A5MbX8jH92 . Visit Serra Toyota of Saginaw at https://t.co/mIZAEGOHGx https://t.co/0izadwdJHj
366,2018-10-28 01:05:27,0,0,SimpleFeed,180,"Get to know the #Tacoma inside the #ToyotaMusic Den! #VoodooFest https://t.co/CVcJqy8fiR . Visit Fort Dodge Ford, Lincoln, Toyota at https://t.co/DW7lWTqfWm https://t.co/Ox7WEf247G"
367,2018-10-28 01:05:20,0,0,Twitter Web Client,272,@mdad8200 @Entertained_1 @elonmusk @CGasparino @Tesla Never seen this on Koch brothers and I read a lot.  Think tank funding? Thin beer. VW?  That's their own greed and it's cost them dearly in market share and brand image.  Got anything on GM and Toyota?  Don't think so.
368,2018-10-28 01:05:03,1,0,SimpleFeed,164,Get to know the #Tacoma inside the #ToyotaMusic Den! #VoodooFest https://t.co/hKNYWDFMYN . Visit Toyota of Denton at https://t.co/1JmQTxBT0O https://t.co/FaCDBzC68a
369,2018-10-28 01:05:02,2,0,Buffer,129,"ROAD GAME DAY!
vs. @WenatcheeWild1 
🕰7:05 PM
📍Town Toyota Center
📺 @MyHockeyTV 
📻 https://t.co/ZJU4hCR2uL https://t.co/9xEmZvWoeV"
370,2018-10-28 01:04:40,3,0,Twitter for iPhone,130,@daneshfag I got a 2005 Toyota and flex it like a Tesla. What’s mine is mine and yours is yours. I love mines. You can have yours.
371,2018-10-28 01:04:19,0,0,SimpleFeed,164,Get to know the #Tacoma inside the #ToyotaMusic Den! #VoodooFest https://t.co/bb6lSj58RF . Visit Watermark Toyota at https://t.co/ywHFSWrOdU https://t.co/LwMWBmmcpB
372,2018-10-28 01:04:12,0,0,IFTTT,279,"02 Toyota Sequoia Limited 4x4!!! only 128k miles!! clean carfax!! loaded!!

loaded up 02 seqouia 4x4 !!! great shape for the year and only 128k miles!! third row seating!! rear dvd entertainment!!! its got it all!!! call or text us anytime before its gon… https://t.co/n1zc0sRb9B"
373,2018-10-28 01:04:10,0,9,Twitter Web Client,108,"RT @CHIIBA_GFX: practice effect   
- Toyota C-HR -
Speed art https://t.co/yyR2yGH8VC https://t.co/1QF9rRMhE3"
374,2018-10-28 01:03:54,0,0,SimpleFeed,167,Get to know the #Tacoma inside the #ToyotaMusic Den! #VoodooFest https://t.co/o6Xe6jCkio . Visit Toyota of Corvallis at https://t.co/nt2xaEtr9s https://t.co/qzESgRXu9P
375,2018-10-28 01:03:44,0,0,SimpleFeed,169,Get to know the #Tacoma inside the #ToyotaMusic Den! #VoodooFest https://t.co/jLxIEMREVT . Visit Mechanicsville Toyota at https://t.co/j48f5KYQCJ https://t.co/bu88boDddl
376,2018-10-28 01:02:53,0,0,SimpleFeed,162,Get to know the #Tacoma inside the #ToyotaMusic Den! #VoodooFest https://t.co/xWZNu7GMYk . Visit Billion Toyota at https://t.co/5l8VtFymzd https://t.co/qbzEuJVk2P
377,2018-10-28 01:02:45,0,0,SimpleFeed,168,Get to know the #Tacoma inside the #ToyotaMusic Den! #VoodooFest https://t.co/FzUNweSq6y . Visit San Francisco Toyota at https://t.co/gJPyx22pW5 https://t.co/e47SnLBnwm
378,2018-10-28 01:01:57,0,0,Instagram,200,"Fraser’s Inland Tracks ... so mich beautiful forest you would never expect on a Sand Island.

#fraserisland #fraser #4x4 #4wd #alloffroad #4wdriving #4wdlife #offroad  #toyota… https://t.co/H3AeicFBla"
