,timestamp,likes,retweets,source,length,sentiment,tweet
176,2018-10-28 04:18:22,0,0,Twitter Web Client,80,0,Dave Roberts is basically Clay Helton a year before getting fired. #MLB #Dodgers
177,2018-10-28 04:18:21,3,0,Twitter for iPhone,87,0,@MLBONFOX @Cubs @ARizzo44 @KrisBryant_23 They didn’t have Dave Roberts as their manager
178,2018-10-28 04:18:21,0,0,Twitter Web Client,115,-1,dave roberts steals one base and suddenly he's baseball jesus WELL YOU KNOW WHAT JESUS GOT CRUCIFIED YOU DUMB BITCH
179,2018-10-28 04:18:21,0,0,Twitter for iPhone,31,-1,Fuck Dave Roberts. #WorldSeries
180,2018-10-28 04:18:21,0,0,Twitter for iPhone,206,-1,"Rich Hill, after throwing only 91 pitches and surrendering only one hit gets pulled by Dave Roberts to goto a bullpen that played in an 18 inn game the night before.  

#anal-lytics 
Bleeding #Dodgers blue."
181,2018-10-28 04:18:20,0,0,Twitter for iPhone,194,-1,"@Dodgers I’d like to thank Dave Roberts for losing us another World Series game, and possibly a championship too, with his dumb moves again! Don’t use Kenley for more than one inning! Damn dude!"
182,2018-10-28 04:18:20,0,0,Twitter Web Client,254,0,"@MitchMossRadio Dave Roberts handling of the @Dodgers pitching staff in the last 2 post-seasons is beyond horrendous. To his credit, he's gotten them to 2 World Series. But man, throw out his analytics book in October and manage by what you know and see."
183,2018-10-28 04:18:20,0,0,Twitter for iPhone,60,-1,I outta slap the shit of of Dave Roberts for being a dumbass
184,2018-10-28 04:18:19,0,0,Twitter Lite,60,0,@DougESPN Who cares dave Roberts plays for teams he’s not on
185,2018-10-28 04:18:18,0,0,Twitter for iPhone,173,1,If I was Rich Hill I would’ve fought Dave Roberts for even trying to take me out. He was pitching a gem while Dave is too busy watching the analytics instead of his pitcher.
186,2018-10-28 04:18:17,0,0,Twitter for iPhone,58,-1,@Boesayy that’s if Dave Roberts doesn’t pull the same shit
187,2018-10-28 04:18:17,1,0,Twitter for iPhone,67,-1,"@1CynicalCyborg I’ll take Dave Roberts is an idiot for $1000, Alex."
188,2018-10-28 04:18:17,1,0,Twitter for iPhone,62,0,@realDonaldTrump Trump to Dave Roberts https://t.co/7YJUgUoLby
189,2018-10-28 04:18:16,0,0,Twitter for iPhone,137,1,"Dave Roberts, let the players play and be smart about their momentum and performance “in the moment” you are really good at mismanagement"
190,2018-10-28 04:18:16,0,0,Twitter Web Client,269,-1,I feel so sorry for the @Dodgers players. They are a Championship team with a regular season manager. Fuck all this lefty vs righty analytic shit. Put your best players out there and let them go to war. The Chip is on the line. What the hell is wrong with Dave Roberts?
191,2018-10-28 04:18:16,1,0,Twitter for iPhone,41,-1,"Fuck Dave Roberts, that is all goodnight."
192,2018-10-28 04:18:15,0,0,Twitter for iPhone,29,-1,Dave Roberts ruined it Game 1
193,2018-10-28 04:18:14,0,0,Twitter for iPhone,87,-1,Dave Roberts has single handedly lost this World Series for the dodgers. #WorldSeries18
194,2018-10-28 04:18:14,0,0,Twitter for iPhone,82,-1,@4lisaguerrero Dave Roberts won’t be around much longer.  Sorry for the loss for u
195,2018-10-28 04:18:14,1,0,Twitter for iPhone,97,1,No way Dave Roberts is in @dodger blue come spring training. This game sealed his deserving fate.
196,2018-10-28 04:18:11,0,0,Twitter for iPhone,76,0,@MLBStatoftheDay @MLB @RedSox @ESPNStatsInfo Dave Roberts gave them the code
197,2018-10-28 04:18:10,0,0,Twitter for iPhone,43,1,@Stuckey2 Dave Roberts making it home alive
198,2018-10-28 04:18:08,0,0,Twitter for Android,262,-1,Someone explain to me how Dave Roberts isn't the worst world series coach in a long time?  Rich Hill threw 91 pitches and got pulled with a one hitter.  Dodgers go on to lose 9-6.  That's another huge manager blunder. Just terrible. Let him finish the damn game!
199,2018-10-28 04:18:06,0,0,Twitter for iPhone,84,1,I wonder how Ryan Madson and Dave Roberts feel right now. #MostHatedMen #WorldSeries
200,2018-10-28 04:18:06,0,0,Twitter for Android,36,0,@kemp_kimmy Dave Roberts got to go ✌
201,2018-10-28 04:18:05,0,0,Twitter for iPhone,42,-1,And Dave Roberts! What is wrong with you??
202,2018-10-28 04:18:05,0,0,Twitter for iPhone,140,1,@Cody_Bellinger U are doing great this season but maybe you should tell Dave Roberts his not a great manager but can be a great motherfucker
203,2018-10-28 04:18:03,1,0,Twitter Lite,133,0,"@NOTSportsCenter Craig Counsell: i overmanaged the my team and cost them the NLCS

Dave Roberts: hold my beer https://t.co/EYqSWv7yHL"
204,2018-10-28 04:18:03,0,0,Twitter for iPhone,82,0,I can’t wait to hear this press conference from Dave Roberts #Worldseries #Dodgers
205,2018-10-28 04:18:03,0,0,Twitter for iPhone,109,-1,"@originalblaha I got the round wrong, but the statement still stands. Baseball is dumb, and fuck Dave Roberts"
206,2018-10-28 04:18:02,0,0,Twitter for Android,46,0,Dave Roberts and Don Mattingly the same person
207,2018-10-28 04:18:02,0,0,Twitter for iPhone,86,-1,Yesterday I said eovaldi is the World Series mvp Nah fuck that Dave Roberts is the mvp
208,2018-10-28 04:18:01,0,0,Twitter for iPhone,58,0,@ramonashelburne What about complaints about Dave Roberts?
209,2018-10-28 04:18:01,0,0,Twitter for Android,76,0,I said it last year and I'll say this year again. Dave Roberts has got to go
210,2018-10-28 04:18:01,0,0,Twitter Web Client,221,-1,"@REALWYHEAD @ChrisMo37540912 @realDonaldTrump @dallascowboys Trump is right, and I'm a big Dave Roberts fan. I hung on when it changed from 4-4 to 5-4 butI turned it off at the hit that made it 8-4.
It's been a tough day."
211,2018-10-28 04:18:00,0,0,Twitter for iPhone,37,0,And you World Series MVP Dave Roberts
212,2018-10-28 04:17:59,1,0,Twitter for iPad,140,0,"And I know he's had health issues, but I am so done with Kenley Jansen. And shame on Dave Roberts for still putting him out there.  #Dodgers"
213,2018-10-28 04:17:59,2,0,Twitter for iPhone,109,-1,even trump criticizing dave roberts now u KNOW something bad going on here when it gets to this type of level
214,2018-10-28 04:17:58,0,0,Twitter for iPhone,48,0,I think Dave Roberts is throwing this series SMH
215,2018-10-28 04:17:58,1,0,Twitter Lite,179,0,"Whether Dave Roberts has total control of pitching changes or is yielding to input from the front office, the moves in this World Series have been baffling https://t.co/vJnn9QMdF9"
216,2018-10-28 04:17:57,0,0,Twitter for iPhone,154,-1,"i'm so sad man all i gotta day is rich hill your the man , sorry your manager didn't leave you the whole 7th inning dave roberts thanks again for the loss"
217,2018-10-28 04:17:57,0,0,Twitter for iPhone,52,0,@ScottKaplan Maybe if Dave Roberts is still managing
218,2018-10-28 04:17:57,0,0,Twitter Web Client,168,0,"The 2018 World Series MVP is Technically Dave Roberts, but since he is not a player anymore plus does not play for the Red Sox, so I would go with Benintendi, or Nuenz."
219,2018-10-28 04:17:56,0,0,Twitter for Android,59,0,ANYBODY SEE DAVE ROBERTS IN PERSON NEEDS TO SWING ON SIGHT.
220,2018-10-28 04:17:55,0,0,Facebook,158,0,"If the Dodgers go on to lose the World Series the Red Sox MVP should be Dave Roberts. Questionable managing, coaches by analytics more than his gut. #my2cents"
221,2018-10-28 04:17:54,1,0,Twitter for Android,77,0,"@Dodgers WE HAD THIS SERIES TIED!!
DAVE ROBERTS SAID ""OH YEAH? HOLD MY BEER."""
222,2018-10-28 04:17:54,1,0,Twitter for iPhone,18,0,Fire Dave Roberts?
223,2018-10-28 04:17:53,0,0,Twitter for iPhone,164,-1,Dave Roberts- my starter has given up ONE hit and just struck out the last batter. Good time to go to my taxed bullpen who pitched 11 innings last night. Disgusting
224,2018-10-28 04:17:53,0,0,Twitter for iPhone,65,0,Dave Roberts has lost us two Works Series I’m back to back years.
225,2018-10-28 04:17:52,0,0,Twitter for iPhone,93,-1,dave roberts lost this series the second he put madson on the mound today absolutely horrible
226,2018-10-28 04:17:52,0,0,Twitter for iPhone,91,-1,@JoeyFatts Dave Roberts blew that game. I’m not a Dodgers fan but that was poor management.
227,2018-10-28 04:17:51,1,2,Twitter for iPhone,189,-1,Dave Roberts does not let his players PLAY BASEBALL. He goes with Analytics and we learned last season THAT DOES NOT WORK. What happened to Players PLAYING. Gut Feelings and Playing Hard???
228,2018-10-28 04:17:50,1,0,Twitter for iPhone,58,0,If I ever see Dave Roberts in public it’s a fight on sight
229,2018-10-28 04:17:48,0,0,Twitter for iPhone,104,-1,#Poll: Do you think it was Dave Roberts’ fault the #Dodgers lost tonight’s game?#WorldSeries2018 #RedSox
230,2018-10-28 04:17:47,1,0,Twitter for Android,87,0,Don't let Manny Machado distract y'all from Dave Roberts possibly being a double agent.
231,2018-10-28 04:17:45,1,0,Twitter for iPhone,127,0,@IamBeingSandy @Dodgers Dave Roberts doesn’t want the World Series. The player (besides the bullpen) gave it their all tonight.
232,2018-10-28 04:17:45,1,0,Twitter for iPhone,128,-1,@TheStevenWarner Duuuuude. Seriously! This was so heartbreaking. My heart and my stomach are killing me. Just like Dave Roberts.
233,2018-10-28 04:17:45,1,0,Instagram,142,1,Iiill always live Dave Roberts but he doesn't anticipate.  He should have had Alexander warm before Devers got to bat. https://t.co/Eo4oSDIBcr
234,2018-10-28 04:17:43,1,0,Twitter for iPhone,40,-1,Dave Roberts really blew that game 🤦🏻‍♂️
235,2018-10-28 04:17:43,1,0,Twitter Web Client,44,1,I wouldn't want to be Dave Roberts right now
236,2018-10-28 04:17:43,2,0,Twitter for iPhone,80,0,"@LifeIsFakeYo Dave Roberts fuckin up tryna use him for 6 outs, he ain’t that guy"
237,2018-10-28 04:17:42,3,0,Twitter for Android,85,0,@davesportsgod Watching Dodgers postgame show. No criticism of Dave Roberts.  Unreal.
238,2018-10-28 04:17:38,2,0,Twitter for iPhone,99,0,Dave Roberts did not take the dodgers to the World Series the dodgers drug him to the World Series.
239,2018-10-28 04:17:37,3,2,Twitter for iPhone,137,1,"Heads up, #Dodgers faithful: Dave Roberts has one year left on his contract but it’s up to the team to pick up the option. Demand better."
240,2018-10-28 04:17:37,1,0,Twitter Web Client,268,-1,"@realDonaldTrump Dave Roberts
100% correct @POTUS, these managers make some of the dumbest moves ever these days. Roberts looked like he was managing like Joe Maddon with his stupid moves he makes. Roberts sure isn't Walter Alston. Wonder what Lasorda is thinking now."
241,2018-10-28 04:17:36,1,0,TweetDeck,104,1,"@greggrunberg @TheJackColeman Yeah, you were wise not to. Man, Dave Roberts couldn't manage a Taco Bell."
242,2018-10-28 04:17:36,1,1,Twitter for iPad,225,1,"Can’t wait to hear Roberts explaining how he liked Madison in the 7th in high leverage situation when he cost Dodgers games 1 and 2 already, especially when he has Baez with 0 ERA. Who losses 4-0 game in the 7th? Dave Roberts"
243,2018-10-28 04:17:35,2,0,Twitter for Android,286,1,"@DodgersLowDown No. I don't think that at all. That is a very good team over there. Dave Roberts is just a jackass with all the Analytics bullshit. Rich Hill was in a groove. With our bullpen gas out also from game 3,no need to take him out. Also No need to put Jansen in the 8th again!"
244,2018-10-28 04:17:34,1,0,Twitter for Android,220,-1,"Dodgers deserve to lose horrible managing by Dave Roberts, ryan madson cant keep a lead to save his life, Jansen trash 2 inning closer. Rich hill had 1 hit in 7 innings and after a strikeout they take him out #FireRobert"
245,2018-10-28 04:17:33,0,0,Twitter for iPhone,217,1,As the wolves begin to bark and howl at Dave Roberts’ doorstep..  I wonder how much the #Dodgers think tank (Friedman et al) of saber metrics and new baseball step up.  Truth is they’re calling the shots. #WorldSeries
246,2018-10-28 04:17:33,0,0,Twitter for iPhone,67,0,"i wonder if dave roberts wife makes him sleep on the couch tonight,"
247,2018-10-28 04:17:32,0,0,Twitter for iPad,81,1,"Aaron Boone wants to do lunch with Dave Roberts, he wants to have a word with him"
248,2018-10-28 04:17:31,1,0,Twitter for iPhone,198,-1,I can’t with this team I really fucking can’t Dave Roberts you sorry son of a bitch you really just lost you’re fanbase lost the supporters don’t even bother showing up tmr fucking hate you fuck man
249,2018-10-28 04:17:29,0,1,Twitter for Android,177,-1,Dave Roberts has to be the worst manager in all of baseball. How do you lead your team to 2 consecutive World Series and make such horrible decisions? He doesn't deserve a ring.
250,2018-10-28 04:17:29,0,0,Twitter Web Client,62,0,Two goddamn World Series in a row thrown away by Dave Roberts.
251,2018-10-28 04:17:27,0,0,Twitter for iPhone,111,1,"If the Dodgers win the World Series, it will definitely not be because of Dave Roberts... that’s for damn sure!"
252,2018-10-28 04:17:27,0,0,Twitter for iPhone,87,0,@realDonaldTrump Nailed it. If i were Mark Walter I’d tell Dave Roberts “you’re fired”!
253,2018-10-28 04:17:27,0,0,Twitter Lite,208,-1,"@Dodgers The Things Magic/Guggenheim Group need to do (tonight if possible)
1. FIRE DAVE ROBERTS AND FARHAN AND FRIEDMAN FOR COSIGNING THIS STUPIDITY 
2. TRADE KENLEY THE CHOKER JANSEN 
3. RELEASE RYAN MADSON"
254,2018-10-28 04:17:26,2,1,Twitter for iPhone,268,1,"Red Sox are one win away from winning the World Series. As for the Dodgers, Kershaw on the mound tomorrow. If the Dodgers win tomorrow, I don’t see them winning two in Boston. It’s time for the Dodgers to move on from Dave Roberts. #WorldSeries https://t.co/6KrGVEO7O6"
255,2018-10-28 04:17:26,0,0,Twitter for iPhone,32,-1,@thedodgerdude Fuck Dave Roberts
256,2018-10-28 04:17:26,0,0,Twitter for Android,70,-1,@realDonaldTrump Fire Dave Roberts @Dodgers. Worst manager in the mlb.
257,2018-10-28 04:17:26,0,0,Twitter for Android,91,-1,Thank you Dave Roberts for the horrible management decisions you made tonight. #DaveRoberts
258,2018-10-28 04:17:25,0,0,Twitter Web Client,63,0,I see that Dave Roberts playing musical chairs with our bullpen
259,2018-10-28 04:17:25,0,0,Twitter for iPhone,114,-1,But you’re telling me that I stayed up till almost 1am last night for Dave Roberts to blow this game today smh man
260,2018-10-28 04:17:24,0,0,Twitter for Android,80,1,It's such a Dave Roberts thing to do pulling Rich Hill out of his best games smh
261,2018-10-28 04:17:24,0,0,Twitter for Android,164,1,"I don't care if he's brought us to 2 straight World Series appearances, fire Dave Roberts, because when we're in big moments he over manages the Dodgers into losses"
262,2018-10-28 04:17:22,1,0,Twitter for iPhone,99,-1,Donald Trump is tweeting about the shit mistakes of Dave Roberts. That’s how you knows it’s bad bro
263,2018-10-28 04:17:22,0,0,Twitter for iPhone,28,0,@MadDogRadio E. Dave Roberts
264,2018-10-28 04:17:22,2,1,Twitter for iPhone,106,1,@JacobAWohl @KevinBooker212 @realDonaldTrump Dave Roberts has most likely cost us 2 World Series in a row.
265,2018-10-28 04:17:22,1,0,Twitter for iPhone,124,-1,@Jason_Wacker Sox fans should write a thank you card to Dave Roberts for giving them game 4. Worst managing I have ever seen
266,2018-10-28 04:17:22,0,0,Twitter for Android,162,1,"Dodger Fans:. How many believe that Dave Roberts' (and the front office's) constant ""over managing"" and relying on  Analytics, has cost them this World Series..!?"
267,2018-10-28 04:17:22,0,0,Twitter for iPhone,25,0,I’m out like Dave Roberts
268,2018-10-28 04:17:21,0,0,Twitter Web Client,64,0,I'm guessing Dave Roberts is a Democrat. https://t.co/PK151gfDqn
269,2018-10-28 04:17:20,0,0,Twitter for iPhone,131,1,Somehow I don’t think there’s many kind words for manager Dave Roberts from all of Los Angeles right now... https://t.co/EjLBHheLHQ
270,2018-10-28 04:17:19,0,0,Twitter for iPhone,44,0,dave roberts out here sabotaging the dodgers
271,2018-10-28 04:17:18,0,0,Twitter for Android,50,0,Dave Roberts you're fired! https://t.co/rS8nlvHVpe
272,2018-10-28 04:17:18,0,0,Twitter for iPhone,79,1,@Dodgers Dave Roberts thinking he’s getting a ring win or lose #WorldSeries2018
273,2018-10-28 04:17:18,0,0,Twitter Web Client,54,1,lol at all the dodger bloggers defending Dave Roberts.
274,2018-10-28 04:17:17,1,0,Twitter for iPhone,68,1,"If the Sox win tomorrow night, is Dave Roberts the World Series MVP?"
275,2018-10-28 04:17:17,0,0,Twitter for iPhone,92,0,@MMoreno1015 @LakersNation He was looking for Dave Roberts so that he could smack him up ...
276,2018-10-28 04:17:17,1,0,Twitter for iPhone,74,-1,"to: Dave Roberts
from: the entire Dodgers fan base https://t.co/PmpFiY6IVI"
277,2018-10-28 04:17:16,0,0,Twitter for Android,43,0,Hey Dave Roberts... https://t.co/PgpdpKBq7P
278,2018-10-28 04:17:15,0,0,Twitter for iPhone,97,-1,i finally get to agree with our bitch ass president?? Dave roberts fucked up the rest of the year
279,2018-10-28 04:17:15,1,0,Twitter for Android,118,1,@MLB @RedSox I'm one pissed off #Dodgers fan right now all thanks to Dave Roberts #WorldSeries https://t.co/qypZeYCCJ0
280,2018-10-28 04:17:15,0,0,Twitter for iPhone,58,0,@ItsShake4ndbake Dave Roberts is the Boston Red Sox’s MVP!
281,2018-10-28 04:17:14,0,0,Twitter for iPhone,113,1,I’m convinced Dave Roberts wants to see me cry again.... for the SECOND YEAR IN A ROW!!!! https://t.co/jAkOSlROHb
282,2018-10-28 04:17:12,0,0,Twitter Web Client,69,-1,"Dave Roberts is so bad, he's getting ripped by The Donald on Twitter."
283,2018-10-28 04:17:12,0,0,Twitter for iPad,68,1,Is this real? He’s criticizing Dave Roberts? https://t.co/1Vk17f2gpQ
284,2018-10-28 04:17:12,0,0,Twitter for iPhone,54,1,Dave Roberts double crossed us for his old team BOSTON
285,2018-10-28 04:17:11,0,0,Twitter for iPhone,30,0,@therossporter ***Dave Roberts
286,2018-10-28 04:17:11,1,0,Twitter Web Client,81,-1,Aint even gonna bother watching game 5. Dave Roberts finna fuck that one up worse
287,2018-10-28 04:17:09,1,0,Twitter Web Client,60,0,"Alexa play Fire Dave Roberts.

#FireDaveRoberts #FireRoberts"
288,2018-10-28 04:17:09,2,0,Twitter for iPhone,67,-1,And just like that...Dave Roberts ruins everything for the @Dodgers
289,2018-10-28 04:17:08,0,0,Twitter for iPhone,155,1,"@MikeFrancesaNY Just when we thought @EvanRobertsWFAN was the weirdest ""hot take"" referenced during the ALCS Dave Roberts's PC tonight will blow that away."
290,2018-10-28 04:17:07,0,0,Twitter for Android,83,0,Dave Roberts looking like the #WorldSeries MVP for the Boston Red Sox. #FireRoberts
291,2018-10-28 04:17:06,1,0,Twitter for Android,288,-1,@SpectrumSN @LakersReporter Buy Walton an Dave Roberts a one way ticket outta LA.. Luke be sending people in like he playing a video game. Why is Rondo closing the game when you see him over dribbling. Lance should've gotten his minutes down the stretch. Zo had control of the point!..SMH
292,2018-10-28 04:17:06,2,0,Twitter for iPhone,55,0,Does Dave Roberts think he’s still playing for the Sox?
293,2018-10-28 04:17:05,0,0,Twitter for iPhone,134,0,@RealSkipBayless Can we talk about about Dave Roberts also how is managing another World Series should have been fired after last year
294,2018-10-28 04:17:05,1,0,Twitter for iPhone,76,-1,The fact that Donald Trump is even bashing Dave Roberts is absolutely sad...
295,2018-10-28 04:17:05,0,0,Twitter for iPhone,38,0,@ Dave Roberts https://t.co/fA9dILPuVe
296,2018-10-28 04:17:04,1,0,Twitter for iPhone,42,0,@LaDodgersTalk This is all on Dave Roberts
297,2018-10-28 04:17:04,4,1,Twitter for iPhone,92,1,Rich Hill only allowed 1 hit and Dave Roberts made a pitching change https://t.co/p9I6tGEfwk
298,2018-10-28 04:17:04,1,1,Twitter for Android,149,1,"Rich Hill dominating only 1 hit...

Dodgers winning 4-0

Dave Roberts : hold my beer.. #WorldSeries #Dodgers #FireDaveRoberts https://t.co/po4SucldDX"
299,2018-10-28 04:17:03,0,0,Twitter for iPhone,60,1,Wow! I love this. Dave Roberts sucks https://t.co/Y88y5cyx6H
300,2018-10-28 04:17:02,0,0,Twitter for iPhone,34,-1,Dave Roberts worse than Jon Gruden
301,2018-10-28 04:17:01,0,0,Twitter for iPhone,88,1,@NicholasGomezzz I’d say Dave Roberts deserves way more credit for giving away this game
302,2018-10-28 04:17:01,1,0,Twitter for Android,58,0,@MadDogRadio Dave Roberts taking out a guy with a 1 hitter
303,2018-10-28 04:17:00,4,0,Twitter for iPhone,242,-1,"Shout out to old school baseball. Tommy Lasorda would have let Orel “Bulldog” Hershiser throw 200 pitches if he was holding the opponent scoreless....Dave Roberts is a robot, he has no feel for the game. #Dodgers #Worldseries #FireDaveRoberts"
304,2018-10-28 04:17:00,1,0,Twitter for iPhone,47,1,I’m talking about the Boston loyal Dave Roberts
305,2018-10-28 04:16:59,0,0,Twitter for Android,70,0,I will never understand any of the decisions Dave Roberts made tonight
306,2018-10-28 04:16:59,1,0,Twitter for iPhone,100,1,"@MLBStatoftheDay @RedSox @MLB @ESPNStatsInfo The Dodgers can’t win. 😡
Dave Roberts won’t allow it!!!"
307,2018-10-28 04:16:59,0,0,Twitter for iPhone,56,0,@JeffPassan Let’s save those words for Dave Roberts Jeff
308,2018-10-28 04:16:58,0,0,Twitter Lite,49,-1,@Dodgers Dave Roberts keep giving the game away.🤨
309,2018-10-28 04:16:57,1,0,Twitter for Android,25,0,@itsrissaa_ Dave Roberts.
310,2018-10-28 04:16:56,0,0,Twitter for Android,153,1,@ALawRadio No not really.  This loss is on Dave Roberts and him not trusting his eyes but only trusting analytics to waste a terrific start by Rich Hill.
311,2018-10-28 04:16:55,0,0,Twitter for iPhone,139,0,Does Dave Roberts keep his job after tomorrow? After losing back to back #WorldSeries with some of the most questionable bullpen decisions.
312,2018-10-28 04:16:55,0,0,Twitter for iPad,227,-1,@Dodgers Dave #Roberts cost the #Dodgers⁠ ⁠⁠ ⁠this series with over managing and pulling guys too much #Hill #Jansen 6 outs!!! Bringing in Alex #Wood Ryan #Madison giving runs up moron!!! Why #Baez not in the 8th or 9th #Maeda?
313,2018-10-28 04:16:54,3,1,Twitter for iPhone,64,0,"#Dodgers #WorldSeries
Dear Dave Roberts: https://t.co/qXoWy499GQ"
314,2018-10-28 04:16:52,1,0,Twitter Web Client,184,1,"@InsiderDodgers 2Nd WS he screwed up and we lose, or as Dave Roberts would say, it's not my fault my players only pitch a 1 hitter and score six runs. Fire him this is getting old now."
315,2018-10-28 04:16:52,3,1,Twitter for iPhone,182,-1,"HILL was in control and on fire.
Dave Roberts coming out to pull him, thinking this game was over- was dumbest move ever! @Dodgers #Dodgers  
Congrats #RedSox https://t.co/SwvGvJSVWL"
316,2018-10-28 04:16:51,2,0,Twitter for Android,39,-1,Dave Roberts is a stupid mother flower.
317,2018-10-28 04:16:50,1,0,Twitter for iPhone,145,0,"@VeniceMase Is tonight’s loss Dave Roberts’ fault, or the fault of the front office that is telling Roberts what to do and giving him no freedom?"
318,2018-10-28 04:16:50,0,0,Twitter for iPhone,102,1,My cock could manage better than Dave Roberts. #Dodgers #YourFuckingOut #Fired https://t.co/wcWrcaz6FQ
319,2018-10-28 04:16:50,0,0,Twitter for iPhone,86,-1,Dave Roberts is the slacker that had  maddon pitching he sucks https://t.co/0TrjY2RTDD
320,2018-10-28 04:16:50,1,0,Twitter for iPhone,50,-1,Dave Roberts YOU lost another game for us!go Dave💩
321,2018-10-28 04:16:48,0,0,Twitter for iPhone,270,1,I hope Dave Roberts learns you need to go by feel more often and not make a gazillion pitching changes. I hope the front office realizes rather than a big bat we could use an elite lefty/righty combo to set up Jansen next year (Josh Hader/Brandon Morrow - like pitchers)
322,2018-10-28 04:16:47,1,0,Twitter for iPhone,42,-1,Dave Roberts lost game 4. Plain and simple
323,2018-10-28 04:16:44,1,0,Twitter for Android,114,-1,@DickieV @RedSox @Dodgers ..Dave Roberts GAVE this WS away to the Red Sox w/ ALL of his horrible managerial moves.
324,2018-10-28 04:16:44,1,0,Twitter for iPhone,130,-1,Im crying I’m sad I’m mad I’m frustrated I’m speechless I’m annoyed Dave Roberts better fucking leave if this season ends tomorrow
325,2018-10-28 04:16:43,2,0,Twitter for iPhone,29,0,@Dodgers Fire Dave Roberts !!
326,2018-10-28 04:16:43,1,0,Twitter for iPhone,46,0,How is Dave Roberts an actual baseball coach ?
327,2018-10-28 04:16:43,1,0,Twitter for iPhone,341,-1,@Shecky14 @noble_darrin @BlindLawrence @JJDacotah @ImPhatShady @az_mikemercury @RichardLackie1 @rleato @jorr2727 @BillyOfDaHills @juster12 @teaser428 @StephenKozan @MikeB_702 @JoeMartini90 @danintampa @oldmanbeaston @BradHutchings @manuelingardena @NivekZitro @broncofan4life @benmaller Dave Roberts got caught with his pants down.@benmaller
328,2018-10-28 04:16:42,1,0,Twitter for iPad,105,1,What does Dave Roberts have against Rich Hill anyway?  That’s 2 WS starts in 2 years with the quick hook.
329,2018-10-28 04:16:42,1,0,Twitter for iPhone,102,0,Can we fire Dave Roberts mid-series? Cause we should definitely fire Dave Roberts mid-series. @Dodgers
330,2018-10-28 04:16:42,22,9,Twitter for iPhone,229,-1,Dave Roberts is making terrible decisions in the #WorldSeries and it might be the first time Democrats in LA agree with President Trump... Who would’ve thought Dave Roberts could unite Hollywood and Trump? https://t.co/z0QnSdXNNl
331,2018-10-28 04:16:41,1,0,Twitter for iPhone,38,0,@illybels Dave Roberts 🤦🏻‍♀️🤦🏻‍♀️🤦🏻‍♀️
332,2018-10-28 04:16:40,1,0,Twitter for iPhone,69,0,Congrats Dave Roberts you’ve managed to out manage yourself yet again
333,2018-10-28 04:16:40,1,0,Twitter for iPhone,89,1,Dave Roberts coaching them out of this series. Hill was absolutely dominating this lineup
334,2018-10-28 04:16:40,1,0,Twitter for iPhone,40,0,Someone ask Dave Roberts about the tweet
335,2018-10-28 04:16:40,1,0,Twitter for iPhone,28,-1,dave roberts u fucking idiot
336,2018-10-28 04:16:38,0,0,Twitter for Android,96,1,@ericwachs @Mattwoodnyc3 I think a ham sandwich is a better manager than Dave Roberts right now.
337,2018-10-28 04:16:38,0,0,Twitter for iPhone,49,0,@Ballou1010xl 2018 World Series MVP: Dave Roberts
338,2018-10-28 04:16:37,0,0,Twitter Web Client,81,0,"""Dave Roberts""  I finally know why the crappy Padres refused to make him manager."
339,2018-10-28 04:16:37,1,0,Twitter Web Client,49,0,@MadDogRadio you have make Dave Roberts an option
340,2018-10-28 04:16:37,0,0,Twitter for iPhone,57,-1,"If you’re name is Dave Roberts, I just wanna say fuck you"
341,2018-10-28 04:16:37,2,0,Twitter for iPhone,33,0,@Dodgers Please fire Dave Roberts
342,2018-10-28 04:16:35,0,0,Twitter for Android,43,0,@VeniceMase Is Dave roberts back next year?
343,2018-10-28 04:16:35,1,0,Twitter for iPhone,33,0,Dave Roberts. My feeling are hurt
344,2018-10-28 04:16:35,0,0,Twitter Lite,60,0,@dinocleveland And one hell of over managing by Dave Roberts
345,2018-10-28 04:16:34,0,0,Twitter for iPhone,109,1,Dave Roberts cost us this damn series fucc that foo smoked out mf cannot make good decisions to save his life
346,2018-10-28 04:16:34,0,0,Twitter for iPhone,226,1,Dave Roberts has overmanaged this World Series and has effectively cost the dodgers a championship. Stop relying strictly on stats and analytics. He’s got no feel for this team. #worldseries #MLBPlayoffs #mlb #designatedreport
347,2018-10-28 04:16:34,0,0,Twitter for iPhone,71,-1,@VinceSamperio Unfortunate Dave Roberts absolutely blew it for you guys
348,2018-10-28 04:16:33,0,0,Twitter for Android,290,-1,"@Joelsherman1 In a game that was more than winable,  the Dodgers have completely shot themselves in the foot. The city of Angels turns into the City of broken dreams. Blame it on Larry King's absence tonite. Or Dave Roberts failure to close out the big games. Heads will roll over this one."
349,2018-10-28 04:16:32,2,0,Twitter for iPhone,68,-1,@barstoolsports Dave Roberts remains clutch for the Sox in Game 4's.
350,2018-10-28 04:16:30,0,0,Twitter for iPhone,143,-1,"@jackdwagner No, because this is race science bait, since Dave Roberts is black, and his awful followers are immediately questioning his IQ etc"
351,2018-10-28 04:16:29,0,0,Twitter for iPhone,164,-1,@Dodgers I prey he doesn’t get a contract extension and dodgers make serious moves to find a way to get back next year Dave Roberts can’t manage to save his life he
352,2018-10-28 04:16:28,0,0,Twitter Web Client,34,0,@pauloantunes Dave Roberts 9-6 LAD
353,2018-10-28 04:16:27,0,0,Twitter Web Client,77,0,@GregReinhart because Alex Cora has outmanaged Dave Roberts by a giant margin
